Arquivo: dsjr500.1c.col
Arestas: 121275
Cores usadas: 644
Tempo de execução: 64236 ms
e 481 438 cor 91
e 481 439 cor 77
e 481 440 cor 76
e 481 441 cor 74
e 481 442 cor 73
e 481 443 cor 75
e 481 444 cor 66
e 481 445 cor 64
e 481 446 cor 63
e 481 447 cor 62
e 481 448 cor 65
e 481 449 cor 55
e 481 450 cor 52
e 481 451 cor 54
e 481 452 cor 51
e 481 453 cor 50
e 481 454 cor 49
e 481 455 cor 53
e 481 456 cor 43
e 481 457 cor 56
e 481 458 cor 45
e 481 459 cor 40
e 481 460 cor 42
e 481 461 cor 38
e 481 462 cor 41
e 481 463 cor 39
e 481 464 cor 37
e 481 465 cor 31
e 481 466 cor 24
e 481 467 cor 23
e 481 468 cor 25
e 481 469 cor 21
e 481 470 cor 22
e 481 471 cor 17
e 481 472 cor 16
e 481 473 cor 57
e 481 474 cor 12
e 481 475 cor 13
e 481 476 cor 9
e 481 477 cor 6
e 481 478 cor 7
e 481 479 cor 2
e 481 480 cor 3
e 482 1 cor 457
e 482 2 cor 465
e 482 3 cor 456
e 482 4 cor 474
e 482 5 cor 469
e 482 6 cor 467
e 482 7 cor 472
e 482 8 cor 458
e 482 9 cor 470
e 482 10 cor 460
e 482 11 cor 468
e 482 12 cor 463
e 482 13 cor 471
e 482 14 cor 466
e 482 15 cor 464
e 482 16 cor 462
e 482 17 cor 473
e 482 18 cor 475
e 482 19 cor 297
e 482 20 cor 476
e 482 21 cor 477
e 482 22 cor 478
e 482 23 cor 479
e 482 24 cor 459
e 482 25 cor 455
e 482 26 cor 480
e 482 27 cor 454
e 482 28 cor 481
e 482 29 cor 482
e 482 30 cor 453
e 482 31 cor 483
e 482 32 cor 451
e 482 33 cor 448
e 482 34 cor 452
e 482 35 cor 450
e 482 36 cor 484
e 482 37 cor 485
e 482 38 cor 449
e 482 39 cor 486
e 482 40 cor 487
e 482 42 cor 488
e 482 43 cor 447
e 482 44 cor 489
e 482 45 cor 490
e 482 46 cor 446
e 482 47 cor 443
e 482 48 cor 445
e 482 49 cor 444
e 482 50 cor 442
e 482 52 cor 441
e 482 53 cor 440
e 482 54 cor 493
e 482 55 cor 491
e 482 56 cor 492
e 482 57 cor 495
e 482 58 cor 439
e 482 59 cor 496
e 482 60 cor 494
e 482 61 cor 498
e 482 62 cor 497
e 482 63 cor 499
e 482 64 cor 500
e 482 65 cor 436
e 482 66 cor 279
e 482 67 cor 435
e 482 68 cor 434
e 482 69 cor 438
e 482 70 cor 502
e 482 71 cor 501
e 482 72 cor 503
e 482 73 cor 504
e 482 76 cor 437
e 482 77 cor 430
e 482 78 cor 431
e 482 79 cor 432
e 482 80 cor 429
e 482 81 cor 428
e 482 82 cor 505
e 482 83 cor 507
e 482 84 cor 426
e 482 85 cor 509
e 482 86 cor 427
e 482 87 cor 312
e 482 88 cor 424
e 482 89 cor 425
e 482 90 cor 421
e 482 91 cor 422
e 482 92 cor 420
e 482 93 cor 419
e 482 94 cor 518
e 482 95 cor 513
e 482 96 cor 515
e 482 97 cor 517
e 482 98 cor 516
e 482 99 cor 514
e 482 100 cor 519
e 482 101 cor 511
e 482 102 cor 512
e 482 103 cor 506
e 482 104 cor 508
e 482 105 cor 510
e 482 106 cor 520
e 482 107 cor 414
e 482 108 cor 413
e 482 109 cor 412
e 482 110 cor 411
e 482 111 cor 415
e 482 112 cor 416
e 482 113 cor 417
e 482 114 cor 410
e 482 115 cor 418
e 482 116 cor 408
e 482 117 cor 423
e 482 118 cor 409
e 482 119 cor 522
e 482 120 cor 527
e 482 121 cor 529
e 482 122 cor 530
e 482 123 cor 531
e 482 124 cor 532
e 482 126 cor 534
e 482 128 cor 533
e 482 129 cor 535
e 482 130 cor 525
e 482 131 cor 528
e 482 132 cor 524
e 482 133 cor 526
e 482 134 cor 539
e 482 135 cor 537
e 482 136 cor 536
e 482 137 cor 538
e 482 138 cor 523
e 482 139 cor 521
e 482 140 cor 540
e 482 141 cor 271
e 482 142 cor 407
e 482 143 cor 542
e 482 144 cor 406
e 482 145 cor 403
e 482 146 cor 396
e 482 147 cor 399
e 482 148 cor 395
e 482 149 cor 397
e 482 150 cor 394
e 482 151 cor 398
e 482 152 cor 400
e 482 153 cor 388
e 482 154 cor 389
e 482 155 cor 391
e 482 156 cor 390
e 482 157 cor 393
e 482 158 cor 392
e 482 159 cor 401
e 482 160 cor 402
e 482 161 cor 386
e 482 162 cor 404
e 482 163 cor 405
e 482 164 cor 541
e 482 165 cor 385
e 482 166 cor 384
e 482 167 cor 387
e 482 168 cor 543
e 482 169 cor 546
e 482 170 cor 548
e 482 171 cor 552
e 482 172 cor 551
e 482 173 cor 554
e 482 174 cor 553
e 482 175 cor 555
e 482 176 cor 556
e 482 177 cor 557
e 482 178 cor 558
e 482 179 cor 549
e 482 180 cor 550
e 482 181 cor 559
e 482 182 cor 560
e 482 183 cor 562
e 482 184 cor 561
e 482 185 cor 564
e 482 186 cor 547
e 482 187 cor 544
e 482 188 cor 563
e 482 189 cor 382
e 482 190 cor 545
e 482 191 cor 565
e 482 192 cor 367
e 482 193 cor 369
e 482 194 cor 365
e 482 195 cor 363
e 482 196 cor 362
e 482 197 cor 361
e 482 198 cor 360
e 482 199 cor 364
e 482 200 cor 359
e 482 201 cor 357
e 482 202 cor 358
e 482 203 cor 356
e 482 204 cor 354
e 482 205 cor 353
e 482 206 cor 355
e 482 207 cor 351
e 482 208 cor 350
e 482 209 cor 352
e 482 210 cor 349
e 482 211 cor 348
e 482 212 cor 347
e 482 213 cor 346
e 482 214 cor 345
e 482 215 cor 343
e 482 216 cor 366
e 482 217 cor 342
e 482 218 cor 344
e 482 219 cor 341
e 482 220 cor 340
e 482 221 cor 368
e 482 222 cor 370
e 482 223 cor 371
e 482 224 cor 335
e 482 225 cor 336
e 482 226 cor 337
e 482 227 cor 338
e 482 228 cor 332
e 482 229 cor 330
e 482 230 cor 329
e 482 231 cor 334
e 482 232 cor 328
e 482 233 cor 326
e 482 234 cor 325
e 482 235 cor 327
e 482 236 cor 323
e 482 237 cor 324
e 482 238 cor 321
e 482 239 cor 320
e 482 240 cor 322
e 482 241 cor 319
e 482 242 cor 331
e 482 243 cor 333
e 482 244 cor 339
e 482 245 cor 377
e 482 246 cor 378
e 482 247 cor 380
e 482 248 cor 379
e 482 249 cor 376
e 482 250 cor 122
e 482 251 cor 381
e 482 252 cor 375
e 482 253 cor 372
e 482 254 cor 373
e 482 255 cor 374
e 482 256 cor 383
e 482 257 cor 433
e 482 258 cor 586
e 482 259 cor 590
e 482 260 cor 461
e 482 261 cor 594
e 482 262 cor 593
e 482 263 cor 592
e 482 264 cor 595
e 482 265 cor 585
e 482 266 cor 584
e 482 267 cor 582
e 482 268 cor 598
e 482 269 cor 604
e 482 270 cor 600
e 482 271 cor 589
e 482 272 cor 601
e 482 273 cor 602
e 482 274 cor 596
e 482 275 cor 597
e 482 276 cor 599
e 482 277 cor 605
e 482 278 cor 588
e 482 279 cor 267
e 482 280 cor 583
e 482 281 cor 581
e 482 282 cor 606
e 482 283 cor 603
e 482 284 cor 587
e 482 285 cor 608
e 482 286 cor 591
e 482 287 cor 612
e 482 288 cor 611
e 482 289 cor 613
e 482 290 cor 614
e 482 291 cor 610
e 482 292 cor 615
e 482 293 cor 616
e 482 294 cor 618
e 482 295 cor 620
e 482 296 cor 617
e 482 297 cor 619
e 482 298 cor 621
e 482 299 cor 622
e 482 300 cor 623
e 482 301 cor 624
e 482 302 cor 577
e 482 303 cor 574
e 482 304 cor 572
e 482 305 cor 570
e 482 306 cor 569
e 482 307 cor 571
e 482 308 cor 573
e 482 309 cor 568
e 482 310 cor 575
e 482 311 cor 566
e 482 312 cor 567
e 482 313 cor 579
e 482 314 cor 576
e 482 315 cor 578
e 482 316 cor 580
e 482 317 cor 607
e 482 318 cor 609
e 482 319 cor 633
e 482 320 cor 636
e 482 321 cor 630
e 482 322 cor 631
e 482 323 cor 626
e 482 324 cor 629
e 482 325 cor 625
e 482 326 cor 627
e 482 327 cor 628
e 482 328 cor 632
e 482 329 cor 232
e 482 330 cor 230
e 482 331 cor 228
e 482 332 cor 225
e 482 333 cor 231
e 482 334 cor 229
e 482 336 cor 224
e 482 337 cor 226
e 482 338 cor 223
e 482 339 cor 222
e 482 340 cor 221
e 482 341 cor 220
e 482 342 cor 219
e 482 343 cor 227
e 482 344 cor 218
e 482 345 cor 216
e 482 346 cor 217
e 482 347 cor 214
e 482 348 cor 132
e 482 349 cor 215
e 482 350 cor 237
e 482 351 cor 233
e 482 352 cor 211
e 482 353 cor 213
e 482 354 cor 207
e 482 355 cor 209
e 482 356 cor 208
e 482 357 cor 206
e 482 358 cor 204
e 482 359 cor 205
e 482 360 cor 202
e 482 361 cor 203
e 482 362 cor 201
e 482 363 cor 200
e 482 364 cor 199
e 482 365 cor 210
e 482 366 cor 197
e 482 367 cor 195
e 482 368 cor 194
e 482 369 cor 193
e 482 371 cor 192
e 482 372 cor 190
e 482 373 cor 188
e 482 374 cor 189
e 482 375 cor 196
e 482 376 cor 186
e 482 377 cor 187
e 482 378 cor 191
e 482 379 cor 198
e 482 380 cor 212
e 482 381 cor 245
e 482 382 cor 243
e 482 383 cor 244
e 482 384 cor 235
e 482 385 cor 234
e 482 386 cor 246
e 482 387 cor 236
e 482 388 cor 240
e 482 389 cor 241
e 482 390 cor 238
e 482 391 cor 239
e 482 392 cor 242
e 482 393 cor 159
e 482 394 cor 157
e 482 395 cor 247
e 482 396 cor 248
e 482 397 cor 155
e 482 398 cor 153
e 482 399 cor 158
e 482 400 cor 152
e 482 401 cor 154
e 482 402 cor 156
e 482 403 cor 151
e 482 404 cor 140
e 482 405 cor 139
e 482 406 cor 149
e 482 407 cor 141
e 482 408 cor 150
e 482 409 cor 185
e 482 410 cor 148
e 482 411 cor 147
e 482 412 cor 160
e 482 413 cor 146
e 482 414 cor 142
e 482 415 cor 144
e 482 416 cor 143
e 482 417 cor 145
e 482 418 cor 163
e 482 419 cor 161
e 482 420 cor 249
e 482 421 cor 111
e 482 422 cor 109
e 482 423 cor 107
e 482 424 cor 116
e 482 425 cor 105
e 482 426 cor 108
e 482 427 cor 104
e 482 428 cor 103
e 482 429 cor 102
e 482 430 cor 93
e 482 431 cor 106
e 482 432 cor 101
e 482 433 cor 110
e 482 434 cor 88
e 482 435 cor 86
e 482 436 cor 87
e 482 437 cor 85
e 482 439 cor 78
e 482 440 cor 77
e 482 441 cor 75
e 482 442 cor 76
e 482 443 cor 74
e 482 444 cor 80
e 482 445 cor 65
e 482 446 cor 64
e 482 447 cor 63
e 482 448 cor 62
e 482 449 cor 66
e 482 450 cor 53
e 482 451 cor 55
e 482 452 cor 56
e 482 453 cor 54
e 482 454 cor 50
e 482 455 cor 49
e 482 456 cor 51
e 482 457 cor 57
e 482 458 cor 48
e 482 459 cor 41
e 482 460 cor 43
e 482 461 cor 40
e 482 462 cor 42
e 482 463 cor 44
e 482 464 cor 38
e 482 465 cor 36
e 482 466 cor 30
e 482 467 cor 24
e 482 468 cor 23
e 482 469 cor 22
e 482 470 cor 25
e 482 471 cor 26
e 482 472 cor 29
e 482 473 cor 39
e 482 474 cor 15
e 482 475 cor 16
e 482 476 cor 11
e 482 477 cor 7
e 482 478 cor 8
e 482 479 cor 3
e 482 480 cor 2
e 482 481 cor 1
e 483 1 cor 458
e 483 2 cor 466
e 483 3 cor 457
e 483 4 cor 475
e 483 5 cor 470
e 483 6 cor 468
e 483 7 cor 473
e 483 8 cor 459
e 483 9 cor 469
e 483 10 cor 461
e 483 11 cor 471
e 483 12 cor 464
e 483 13 cor 474
e 483 14 cor 467
e 483 15 cor 472
e 483 16 cor 463
e 483 17 cor 465
e 483 18 cor 462
e 483 19 cor 488
e 483 20 cor 477
e 483 21 cor 460
e 483 22 cor 479
e 483 23 cor 478
e 483 24 cor 456
e 483 25 cor 476
e 483 26 cor 455
e 483 27 cor 480
e 483 28 cor 454
e 483 29 cor 481
e 483 30 cor 482
e 483 31 cor 484
e 483 32 cor 452
e 483 33 cor 449
e 483 34 cor 451
e 483 35 cor 453
e 483 36 cor 450
e 483 37 cor 486
e 483 38 cor 483
e 483 39 cor 485
e 483 40 cor 489
e 483 41 cor 494
e 483 42 cor 487
e 483 43 cor 490
e 483 44 cor 447
e 483 45 cor 491
e 483 46 cor 492
e 483 47 cor 444
e 483 48 cor 446
e 483 49 cor 493
e 483 50 cor 445
e 483 51 cor 443
e 483 52 cor 442
e 483 53 cor 448
e 483 54 cor 495
e 483 55 cor 496
e 483 56 cor 497
e 483 57 cor 498
e 483 58 cor 499
e 483 59 cor 441
e 483 61 cor 500
e 483 62 cor 439
e 483 63 cor 440
e 483 64 cor 501
e 483 65 cor 437
e 483 66 cor 438
e 483 67 cor 502
e 483 68 cor 435
e 483 69 cor 436
e 483 70 cor 503
e 483 71 cor 504
e 483 72 cor 505
e 483 73 cor 433
e 483 74 cor 506
e 483 75 cor 507
e 483 76 cor 508
e 483 77 cor 509
e 483 78 cor 432
e 483 79 cor 430
e 483 80 cor 434
e 483 81 cor 431
e 483 82 cor 429
e 483 83 cor 510
e 483 84 cor 511
e 483 85 cor 428
e 483 86 cor 512
e 483 87 cor 513
e 483 88 cor 425
e 483 89 cor 426
e 483 90 cor 423
e 483 91 cor 424
e 483 92 cor 422
e 483 94 cor 427
e 483 95 cor 514
e 483 96 cor 516
e 483 97 cor 518
e 483 98 cor 515
e 483 99 cor 517
e 483 100 cor 520
e 483 101 cor 519
e 483 103 cor 521
e 483 104 cor 522
e 483 106 cor 523
e 483 107 cor 415
e 483 109 cor 413
e 483 110 cor 416
e 483 111 cor 417
e 483 112 cor 411
e 483 113 cor 414
e 483 114 cor 418
e 483 115 cor 410
e 483 116 cor 419
e 483 117 cor 412
e 483 118 cor 420
e 483 119 cor 409
e 483 120 cor 421
e 483 121 cor 530
e 483 122 cor 529
e 483 123 cor 532
e 483 124 cor 531
e 483 125 cor 526
e 483 126 cor 535
e 483 127 cor 533
e 483 128 cor 527
e 483 129 cor 536
e 483 130 cor 534
e 483 131 cor 537
e 483 132 cor 528
e 483 133 cor 538
e 483 134 cor 540
e 483 135 cor 525
e 483 136 cor 541
e 483 137 cor 539
e 483 138 cor 542
e 483 139 cor 543
e 483 140 cor 524
e 483 141 cor 544
e 483 142 cor 545
e 483 143 cor 546
e 483 144 cor 407
e 483 145 cor 404
e 483 146 cor 397
e 483 147 cor 400
e 483 148 cor 396
e 483 149 cor 398
e 483 150 cor 399
e 483 151 cor 395
e 483 152 cor 394
e 483 153 cor 389
e 483 154 cor 390
e 483 155 cor 392
e 483 156 cor 393
e 483 157 cor 401
e 483 158 cor 391
e 483 159 cor 402
e 483 160 cor 403
e 483 161 cor 405
e 483 162 cor 406
e 483 163 cor 408
e 483 164 cor 547
e 483 165 cor 386
e 483 166 cor 387
e 483 167 cor 385
e 483 168 cor 388
e 483 169 cor 548
e 483 170 cor 549
e 483 171 cor 553
e 483 172 cor 552
e 483 173 cor 555
e 483 175 cor 556
e 483 176 cor 557
e 483 177 cor 558
e 483 178 cor 559
e 483 179 cor 560
e 483 180 cor 561
e 483 181 cor 554
e 483 182 cor 562
e 483 183 cor 563
e 483 184 cor 564
e 483 185 cor 550
e 483 186 cor 565
e 483 187 cor 551
e 483 188 cor 566
e 483 189 cor 383
e 483 190 cor 567
e 483 191 cor 384
e 483 193 cor 370
e 483 194 cor 366
e 483 195 cor 364
e 483 196 cor 363
e 483 197 cor 365
e 483 198 cor 361
e 483 199 cor 362
e 483 200 cor 360
e 483 201 cor 358
e 483 202 cor 359
e 483 203 cor 357
e 483 204 cor 355
e 483 205 cor 367
e 483 206 cor 353
e 483 207 cor 356
e 483 208 cor 352
e 483 209 cor 351
e 483 210 cor 350
e 483 211 cor 354
e 483 212 cor 348
e 483 213 cor 347
e 483 215 cor 345
e 483 216 cor 346
e 483 217 cor 344
e 483 218 cor 342
e 483 219 cor 343
e 483 221 cor 341
e 483 222 cor 349
e 483 223 cor 369
e 483 224 cor 336
e 483 225 cor 337
e 483 226 cor 335
e 483 227 cor 339
e 483 228 cor 333
e 483 229 cor 332
e 483 230 cor 330
e 483 231 cor 338
e 483 232 cor 331
e 483 233 cor 327
e 483 234 cor 326
e 483 235 cor 328
e 483 236 cor 325
e 483 237 cor 323
e 483 238 cor 322
e 483 239 cor 324
e 483 240 cor 320
e 483 241 cor 321
e 483 242 cor 319
e 483 243 cor 329
e 483 244 cor 334
e 483 245 cor 340
e 483 246 cor 379
e 483 247 cor 377
e 483 248 cor 378
e 483 249 cor 380
e 483 250 cor 276
e 483 251 cor 376
e 483 252 cor 381
e 483 253 cor 368
e 483 254 cor 371
e 483 255 cor 372
e 483 256 cor 373
e 483 257 cor 374
e 483 258 cor 375
e 483 259 cor 382
e 483 260 cor 594
e 483 262 cor 595
e 483 263 cor 590
e 483 264 cor 593
e 483 265 cor 598
e 483 266 cor 597
e 483 267 cor 596
e 483 268 cor 599
e 483 269 cor 605
e 483 270 cor 601
e 483 271 cor 591
e 483 272 cor 600
e 483 273 cor 603
e 483 274 cor 602
e 483 275 cor 592
e 483 276 cor 604
e 483 277 cor 606
e 483 278 cor 585
e 483 279 cor 295
e 483 280 cor 607
e 483 281 cor 582
e 483 282 cor 581
e 483 283 cor 583
e 483 284 cor 584
e 483 285 cor 586
e 483 286 cor 587
e 483 287 cor 588
e 483 289 cor 614
e 483 290 cor 611
e 483 291 cor 608
e 483 292 cor 613
e 483 293 cor 617
e 483 294 cor 619
e 483 295 cor 621
e 483 296 cor 610
e 483 297 cor 616
e 483 298 cor 612
e 483 299 cor 623
e 483 300 cor 615
e 483 301 cor 618
e 483 302 cor 579
e 483 303 cor 575
e 483 304 cor 573
e 483 305 cor 576
e 483 306 cor 571
e 483 307 cor 572
e 483 309 cor 574
e 483 310 cor 568
e 483 311 cor 570
e 483 312 cor 569
e 483 313 cor 577
e 483 314 cor 578
e 483 315 cor 580
e 483 316 cor 589
e 483 317 cor 609
e 483 318 cor 631
e 483 319 cor 634
e 483 320 cor 637
e 483 321 cor 632
e 483 322 cor 633
e 483 323 cor 628
e 483 324 cor 620
e 483 325 cor 626
e 483 326 cor 625
e 483 327 cor 622
e 483 328 cor 627
e 483 329 cor 624
e 483 330 cor 231
e 483 331 cor 229
e 483 332 cor 226
e 483 333 cor 230
e 483 334 cor 232
e 483 335 cor 228
e 483 336 cor 227
e 483 337 cor 225
e 483 339 cor 223
e 483 340 cor 224
e 483 341 cor 221
e 483 342 cor 220
e 483 343 cor 219
e 483 344 cor 222
e 483 345 cor 217
e 483 346 cor 216
e 483 347 cor 215
e 483 348 cor 242
e 483 349 cor 218
e 483 350 cor 238
e 483 351 cor 237
e 483 352 cor 212
e 483 353 cor 211
e 483 355 cor 210
e 483 356 cor 209
e 483 357 cor 207
e 483 358 cor 205
e 483 359 cor 206
e 483 360 cor 208
e 483 361 cor 202
e 483 362 cor 203
e 483 363 cor 201
e 483 364 cor 200
e 483 365 cor 199
e 483 366 cor 198
e 483 367 cor 196
e 483 368 cor 195
e 483 369 cor 194
e 483 370 cor 193
e 483 371 cor 197
e 483 372 cor 191
e 483 373 cor 189
e 483 374 cor 188
e 483 375 cor 190
e 483 376 cor 187
e 483 377 cor 192
e 483 378 cor 186
e 483 379 cor 204
e 483 380 cor 213
e 483 381 cor 214
e 483 382 cor 244
e 483 383 cor 243
e 483 384 cor 233
e 483 385 cor 236
e 483 386 cor 234
e 483 387 cor 235
e 483 388 cor 247
e 483 389 cor 240
e 483 390 cor 248
e 483 391 cor 241
e 483 392 cor 239
e 483 393 cor 245
e 483 394 cor 158
e 483 395 cor 246
e 483 396 cor 249
e 483 397 cor 156
e 483 398 cor 159
e 483 399 cor 153
e 483 400 cor 157
e 483 401 cor 152
e 483 402 cor 154
e 483 403 cor 161
e 483 404 cor 151
e 483 405 cor 149
e 483 407 cor 139
e 483 408 cor 140
e 483 409 cor 141
e 483 410 cor 150
e 483 411 cor 148
e 483 412 cor 147
e 483 413 cor 155
e 483 414 cor 146
e 483 415 cor 142
e 483 416 cor 145
e 483 417 cor 143
e 483 418 cor 144
e 483 419 cor 160
e 483 420 cor 163
e 483 421 cor 250
e 483 422 cor 113
e 483 423 cor 136
e 483 424 cor 109
e 483 425 cor 108
e 483 426 cor 105
e 483 427 cor 106
e 483 428 cor 104
e 483 429 cor 103
e 483 430 cor 102
e 483 431 cor 107
e 483 432 cor 110
e 483 433 cor 101
e 483 434 cor 89
e 483 435 cor 87
e 483 436 cor 90
e 483 437 cor 91
e 483 438 cor 88
e 483 439 cor 111
e 483 440 cor 78
e 483 441 cor 76
e 483 443 cor 77
e 483 444 cor 74
e 483 445 cor 66
e 483 446 cor 65
e 483 447 cor 64
e 483 448 cor 63
e 483 449 cor 67
e 483 450 cor 54
e 483 451 cor 56
e 483 452 cor 55
e 483 453 cor 53
e 483 454 cor 57
e 483 455 cor 51
e 483 456 cor 58
e 483 457 cor 49
e 483 459 cor 42
e 483 460 cor 50
e 483 461 cor 43
e 483 462 cor 44
e 483 463 cor 40
e 483 464 cor 39
e 483 465 cor 37
e 483 466 cor 32
e 483 467 cor 36
e 483 468 cor 30
e 483 469 cor 23
e 483 470 cor 24
e 483 471 cor 22
e 483 472 cor 25
e 483 473 cor 52
e 483 474 cor 16
e 483 476 cor 13
e 483 477 cor 8
e 483 478 cor 9
e 483 479 cor 7
e 483 480 cor 6
e 483 481 cor 4
e 483 482 cor 5
e 484 1 cor 459
e 484 2 cor 467
e 484 3 cor 458
e 484 4 cor 476
e 484 5 cor 471
e 484 6 cor 469
e 484 7 cor 474
e 484 8 cor 457
e 484 9 cor 473
e 484 10 cor 462
e 484 11 cor 470
e 484 12 cor 465
e 484 13 cor 475
e 484 14 cor 477
e 484 15 cor 466
e 484 16 cor 464
e 484 17 cor 468
e 484 18 cor 478
e 484 19 cor 298
e 484 20 cor 463
e 484 21 cor 461
e 484 22 cor 480
e 484 23 cor 481
e 484 24 cor 479
e 484 25 cor 482
e 484 26 cor 460
e 484 27 cor 456
e 484 28 cor 483
e 484 29 cor 454
e 484 31 cor 485
e 484 32 cor 453
e 484 33 cor 450
e 484 34 cor 484
e 484 35 cor 451
e 484 36 cor 455
e 484 37 cor 487
e 484 38 cor 452
e 484 39 cor 488
e 484 40 cor 486
e 484 41 cor 133
e 484 42 cor 489
e 484 43 cor 449
e 484 44 cor 448
e 484 45 cor 492
e 484 46 cor 490
e 484 47 cor 445
e 484 48 cor 447
e 484 49 cor 446
e 484 50 cor 491
e 484 51 cor 313
e 484 52 cor 443
e 484 53 cor 444
e 484 54 cor 494
e 484 55 cor 495
e 484 56 cor 442
e 484 57 cor 493
e 484 58 cor 496
e 484 59 cor 497
e 484 60 cor 498
e 484 61 cor 499
e 484 62 cor 500
e 484 63 cor 501
e 484 64 cor 439
e 484 65 cor 438
e 484 66 cor 280
e 484 67 cor 437
e 484 68 cor 436
e 484 69 cor 441
e 484 70 cor 504
e 484 71 cor 502
e 484 72 cor 506
e 484 73 cor 505
e 484 74 cor 507
e 484 75 cor 508
e 484 76 cor 503
e 484 77 cor 435
e 484 78 cor 434
e 484 79 cor 433
e 484 80 cor 432
e 484 81 cor 430
e 484 82 cor 431
e 484 83 cor 440
e 484 84 cor 509
e 484 85 cor 429
e 484 86 cor 510
e 484 87 cor 511
e 484 88 cor 426
e 484 89 cor 427
e 484 90 cor 424
e 484 91 cor 423
e 484 92 cor 425
e 484 93 cor 420
e 484 94 cor 428
e 484 95 cor 515
e 484 96 cor 517
e 484 97 cor 519
e 484 99 cor 513
e 484 100 cor 516
e 484 101 cor 514
e 484 102 cor 518
e 484 103 cor 520
e 484 104 cor 512
e 484 105 cor 521
e 484 106 cor 522
e 484 107 cor 416
e 484 108 cor 414
e 484 109 cor 415
e 484 110 cor 413
e 484 111 cor 418
e 484 112 cor 412
e 484 113 cor 411
e 484 114 cor 419
e 484 115 cor 417
e 484 116 cor 421
e 484 117 cor 422
e 484 118 cor 410
e 484 119 cor 523
e 484 120 cor 528
e 484 121 cor 531
e 484 122 cor 532
e 484 123 cor 533
e 484 124 cor 529
e 484 125 cor 534
e 484 126 cor 530
e 484 127 cor 535
e 484 128 cor 536
e 484 130 cor 537
e 484 131 cor 538
e 484 132 cor 539
e 484 133 cor 540
e 484 134 cor 527
e 484 135 cor 541
e 484 136 cor 542
e 484 137 cor 543
e 484 138 cor 544
e 484 139 cor 545
e 484 140 cor 546
e 484 141 cor 272
e 484 142 cor 526
e 484 143 cor 524
e 484 144 cor 408
e 484 145 cor 405
e 484 146 cor 398
e 484 147 cor 402
e 484 148 cor 397
e 484 149 cor 399
e 484 150 cor 400
e 484 151 cor 396
e 484 152 cor 395
e 484 153 cor 390
e 484 154 cor 391
e 484 155 cor 393
e 484 156 cor 392
e 484 157 cor 403
e 484 158 cor 389
e 484 159 cor 404
e 484 160 cor 394
e 484 161 cor 406
e 484 162 cor 401
e 484 163 cor 407
e 484 164 cor 409
e 484 165 cor 387
e 484 166 cor 386
e 484 167 cor 388
e 484 168 cor 547
e 484 169 cor 549
e 484 170 cor 550
e 484 171 cor 554
e 484 172 cor 553
e 484 173 cor 556
e 484 174 cor 551
e 484 175 cor 557
e 484 176 cor 558
e 484 177 cor 552
e 484 178 cor 555
e 484 179 cor 559
e 484 180 cor 525
e 484 181 cor 561
e 484 182 cor 563
e 484 183 cor 564
e 484 184 cor 565
e 484 185 cor 560
e 484 186 cor 562
e 484 187 cor 566
e 484 188 cor 567
e 484 189 cor 548
e 484 190 cor 568
e 484 191 cor 569
e 484 192 cor 368
e 484 193 cor 570
e 484 194 cor 367
e 484 195 cor 365
e 484 196 cor 364
e 484 197 cor 366
e 484 198 cor 362
e 484 199 cor 363
e 484 200 cor 361
e 484 201 cor 359
e 484 202 cor 360
e 484 203 cor 358
e 484 204 cor 356
e 484 205 cor 355
e 484 206 cor 354
e 484 207 cor 353
e 484 208 cor 357
e 484 209 cor 369
e 484 210 cor 351
e 484 211 cor 352
e 484 212 cor 349
e 484 213 cor 348
e 484 214 cor 346
e 484 215 cor 347
e 484 216 cor 345
e 484 217 cor 350
e 484 218 cor 343
e 484 219 cor 344
e 484 220 cor 341
e 484 221 cor 370
e 484 222 cor 371
e 484 223 cor 372
e 484 224 cor 337
e 484 225 cor 338
e 484 226 cor 336
e 484 227 cor 340
e 484 228 cor 335
e 484 229 cor 334
e 484 230 cor 331
e 484 231 cor 332
e 484 232 cor 333
e 484 233 cor 339
e 484 234 cor 327
e 484 236 cor 328
e 484 238 cor 323
e 484 239 cor 325
e 484 240 cor 321
e 484 241 cor 320
e 484 242 cor 322
e 484 243 cor 324
e 484 244 cor 326
e 484 245 cor 329
e 484 246 cor 330
e 484 247 cor 342
e 484 248 cor 377
e 484 249 cor 378
e 484 250 cor 95
e 484 251 cor 379
e 484 252 cor 376
e 484 253 cor 374
e 484 254 cor 375
e 484 255 cor 373
e 484 256 cor 380
e 484 257 cor 382
e 484 258 cor 381
e 484 259 cor 383
e 484 260 cor 384
e 484 261 cor 385
e 484 262 cor 472
e 484 263 cor 593
e 484 264 cor 596
e 484 265 cor 599
e 484 266 cor 598
e 484 268 cor 600
e 484 269 cor 606
e 484 270 cor 602
e 484 271 cor 592
e 484 272 cor 603
e 484 273 cor 594
e 484 274 cor 595
e 484 275 cor 604
e 484 276 cor 597
e 484 277 cor 601
e 484 278 cor 605
e 484 279 cor 117
e 484 280 cor 608
e 484 281 cor 583
e 484 282 cor 582
e 484 283 cor 584
e 484 284 cor 585
e 484 285 cor 587
e 484 286 cor 586
e 484 287 cor 589
e 484 288 cor 591
e 484 289 cor 615
e 484 290 cor 612
e 484 291 cor 611
e 484 292 cor 616
e 484 293 cor 614
e 484 294 cor 620
e 484 295 cor 622
