Arquivo: dsjc1000.1.col
Arestas: 49629
Cores usadas: 147
Tempo de execução: 1614 ms
e 900 65 cor 99
e 900 78 cor 93
e 900 81 cor 94
e 900 87 cor 97
e 900 105 cor 95
e 900 114 cor 100
e 900 130 cor 88
e 900 131 cor 96
e 900 132 cor 76
e 900 140 cor 89
e 900 141 cor 98
e 900 146 cor 81
e 900 159 cor 107
e 900 165 cor 87
e 900 173 cor 86
e 900 179 cor 84
e 900 189 cor 101
e 900 192 cor 102
e 900 196 cor 103
e 900 197 cor 72
e 900 217 cor 92
e 900 244 cor 78
e 900 246 cor 85
e 900 258 cor 104
e 900 259 cor 74
e 900 261 cor 77
e 900 312 cor 80
e 900 313 cor 105
e 900 334 cor 108
e 900 345 cor 73
e 900 358 cor 75
e 900 365 cor 106
e 900 374 cor 69
e 900 404 cor 68
e 900 405 cor 66
e 900 415 cor 71
e 900 421 cor 67
e 900 441 cor 123
e 900 458 cor 70
e 900 467 cor 83
e 900 482 cor 114
e 900 497 cor 110
e 900 526 cor 117
e 900 564 cor 109
e 900 568 cor 111
e 900 575 cor 112
e 900 586 cor 113
e 900 590 cor 39
e 900 595 cor 46
e 900 617 cor 41
e 900 629 cor 115
e 900 631 cor 116
e 900 632 cor 118
e 900 661 cor 119
e 900 672 cor 38
e 900 683 cor 120
e 900 687 cor 121
e 900 748 cor 29
e 900 764 cor 26
e 900 767 cor 22
e 900 789 cor 21
e 900 801 cor 33
e 900 804 cor 23
e 900 819 cor 19
e 900 837 cor 7
e 900 859 cor 1
e 900 874 cor 10
e 900 883 cor 6
e 900 887 cor 9
e 900 890 cor 3
e 901 6 cor 101
e 901 7 cor 81
e 901 20 cor 92
e 901 24 cor 89
e 901 29 cor 80
e 901 34 cor 77
e 901 47 cor 91
e 901 48 cor 93
e 901 51 cor 72
e 901 53 cor 90
e 901 55 cor 95
e 901 60 cor 85
e 901 68 cor 86
e 901 84 cor 79
e 901 94 cor 82
e 901 96 cor 76
e 901 107 cor 84
e 901 118 cor 98
e 901 126 cor 74
e 901 129 cor 87
e 901 134 cor 96
e 901 137 cor 99
e 901 157 cor 100
e 901 162 cor 83
e 901 177 cor 97
e 901 213 cor 78
e 901 215 cor 94
e 901 247 cor 88
e 901 263 cor 102
e 901 265 cor 103
e 901 275 cor 104
e 901 287 cor 75
e 901 305 cor 106
e 901 338 cor 70
e 901 343 cor 73
e 901 350 cor 71
e 901 351 cor 105
e 901 357 cor 107
e 901 360 cor 109
e 901 361 cor 108
e 901 369 cor 110
e 901 373 cor 112
e 901 400 cor 69
e 901 402 cor 117
e 901 403 cor 68
e 901 416 cor 111
e 901 445 cor 63
e 901 446 cor 65
e 901 448 cor 113
e 901 473 cor 115
e 901 483 cor 116
e 901 490 cor 114
e 901 493 cor 64
e 901 521 cor 118
e 901 526 cor 119
e 901 531 cor 120
e 901 539 cor 121
e 901 545 cor 122
e 901 547 cor 123
e 901 558 cor 124
e 901 577 cor 125
e 901 590 cor 41
e 901 596 cor 126
e 901 604 cor 42
e 901 610 cor 34
e 901 616 cor 38
e 901 622 cor 127
e 901 634 cor 129
e 901 635 cor 33
e 901 640 cor 128
e 901 723 cor 24
e 901 726 cor 45
e 901 738 cor 25
e 901 741 cor 48
e 901 743 cor 31
e 901 744 cor 28
e 901 747 cor 32
e 901 750 cor 44
e 901 774 cor 46
e 901 784 cor 16
e 901 786 cor 20
e 901 800 cor 17
e 901 804 cor 22
e 901 834 cor 8
e 901 843 cor 11
e 901 875 cor 6
e 901 892 cor 7
e 902 22 cor 102
e 902 44 cor 80
e 902 49 cor 117
e 902 57 cor 94
e 902 66 cor 81
e 902 71 cor 106
e 902 75 cor 93
e 902 87 cor 98
e 902 91 cor 95
e 902 106 cor 92
e 902 109 cor 91
e 902 127 cor 77
e 902 139 cor 99
e 902 143 cor 103
e 902 193 cor 86
e 902 196 cor 96
e 902 207 cor 89
e 902 256 cor 84
e 902 265 cor 74
e 902 285 cor 79
e 902 295 cor 78
e 902 296 cor 104
e 902 303 cor 87
e 902 328 cor 83
e 902 333 cor 101
e 902 345 cor 82
e 902 358 cor 72
e 902 379 cor 85
e 902 382 cor 67
e 902 387 cor 69
e 902 398 cor 70
e 902 409 cor 66
e 902 412 cor 71
e 902 420 cor 68
e 902 431 cor 73
e 902 441 cor 124
e 902 451 cor 64
e 902 464 cor 65
e 902 497 cor 76
e 902 506 cor 75
e 902 510 cor 88
e 902 544 cor 38
e 902 545 cor 90
e 902 550 cor 97
e 902 557 cor 100
e 902 578 cor 105
e 902 581 cor 107
e 902 583 cor 108
e 902 590 cor 49
e 902 595 cor 48
e 902 614 cor 109
e 902 615 cor 34
e 902 619 cor 110
e 902 628 cor 111
e 902 635 cor 35
e 902 679 cor 36
e 902 703 cor 32
e 902 705 cor 112
e 902 706 cor 28
e 902 712 cor 40
e 902 714 cor 37
e 902 729 cor 21
e 902 750 cor 45
e 902 818 cor 24
e 902 830 cor 5
e 902 833 cor 8
e 902 856 cor 2
e 902 861 cor 6
e 902 864 cor 9
e 902 866 cor 11
e 902 870 cor 4
e 902 875 cor 10
e 903 3 cor 98
e 903 4 cor 83
e 903 6 cor 102
e 903 12 cor 95
e 903 41 cor 78
e 903 71 cor 107
e 903 87 cor 99
e 903 94 cor 81
e 903 135 cor 93
e 903 142 cor 88
e 903 153 cor 85
e 903 161 cor 89
e 903 166 cor 96
e 903 169 cor 103
e 903 204 cor 76
e 903 206 cor 90
e 903 207 cor 91
e 903 234 cor 82
e 903 245 cor 84
e 903 275 cor 86
e 903 290 cor 79
e 903 298 cor 74
e 903 306 cor 80
e 903 314 cor 87
e 903 317 cor 94
e 903 332 cor 97
e 903 334 cor 92
e 903 354 cor 70
e 903 356 cor 100
e 903 357 cor 77
e 903 363 cor 101
e 903 380 cor 68
e 903 403 cor 72
e 903 423 cor 64
e 903 424 cor 69
e 903 430 cor 65
e 903 445 cor 66
e 903 447 cor 67
e 903 474 cor 71
e 903 494 cor 73
e 903 499 cor 75
e 903 510 cor 104
e 903 514 cor 116
e 903 519 cor 105
e 903 521 cor 109
e 903 532 cor 110
e 903 540 cor 108
e 903 565 cor 118
e 903 589 cor 106
e 903 599 cor 111
e 903 606 cor 112
e 903 608 cor 50
e 903 617 cor 42
e 903 620 cor 113
e 903 628 cor 114
e 903 629 cor 117
e 903 634 cor 115
e 903 639 cor 119
e 903 644 cor 44
e 903 674 cor 120
e 903 681 cor 49
e 903 687 cor 122
e 903 714 cor 38
e 903 717 cor 28
e 903 734 cor 34
e 903 774 cor 45
e 903 777 cor 39
e 903 778 cor 35
e 903 787 cor 29
e 903 792 cor 21
e 903 800 cor 18
e 903 818 cor 25
e 903 821 cor 26
e 903 836 cor 20
e 903 846 cor 11
e 903 860 cor 6
e 903 868 cor 8
e 904 4 cor 84
e 904 29 cor 81
e 904 52 cor 91
e 904 70 cor 77
e 904 85 cor 93
e 904 86 cor 70
e 904 97 cor 92
e 904 105 cor 94
e 904 108 cor 88
e 904 118 cor 99
e 904 147 cor 95
e 904 156 cor 80
e 904 169 cor 102
e 904 172 cor 85
e 904 177 cor 98
e 904 189 cor 89
e 904 197 cor 73
e 904 199 cor 90
e 904 201 cor 78
e 904 213 cor 79
e 904 219 cor 100
e 904 233 cor 75
e 904 236 cor 83
e 904 242 cor 103
e 904 244 cor 82
e 904 245 cor 86
e 904 251 cor 76
e 904 256 cor 96
e 904 269 cor 101
e 904 271 cor 87
e 904 273 cor 104
e 904 313 cor 106
e 904 326 cor 72
e 904 332 cor 105
e 904 335 cor 97
e 904 357 cor 108
e 904 359 cor 107
e 904 380 cor 69
e 904 381 cor 74
e 904 391 cor 67
e 904 400 cor 109
e 904 405 cor 68
e 904 407 cor 71
e 904 410 cor 110
e 904 425 cor 66
e 904 443 cor 111
e 904 455 cor 65
e 904 459 cor 116
e 904 462 cor 112
e 904 464 cor 64
e 904 476 cor 113
e 904 495 cor 114
e 904 498 cor 115
e 904 501 cor 117
e 904 511 cor 62
e 904 515 cor 119
e 904 526 cor 120
e 904 533 cor 118
e 904 539 cor 123
e 904 543 cor 121
e 904 547 cor 122
e 904 551 cor 125
e 904 564 cor 126
e 904 584 cor 38
e 904 588 cor 124
e 904 597 cor 127
e 904 605 cor 128
e 904 614 cor 129
e 904 627 cor 130
e 904 629 cor 131
e 904 633 cor 132
e 904 638 cor 133
e 904 650 cor 134
e 904 657 cor 40
e 904 671 cor 31
e 904 679 cor 34
e 904 682 cor 48
e 904 694 cor 41
e 904 704 cor 43
e 904 732 cor 39
e 904 735 cor 26
e 904 747 cor 28
e 904 749 cor 22
e 904 757 cor 25
e 904 763 cor 44
e 904 765 cor 32
e 904 771 cor 18
e 904 778 cor 42
e 904 787 cor 46
e 904 802 cor 12
e 904 817 cor 13
e 904 820 cor 14
e 904 825 cor 11
e 904 839 cor 8
e 904 857 cor 15
e 904 881 cor 20
e 904 894 cor 1
e 904 897 cor 2
e 904 898 cor 3
e 905 1 cor 101
e 905 3 cor 99
e 905 4 cor 85
e 905 5 cor 92
e 905 18 cor 75
e 905 24 cor 90
e 905 25 cor 82
e 905 35 cor 93
e 905 51 cor 73
e 905 66 cor 83
e 905 67 cor 102
e 905 75 cor 94
e 905 118 cor 100
e 905 125 cor 103
e 905 138 cor 80
e 905 141 cor 95
e 905 143 cor 104
e 905 158 cor 81
e 905 171 cor 97
e 905 176 cor 105
e 905 177 cor 106
e 905 180 cor 74
e 905 181 cor 107
e 905 182 cor 87
e 905 212 cor 91
e 905 222 cor 79
e 905 226 cor 78
e 905 232 cor 77
e 905 243 cor 84
e 905 269 cor 76
e 905 270 cor 86
e 905 272 cor 88
e 905 291 cor 89
e 905 292 cor 108
e 905 298 cor 98
e 905 306 cor 96
e 905 310 cor 109
e 905 318 cor 111
e 905 322 cor 110
e 905 324 cor 112
e 905 328 cor 113
e 905 329 cor 114
e 905 347 cor 115
e 905 356 cor 116
e 905 357 cor 117
e 905 371 cor 118
e 905 380 cor 70
e 905 441 cor 125
e 905 444 cor 65
e 905 448 cor 68
e 905 454 cor 64
e 905 467 cor 69
e 905 476 cor 67
e 905 490 cor 71
e 905 496 cor 72
e 905 498 cor 119
e 905 512 cor 121
e 905 513 cor 122
e 905 521 cor 120
e 905 524 cor 123
e 905 550 cor 124
e 905 554 cor 126
e 905 557 cor 127
e 905 582 cor 128
e 905 589 cor 129
e 905 592 cor 130
e 905 598 cor 131
e 905 611 cor 35
e 905 624 cor 132
e 905 626 cor 133
e 905 647 cor 37
e 905 675 cor 40
e 905 700 cor 44
e 905 702 cor 39
e 905 711 cor 38
e 905 717 cor 33
e 905 719 cor 41
e 905 724 cor 30
e 905 727 cor 21
e 905 741 cor 49
e 905 753 cor 32
e 905 763 cor 28
e 905 777 cor 42
e 905 780 cor 26
e 905 784 cor 18
e 905 792 cor 25
e 905 799 cor 29
e 905 804 cor 27
e 905 812 cor 16
e 905 822 cor 31
e 905 844 cor 17
e 905 848 cor 8
e 905 850 cor 6
e 905 880 cor 11
e 905 893 cor 1
e 906 5 cor 93
e 906 22 cor 103
e 906 29 cor 82
e 906 75 cor 95
e 906 79 cor 90
e 906 80 cor 96
e 906 89 cor 98
e 906 93 cor 84
e 906 118 cor 101
e 906 123 cor 107
e 906 139 cor 100
e 906 169 cor 104
e 906 179 cor 85
e 906 182 cor 88
e 906 202 cor 78
e 906 210 cor 87
e 906 211 cor 92
e 906 218 cor 77
e 906 236 cor 86
e 906 245 cor 83
e 906 248 cor 105
e 906 253 cor 109
e 906 259 cor 75
e 906 264 cor 99
e 906 266 cor 91
e 906 268 cor 94
e 906 276 cor 79
e 906 279 cor 80
e 906 289 cor 73
e 906 303 cor 81
e 906 306 cor 89
e 906 316 cor 74
e 906 331 cor 106
e 906 351 cor 76
e 906 371 cor 110
e 906 373 cor 72
e 906 422 cor 63
e 906 433 cor 67
e 906 453 cor 65
e 906 460 cor 68
e 906 464 cor 66
e 906 484 cor 69
e 906 488 cor 70
e 906 492 cor 64
e 906 502 cor 97
e 906 525 cor 102
e 906 541 cor 108
e 906 543 cor 112
e 906 578 cor 113
e 906 593 cor 114
e 906 598 cor 115
e 906 637 cor 111
e 906 638 cor 117
e 906 649 cor 41
e 906 663 cor 44
e 906 664 cor 48
e 906 670 cor 116
e 906 696 cor 30
e 906 706 cor 31
e 906 707 cor 25
e 906 725 cor 28
e 906 735 cor 27
e 906 736 cor 34
e 906 739 cor 40
e 906 752 cor 43
e 906 762 cor 29
e 906 791 cor 20
e 906 798 cor 18
e 906 809 cor 22
e 906 814 cor 23
e 906 815 cor 15
e 906 816 cor 11
e 906 840 cor 12
e 906 849 cor 9
e 906 850 cor 7
e 906 861 cor 2
e 906 866 cor 8
e 906 896 cor 1
e 906 902 cor 3
e 907 9 cor 93
e 907 33 cor 75
e 907 65 cor 100
e 907 67 cor 99
e 907 69 cor 94
e 907 73 cor 81
e 907 79 cor 91
e 907 82 cor 84
e 907 97 cor 95
e 907 114 cor 102
e 907 118 cor 103
e 907 130 cor 90
e 907 150 cor 78
e 907 174 cor 109
e 907 175 cor 86
e 907 186 cor 71
e 907 187 cor 107
e 907 188 cor 82
e 907 194 cor 77
e 907 221 cor 80
e 907 263 cor 83
e 907 267 cor 58
e 907 274 cor 89
e 907 282 cor 76
e 907 294 cor 73
e 907 305 cor 79
e 907 308 cor 122
e 907 310 cor 87
e 907 315 cor 72
e 907 324 cor 85
e 907 329 cor 74
e 907 337 cor 92
e 907 339 cor 88
e 907 346 cor 106
e 907 358 cor 97
e 907 364 cor 98
e 907 365 cor 96
e 907 371 cor 111
e 907 378 cor 68
e 907 385 cor 69
e 907 411 cor 105
e 907 438 cor 65
e 907 462 cor 66
e 907 464 cor 67
e 907 477 cor 70
e 907 478 cor 117
e 907 497 cor 104
e 907 511 cor 101
e 907 517 cor 112
e 907 518 cor 110
e 907 535 cor 108
e 907 541 cor 113
e 907 544 cor 114
e 907 562 cor 116
e 907 565 cor 119
e 907 593 cor 115
e 907 601 cor 37
e 907 615 cor 35
e 907 617 cor 43
e 907 619 cor 120
e 907 624 cor 118
e 907 652 cor 41
e 907 662 cor 42
e 907 666 cor 40
e 907 672 cor 39
e 907 675 cor 46
e 907 680 cor 29
e 907 683 cor 121
e 907 740 cor 30
e 907 762 cor 32
e 907 765 cor 34
e 907 786 cor 21
e 907 789 cor 22
e 907 801 cor 44
e 907 802 cor 13
e 907 814 cor 18
e 907 815 cor 16
e 907 827 cor 24
e 907 834 cor 10
e 907 835 cor 5
e 907 840 cor 14
e 907 846 cor 15
e 907 850 cor 8
e 907 853 cor 11
e 907 857 cor 20
e 907 870 cor 6
e 907 875 cor 12
e 907 876 cor 7
e 907 878 cor 3
e 907 879 cor 4
e 907 889 cor 1
e 907 896 cor 2
e 907 899 cor 9
e 908 16 cor 86
e 908 24 cor 91
e 908 25 cor 83
e 908 43 cor 92
e 908 45 cor 84
e 908 48 cor 94
e 908 59 cor 87
e 908 73 cor 82
e 908 95 cor 76
e 908 97 cor 93
e 908 110 cor 88
e 908 116 cor 81
e 908 117 cor 85
e 908 125 cor 100
e 908 144 cor 89
e 908 147 cor 96
e 908 155 cor 75
e 908 168 cor 102
e 908 173 cor 90
e 908 178 cor 97
e 908 201 cor 80
e 908 202 cor 95
e 908 209 cor 106
e 908 219 cor 98
e 908 251 cor 73
e 908 270 cor 99
e 908 287 cor 77
e 908 288 cor 101
e 908 294 cor 78
e 908 296 cor 107
e 908 302 cor 103
e 908 316 cor 79
e 908 322 cor 104
e 908 347 cor 110
e 908 360 cor 105
e 908 374 cor 71
e 908 378 cor 70
e 908 393 cor 108
e 908 434 cor 66
e 908 445 cor 64
e 908 452 cor 109
e 908 462 cor 65
e 908 476 cor 68
e 908 479 cor 67
e 908 492 cor 69
e 908 502 cor 72
e 908 522 cor 111
e 908 529 cor 112
e 908 531 cor 117
e 908 535 cor 74
e 908 539 cor 114
e 908 568 cor 113
e 908 569 cor 115
e 908 582 cor 116
e 908 584 cor 41
e 908 586 cor 118
e 908 619 cor 121
e 908 632 cor 120
e 908 660 cor 50
e 908 662 cor 44
e 908 669 cor 45
e 908 673 cor 38
e 908 683 cor 119
e 908 686 cor 39
e 908 693 cor 46
e 908 707 cor 26
e 908 751 cor 42
e 908 756 cor 36
e 908 762 cor 34
e 908 770 cor 43
e 908 772 cor 15
e 908 782 cor 21
e 908 798 cor 20
e 908 804 cor 28
e 908 837 cor 8
e 908 849 cor 19
e 908 872 cor 5
e 908 879 cor 3
e 908 887 cor 1
e 908 892 cor 9
e 908 904 cor 4
e 909 8 cor 100
e 909 21 cor 89
e 909 24 cor 92
e 909 62 cor 87
e 909 64 cor 85
e 909 66 cor 82
e 909 79 cor 93
e 909 87 cor 101
e 909 95 cor 79
e 909 102 cor 84
e 909 117 cor 81
e 909 119 cor 97
e 909 121 cor 98
e 909 138 cor 83
e 909 140 cor 91
e 909 142 cor 90
e 909 145 cor 102
e 909 155 cor 76
e 909 162 cor 86
e 909 166 cor 99
e 909 170 cor 94
e 909 173 cor 88
e 909 177 cor 95
e 909 191 cor 80
e 909 193 cor 96
e 909 196 cor 104
e 909 202 cor 103
e 909 216 cor 105
e 909 234 cor 106
e 909 236 cor 107
e 909 243 cor 108
e 909 261 cor 74
e 909 267 cor 59
e 909 282 cor 78
e 909 287 cor 109
e 909 290 cor 110
e 909 305 cor 111
e 909 308 cor 123
e 909 311 cor 72
e 909 324 cor 113
e 909 329 cor 75
e 909 335 cor 77
e 909 356 cor 112
e 909 365 cor 114
e 909 380 cor 71
e 909 402 cor 118
e 909 448 cor 69
e 909 453 cor 66
e 909 459 cor 73
e 909 487 cor 65
e 909 488 cor 67
e 909 493 cor 68
e 909 495 cor 70
e 909 499 cor 115
e 909 508 cor 119
e 909 525 cor 116
e 909 535 cor 117
e 909 541 cor 120
e 909 561 cor 38
e 909 595 cor 50
e 909 596 cor 121
e 909 598 cor 125
e 909 599 cor 124
e 909 605 cor 122
e 909 606 cor 126
e 909 608 cor 60
e 909 617 cor 127
e 909 644 cor 46
e 909 662 cor 128
e 909 663 cor 47
e 909 664 cor 129
e 909 669 cor 49
e 909 712 cor 42
e 909 714 cor 39
e 909 729 cor 23
e 909 733 cor 41
e 909 735 cor 29
e 909 745 cor 34
e 909 757 cor 26
e 909 760 cor 40
e 909 768 cor 19
e 909 770 cor 44
e 909 778 cor 43
e 909 787 cor 48
e 909 801 cor 45
e 909 803 cor 9
e 909 816 cor 15
e 909 826 cor 8
e 909 871 cor 14
e 909 873 cor 18
e 909 901 cor 1
e 910 10 cor 88
e 910 14 cor 102
e 910 21 cor 90
e 910 27 cor 96
e 910 30 cor 78
e 910 59 cor 89
e 910 87 cor 100
e 910 89 cor 99
e 910 110 cor 91
e 910 111 cor 77
e 910 113 cor 83
e 910 129 cor 92
e 910 152 cor 82
e 910 154 cor 97
e 910 172 cor 81
e 910 214 cor 101
e 910 229 cor 104
e 910 268 cor 95
e 910 287 cor 79
e 910 296 cor 106
e 910 300 cor 75
e 910 311 cor 74
e 910 333 cor 107
e 910 335 cor 84
e 910 340 cor 86
e 910 362 cor 66
e 910 366 cor 68
e 910 379 cor 80
e 910 386 cor 69
e 910 394 cor 70
e 910 395 cor 72
e 910 397 cor 85
e 910 399 cor 65
e 910 405 cor 73
e 910 406 cor 67
e 910 410 cor 93
e 910 416 cor 71
e 910 418 cor 76
e 910 442 cor 87
e 910 463 cor 94
e 910 478 cor 98
e 910 479 cor 103
e 910 481 cor 116
e 910 490 cor 105
e 910 495 cor 117
e 910 497 cor 111
e 910 505 cor 114
e 910 528 cor 110
e 910 539 cor 108
e 910 543 cor 123
e 910 569 cor 109
e 910 607 cor 35
e 910 610 cor 36
e 910 651 cor 112
e 910 652 cor 43
e 910 664 cor 113
e 910 671 cor 33
e 910 674 cor 115
e 910 685 cor 41
e 910 694 cor 38
e 910 726 cor 46
e 910 757 cor 27
e 910 766 cor 20
e 910 775 cor 29
e 910 778 cor 44
e 910 803 cor 11
e 910 804 cor 30
e 910 810 cor 28
e 910 820 cor 12
e 910 822 cor 32
e 910 825 cor 14
e 910 828 cor 21
e 910 862 cor 15
e 910 866 cor 17
e 910 870 cor 7
e 910 872 cor 9
e 910 874 cor 16
e 910 876 cor 5
e 910 879 cor 6
e 910 893 cor 2
e 911 2 cor 80
e 911 4 cor 86
e 911 10 cor 89
e 911 11 cor 93
e 911 32 cor 84
e 911 46 cor 90
e 911 47 cor 92
e 911 58 cor 81
e 911 64 cor 87
e 911 75 cor 96
e 911 80 cor 95
e 911 89 cor 100
e 911 90 cor 85
e 911 95 cor 82
e 911 97 cor 91
e 911 117 cor 83
e 911 133 cor 88
e 911 134 cor 97
e 911 145 cor 101
e 911 158 cor 94
e 911 164 cor 98
e 911 188 cor 99
e 911 194 cor 102
e 911 196 cor 105
e 911 204 cor 103
e 911 212 cor 104
e 911 218 cor 106
e 911 225 cor 107
e 911 227 cor 108
e 911 235 cor 109
e 911 237 cor 110
e 911 244 cor 79
e 911 257 cor 111
e 911 267 cor 60
e 911 275 cor 112
e 911 276 cor 113
e 911 278 cor 114
e 911 293 cor 116
e 911 296 cor 117
e 911 311 cor 77
e 911 332 cor 118
e 911 351 cor 119
e 911 358 cor 74
e 911 365 cor 76
e 911 374 cor 72
e 911 381 cor 78
e 911 390 cor 120
e 911 421 cor 71
e 911 422 cor 64
e 911 425 cor 121
e 911 426 cor 68
e 911 436 cor 69
e 911 459 cor 75
e 911 461 cor 122
e 911 480 cor 73
e 911 485 cor 70
e 911 497 cor 123
e 911 500 cor 124
e 911 521 cor 125
e 911 523 cor 127
e 911 526 cor 126
e 911 528 cor 128
e 911 534 cor 129
e 911 544 cor 130
e 911 573 cor 131
e 911 584 cor 132
e 911 597 cor 133
e 911 602 cor 134
e 911 605 cor 115
e 911 610 cor 35
e 911 625 cor 43
e 911 628 cor 135
e 911 630 cor 136
e 911 637 cor 137
e 911 651 cor 138
e 911 663 cor 139
e 911 664 cor 140
e 911 673 cor 39
e 911 687 cor 58
e 911 690 cor 34
e 911 715 cor 33
e 911 723 cor 25
e 911 742 cor 37
e 911 765 cor 38
e 911 766 cor 26
e 911 774 cor 44
e 911 781 cor 36
e 911 789 cor 27
e 911 813 cor 45
e 911 826 cor 11
e 911 829 cor 10
e 911 833 cor 9
e 911 837 cor 13
e 911 844 cor 20
e 911 851 cor 6
e 911 854 cor 8
e 911 859 cor 3
e 911 861 cor 14
e 911 867 cor 17
e 911 887 cor 7
e 911 892 cor 12
e 912 7 cor 82
e 912 15 cor 79
e 912 28 cor 84
e 912 32 cor 85
e 912 42 cor 83
e 912 45 cor 86
e 912 71 cor 108
e 912 74 cor 93
e 912 76 cor 87
e 912 79 cor 92
e 912 119 cor 98
e 912 124 cor 88
e 912 127 cor 78
e 912 143 cor 102
e 912 179 cor 90
e 912 183 cor 91
e 912 195 cor 80
e 912 196 cor 94
e 912 217 cor 95
e 912 218 cor 81
e 912 221 cor 89
e 912 222 cor 97
e 912 223 cor 96
e 912 229 cor 101
e 912 230 cor 99
e 912 231 cor 100
e 912 252 cor 75
e 912 255 cor 74
e 912 288 cor 103
e 912 307 cor 70
e 912 309 cor 104
e 912 310 cor 76
e 912 320 cor 105
e 912 326 cor 106
e 912 366 cor 72
e 912 368 cor 71
e 912 372 cor 107
e 912 389 cor 109
e 912 423 cor 65
e 912 427 cor 66
e 912 433 cor 73
e 912 434 cor 67
e 912 448 cor 77
e 912 452 cor 110
e 912 463 cor 112
e 912 470 cor 115
e 912 477 cor 68
e 912 479 cor 69
e 912 511 cor 114
e 912 514 cor 117
e 912 535 cor 111
e 912 540 cor 120
e 912 547 cor 116
e 912 558 cor 113
e 912 575 cor 118
e 912 582 cor 119
e 912 586 cor 121
e 912 595 cor 122
e 912 625 cor 44
e 912 631 cor 123
e 912 651 cor 124
e 912 666 cor 45
e 912 680 cor 30
e 912 696 cor 34
e 912 697 cor 46
e 912 700 cor 47
e 912 704 cor 40
e 912 710 cor 33
e 912 717 cor 36
e 912 723 cor 26
e 912 741 cor 50
e 912 744 cor 31
e 912 753 cor 35
e 912 756 cor 42
e 912 761 cor 37
e 912 769 cor 38
e 912 786 cor 27
e 912 822 cor 29
e 912 826 cor 12
e 912 828 cor 23
e 912 834 cor 11
e 912 837 cor 9
e 912 842 cor 15
e 912 863 cor 8
e 912 870 cor 10
e 912 882 cor 13
e 912 884 cor 2
e 912 891 cor 1
e 912 897 cor 3
e 912 902 cor 7
e 913 4 cor 87
e 913 5 cor 94
e 913 15 cor 80
e 913 25 cor 84
e 913 30 cor 79
e 913 46 cor 89
e 913 52 cor 92
e 913 62 cor 88
e 913 80 cor 99
e 913 94 cor 83
e 913 104 cor 90
e 913 114 cor 103
e 913 119 cor 100
e 913 127 cor 81
e 913 139 cor 98
e 913 146 cor 82
e 913 170 cor 85
e 913 172 cor 86
e 913 185 cor 91
e 913 210 cor 95
e 913 212 cor 96
e 913 233 cor 73
e 913 241 cor 93
e 913 254 cor 77
e 913 255 cor 75
e 913 269 cor 78
e 913 294 cor 76
e 913 322 cor 101
e 913 341 cor 104
e 913 347 cor 111
e 913 348 cor 72
e 913 351 cor 97
e 913 367 cor 105
e 913 372 cor 108
e 913 422 cor 67
e 913 464 cor 68
e 913 472 cor 74
e 913 483 cor 113
e 913 501 cor 109
e 913 507 cor 66
e 913 516 cor 70
e 913 517 cor 102
e 913 531 cor 106
e 913 534 cor 71
e 913 541 cor 107
e 913 543 cor 110
e 913 547 cor 114
e 913 553 cor 112
e 913 561 cor 40
e 913 595 cor 115
e 913 600 cor 116
e 913 602 cor 117
e 913 604 cor 43
e 913 607 cor 36
e 913 620 cor 118
e 913 621 cor 120
e 913 622 cor 119
e 913 626 cor 121
e 913 638 cor 122
e 913 643 cor 44
e 913 659 cor 42
e 913 691 cor 39
e 913 708 cor 37
e 913 713 cor 38
e 913 714 cor 41
e 913 717 cor 34
e 913 739 cor 45
e 913 756 cor 46
e 913 765 cor 47
e 913 766 cor 27
e 913 775 cor 31
e 913 820 cor 13
e 913 826 cor 14
e 913 834 cor 16
e 913 864 cor 8
e 913 884 cor 4
e 913 894 cor 2
e 913 900 cor 5
e 914 1 cor 102
e 914 22 cor 104
e 914 33 cor 76
e 914 43 cor 93
e 914 44 cor 81
e 914 57 cor 95
e 914 88 cor 84
e 914 92 cor 82
e 914 109 cor 92
e 914 119 cor 99
e 914 124 cor 85
e 914 126 cor 75
e 914 141 cor 97
e 914 171 cor 98
e 914 183 cor 86
e 914 188 cor 83
e 914 196 cor 100
e 914 204 cor 87
e 914 205 cor 101
e 914 222 cor 80
e 914 226 cor 88
e 914 251 cor 78
e 914 262 cor 79
e 914 267 cor 61
e 914 276 cor 89
e 914 277 cor 90
e 914 279 cor 91
e 914 281 cor 74
e 914 290 cor 105
e 914 310 cor 77
e 914 318 cor 96
e 914 333 cor 106
e 914 371 cor 107
e 914 373 cor 94
e 914 381 cor 103
e 914 383 cor 67
e 914 387 cor 108
e 914 393 cor 70
e 914 413 cor 73
e 914 424 cor 71
e 914 431 cor 66
e 914 446 cor 69
e 914 492 cor 72
e 914 495 cor 116
e 914 501 cor 111
e 914 514 cor 118
e 914 518 cor 112
e 914 521 cor 110
e 914 525 cor 109
e 914 533 cor 114
e 914 556 cor 113
e 914 558 cor 117
e 914 560 cor 122
e 914 578 cor 115
e 914 586 cor 119
e 914 588 cor 120
e 914 592 cor 121
e 914 605 cor 123
e 914 625 cor 124
e 914 634 cor 125
e 914 656 cor 48
e 914 700 cor 45
e 914 703 cor 35
e 914 724 cor 31
e 914 738 cor 24
e 914 746 cor 38
e 914 752 cor 47
e 914 754 cor 18
e 914 777 cor 40
e 914 783 cor 23
e 914 788 cor 20
e 914 794 cor 17
e 914 817 cor 12
e 914 818 cor 27
e 914 830 cor 6
