# instancia: dsjc250.5
# arestas: 15668
# cores usadas: 175
# tempo total: 0s (971ms)
# formato: id_aresta  vertice_u  vertice_v  cor
12025 219 144 152
12026 219 145 154
12027 219 146 51
12028 219 150 48
12029 219 154 153
12030 219 155 155
12031 219 156 156
12032 219 157 157
12033 219 159 158
12034 219 160 159
12035 219 161 43
12036 219 164 44
12037 219 167 47
12038 219 168 45
12039 219 169 46
12040 219 170 49
12041 219 175 53
12042 219 179 52
12043 219 180 58
12044 219 182 22
12045 219 186 24
12046 219 188 36
12047 219 191 54
12048 219 193 16
12049 219 194 37
12050 219 195 32
12051 219 196 14
12052 219 198 25
12053 219 200 41
12054 219 201 19
12055 219 202 15
12056 219 204 11
12057 219 206 17
12058 219 207 10
12059 219 208 21
12060 219 209 12
12061 219 210 7
12062 219 211 4
12063 219 213 8
12064 219 215 5
12065 219 216 3
12066 220 1 116
12067 220 2 120
12068 220 3 123
12069 220 4 110
12070 220 5 124
12071 220 6 104
12072 220 7 117
12073 220 8 112
12074 220 11 115
12075 220 13 118
12076 220 17 109
12077 220 18 113
12078 220 20 106
12079 220 21 114
12080 220 23 111
12081 220 28 107
12082 220 29 119
12083 220 31 103
12084 220 33 105
12085 220 34 102
12086 220 35 101
12087 220 37 98
12088 220 38 108
12089 220 39 121
12090 220 41 122
12091 220 43 125
12092 220 46 99
12093 220 47 126
12094 220 48 127
12095 220 49 128
12096 220 50 100
12097 220 51 94
12098 220 52 96
12099 220 53 129
12100 220 55 97
12101 220 58 130
12102 220 60 95
12103 220 62 131
12104 220 63 93
12105 220 65 132
12106 220 66 92
12107 220 67 133
12108 220 71 134
12109 220 74 135
12110 220 75 136
12111 220 77 89
12112 220 79 90
12113 220 80 137
12114 220 85 84
12115 220 87 82
12116 220 92 88
12117 220 94 138
12118 220 95 85
12119 220 99 91
12120 220 107 80
12121 220 108 77
12122 220 109 78
12123 220 110 79
12124 220 111 86
12125 220 112 83
12126 220 113 87
12127 220 114 140
12128 220 117 81
12129 220 118 61
12130 220 119 141
12131 220 120 142
12132 220 121 143
12133 220 122 146
12134 220 123 145
12135 220 125 147
12136 220 127 144
12137 220 129 148
12138 220 130 149
12139 220 132 150
12140 220 134 44
12141 220 135 139
12142 220 137 151
12143 220 138 152
12144 220 141 153
12145 220 142 154
12146 220 146 155
12147 220 147 52
12148 220 148 156
12149 220 150 49
12150 220 151 157
12151 220 153 55
12152 220 157 158
12153 220 159 159
12154 220 162 48
12155 220 166 46
12156 220 167 50
12157 220 168 47
12158 220 170 51
12159 220 171 39
12160 220 172 56
12161 220 176 45
12162 220 178 42
12163 220 186 25
12164 220 188 37
12165 220 189 67
12166 220 190 34
12167 220 193 18
12168 220 197 19
12169 220 198 33
12170 220 201 20
12171 220 202 14
12172 220 203 15
12173 220 207 12
12174 220 208 16
12175 220 212 23
12176 220 213 13
12177 220 217 0
12178 220 218 1
12179 220 219 2
12180 221 1 117
12181 221 2 121
12182 221 3 124
12183 221 4 111
12184 221 9 104
12185 221 11 116
12186 221 13 119
12187 221 14 118
12188 221 16 134
12189 221 17 110
12190 221 18 114
12191 221 23 112
12192 221 24 106
12193 221 26 103
12194 221 29 113
12195 221 30 96
12196 221 31 107
12197 221 33 108
12198 221 34 115
12199 221 35 102
12200 221 36 105
12201 221 38 101
12202 221 39 109
12203 221 41 123
12204 221 45 98
12205 221 49 122
12206 221 51 100
12207 221 53 120
12208 221 55 99
12209 221 57 93
12210 221 61 94
12211 221 64 88
12212 221 68 95
12213 221 69 97
12214 221 70 91
12215 221 71 92
12216 221 73 125
12217 221 75 126
12218 221 76 132
12219 221 77 90
12220 221 78 131
12221 221 82 128
12222 221 84 129
12223 221 86 133
12224 221 88 127
12225 221 89 130
12226 221 91 83
12227 221 92 89
12228 221 97 81
12229 221 99 84
12230 221 100 86
12231 221 101 87
12232 221 103 78
12233 221 106 80
12234 221 111 136
12235 221 113 85
12236 221 114 137
12237 221 116 135
12238 221 119 82
12239 221 121 79
12240 221 123 147
12241 221 126 139
12242 221 130 143
12243 221 134 45
12244 221 135 138
12245 221 136 140
12246 221 139 145
12247 221 140 141
12248 221 141 142
12249 221 144 146
12250 221 146 144
12251 221 147 53
12252 221 149 51
12253 221 150 50
12254 221 151 148
12255 221 152 149
12256 221 155 150
12257 221 156 151
12258 221 157 152
12259 221 163 47
12260 221 164 43
12261 221 166 48
12262 221 167 49
12263 221 171 40
12264 221 173 57
12265 221 174 42
12266 221 179 54
12267 221 181 44
12268 221 182 23
12269 221 183 18
12270 221 189 153
12271 221 191 46
12272 221 193 19
12273 221 195 33
12274 221 198 35
12275 221 199 17
12276 221 200 58
12277 221 201 21
12278 221 203 20
12279 221 204 13
12280 221 205 22
12281 221 209 11
12282 221 210 9
12283 221 211 6
12284 221 212 12
12285 221 215 8
12286 221 219 0
12287 221 220 3
12288 222 1 118
12289 222 6 105
12290 222 7 119
12291 222 10 106
12292 222 15 110
12293 222 16 135
12294 222 19 107
12295 222 20 108
12296 222 21 112
12297 222 23 114
12298 222 25 109
12299 222 27 95
12300 222 28 111
12301 222 29 115
12302 222 30 99
12303 222 31 104
12304 222 35 103
12305 222 36 116
12306 222 37 120
12307 222 39 113
12308 222 40 121
12309 222 41 117
12310 222 44 123
12311 222 46 100
12312 222 47 122
12313 222 51 102
12314 222 52 101
12315 222 53 124
12316 222 54 92
12317 222 57 97
12318 222 58 98
12319 222 59 125
12320 222 61 93
12321 222 62 129
12322 222 64 90
12323 222 65 94
12324 222 69 96
12325 222 70 127
12326 222 71 128
12327 222 73 91
12328 222 76 133
12329 222 77 130
12330 222 78 134
12331 222 81 132
12332 222 82 131
12333 222 83 126
12334 222 86 136
12335 222 87 84
12336 222 88 137
12337 222 90 82
12338 222 91 85
12339 222 93 138
12340 222 94 139
12341 222 95 86
12342 222 103 79
12343 222 106 83
12344 222 107 81
12345 222 108 80
12346 222 111 87
12347 222 112 77
12348 222 113 88
12349 222 115 89
12350 222 119 142
12351 222 120 143
12352 222 122 147
12353 222 123 148
12354 222 126 140
12355 222 128 141
12356 222 129 145
12357 222 131 146
12358 222 137 144
12359 222 138 153
12360 222 142 149
12361 222 144 150
12362 222 150 51
12363 222 151 151
12364 222 153 152
12365 222 154 154
12366 222 155 156
12367 222 158 43
12368 222 159 155
12369 222 161 44
12370 222 166 47
12371 222 167 55
12372 222 168 46
12373 222 171 41
12374 222 173 59
12375 222 174 45
12376 222 175 48
12377 222 177 50
12378 222 180 53
12379 222 181 49
12380 222 185 18
12381 222 186 31
12382 222 188 52
12383 222 192 26
12384 222 194 54
12385 222 196 15
12386 222 198 36
12387 222 199 19
12388 222 200 57
12389 222 203 17
12390 222 204 16
12391 222 208 14
12392 222 209 22
12393 222 211 7
12394 222 213 21
12395 222 219 1
12396 222 220 4
12397 222 221 2
12398 223 1 119
12399 223 3 125
12400 223 6 106
12401 223 9 105
12402 223 12 107
12403 223 14 116
12404 223 15 111
12405 223 16 136
12406 223 19 108
12407 223 20 109
12408 223 22 99
12409 223 25 110
12410 223 29 117
12411 223 30 100
12412 223 31 112
12413 223 32 101
12414 223 35 113
12415 223 36 103
12416 223 37 118
12417 223 39 104
12418 223 42 120
12419 223 44 124
12420 223 45 102
12421 223 46 114
12422 223 48 121
12423 223 51 122
12424 223 54 94
12425 223 55 96
12426 223 56 98
12427 223 58 123
12428 223 59 126
12429 223 60 97
12430 223 62 130
12431 223 65 93
12432 223 66 95
12433 223 68 115
12434 223 70 128
12435 223 72 89
12436 223 74 131
12437 223 77 132
12438 223 78 133
12439 223 80 134
12440 223 81 127
12441 223 82 90
12442 223 85 85
12443 223 86 137
12444 223 91 86
12445 223 92 92
12446 223 93 91
12447 223 94 129
12448 223 96 88
12449 223 97 82
12450 223 98 138
12451 223 99 135
12452 223 100 84
12453 223 103 80
12454 223 104 139
12455 223 105 79
12456 223 109 81
12457 223 112 78
12458 223 119 87
12459 223 120 83
12460 223 121 141
12461 223 122 148
12462 223 123 149
12463 223 124 140
12464 223 125 146
12465 223 129 142
12466 223 132 151
12467 223 133 150
12468 223 136 144
12469 223 137 143
12470 223 140 145
12471 223 143 147
12472 223 144 153
12473 223 147 152
12474 223 150 52
12475 223 152 154
12476 223 153 155
12477 223 154 156
12478 223 156 157
12479 223 158 45
12480 223 159 160
12481 223 160 158
12482 223 161 46
12483 223 162 50
12484 223 166 49
12485 223 168 48
12486 223 170 47
12487 223 171 43
12488 223 174 51
12489 223 181 53
12490 223 182 27
12491 223 184 54
12492 223 188 55
12493 223 190 35
12494 223 192 31
12495 223 194 56
12496 223 195 34
12497 223 198 37
12498 223 199 18
12499 223 200 59
12500 223 202 17
12501 223 205 19
12502 223 206 16
12503 223 207 20
12504 223 212 24
12505 223 213 22
12506 223 214 9
12507 223 216 5
12508 223 217 1
12509 223 222 0
12510 224 1 120
12511 224 2 122
12512 224 3 126
12513 224 4 112
12514 224 6 107
12515 224 7 118
12516 224 8 113
12517 224 10 108
12518 224 11 117
12519 224 15 114
12520 224 17 111
12521 224 18 115
12522 224 20 110
12523 224 21 116
12524 224 22 100
12525 224 23 119
12526 224 24 104
12527 224 25 106
12528 224 26 105
12529 224 28 109
12530 224 32 102
12531 224 33 121
12532 224 34 103
12533 224 39 123
12534 224 41 124
12535 224 42 125
12536 224 44 127
12537 224 48 101
12538 224 51 128
12539 224 52 99
12540 224 53 130
12541 224 54 95
12542 224 56 129
12543 224 57 131
12544 224 58 132
12545 224 59 133
12546 224 62 97
12547 224 65 98
12548 224 68 93
12549 224 69 94
12550 224 76 75
12551 224 77 134
12552 224 78 135
12553 224 79 96
12554 224 80 136
12555 224 85 86
12556 224 86 66
12557 224 88 138
12558 224 90 83
12559 224 92 137
12560 224 93 139
12561 224 95 84
12562 224 96 89
12563 224 98 140
12564 224 100 87
12565 224 101 88
12566 224 105 80
12567 224 106 82
12568 224 108 79
12569 224 109 85
12570 224 111 91
12571 224 112 90
12572 224 115 92
12573 224 116 141
12574 224 117 142
12575 224 122 149
12576 224 123 81
12577 224 125 148
12578 224 127 143
12579 224 128 144
12580 224 129 146
12581 224 130 147
12582 224 133 151
12583 224 134 46
12584 224 135 145
12585 224 136 150
12586 224 139 152
12587 224 140 153
12588 224 142 155
12589 224 143 154
12590 224 144 156
12591 224 145 157
12592 224 148 158
12593 224 149 52
12594 224 150 53
12595 224 153 159
12596 224 156 160
12597 224 157 161
12598 224 159 162
12599 224 161 45
12600 224 162 51
12601 224 169 49
12602 224 175 47
12603 224 177 44
12604 224 179 48
12605 224 181 50
12606 224 186 32
12607 224 190 36
12608 224 196 16
12609 224 197 28
12610 224 198 38
12611 224 200 60
12612 224 202 18
12613 224 203 19
12614 224 205 20
12615 224 207 21
12616 224 210 10
12617 224 212 25
12618 224 216 9
12619 224 217 6
12620 224 222 3
12621 224 223 2
12622 225 2 123
12623 225 3 127
12624 225 5 125
12625 225 6 108
12626 225 7 120
12627 225 8 114
12628 225 10 107
12629 225 15 112
12630 225 16 137
12631 225 17 113
12632 225 18 116
12633 225 22 101
12634 225 23 115
12635 225 24 110
12636 225 26 109
12637 225 29 118
12638 225 31 106
12639 225 32 103
12640 225 33 111
12641 225 35 105
12642 225 38 102
12643 225 40 124
12644 225 41 119
12645 225 46 121
12646 225 47 104
12647 225 48 122
12648 225 49 117
12649 225 52 126
12650 225 55 128
12651 225 58 99
12652 225 60 94
12653 225 61 95
12654 225 62 132
12655 225 65 100
12656 225 71 97
12657 225 73 98
12658 225 75 93
12659 225 77 131
12660 225 79 135
12661 225 82 129
12662 225 83 92
12663 225 84 130
12664 225 87 85
12665 225 88 133
12666 225 89 134
12667 225 90 84
12668 225 91 87
12669 225 92 136
12670 225 94 90
12671 225 97 83
12672 225 99 88
12673 225 100 89
12674 225 101 86
12675 225 104 138
12676 225 106 91
12677 225 113 96
12678 225 114 141
12679 225 115 79
12680 225 117 143
12681 225 119 144
12682 225 121 80
12683 225 123 150
12684 225 124 142
12685 225 125 149
12686 225 127 146
12687 225 128 139
12688 225 132 152
12689 225 134 47
12690 225 138 147
12691 225 139 140
12692 225 142 145
12693 225 143 148
12694 225 145 151
12695 225 146 153
12696 225 149 154
12697 225 152 156
12698 225 154 155
12699 225 155 157
12700 225 156 158
12701 225 158 46
12702 225 159 161
12703 225 162 53
12704 225 167 51
12705 225 169 55
12706 225 170 48
12707 225 171 44
12708 225 173 159
12709 225 174 49
12710 225 176 50
12711 225 177 45
12712 225 179 57
12713 225 180 59
12714 225 183 21
12715 225 184 58
12716 225 185 23
12717 225 187 20
12718 225 189 160
12719 225 190 37
12720 225 193 31
12721 225 194 52
12722 225 195 35
12723 225 197 32
12724 225 198 54
12725 225 200 61
12726 225 202 19
12727 225 203 18
12728 225 205 24
12729 225 207 22
12730 225 208 17
12731 225 209 14
12732 225 210 11
12733 225 212 26
12734 225 213 25
12735 225 214 12
12736 225 216 27
12737 225 217 7
12738 225 218 0
12739 225 219 6
12740 225 221 1
12741 226 2 124
12742 226 3 128
12743 226 4 113
12744 226 8 115
12745 226 13 120
12746 226 15 116
12747 226 19 105
12748 226 20 111
12749 226 21 117
12750 226 22 102
12751 226 24 108
12752 226 25 107
12753 226 26 112
12754 226 27 96
12755 226 31 109
12756 226 32 104
12757 226 33 110
12758 226 35 114
12759 226 37 119
12760 226 38 103
12761 226 43 98
12762 226 44 125
12763 226 45 99
12764 226 46 122
12765 226 47 118
12766 226 48 106
12767 226 50 101
12768 226 52 121
12769 226 53 100
12770 226 55 123
12771 226 60 126
12772 226 61 97
12773 226 62 133
12774 226 63 94
12775 226 66 93
12776 226 67 95
12777 226 70 129
12778 226 71 127
12779 226 73 130
12780 226 74 132
12781 226 75 131
12782 226 78 136
12783 226 80 135
12784 226 81 134
12785 226 82 137
12786 226 83 138
12787 226 84 92
12788 226 89 139
12789 226 90 85
12790 226 91 90
12791 226 92 140
12792 226 94 141
12793 226 96 91
12794 226 101 89
12795 226 105 84
12796 226 109 82
12797 226 114 87
12798 226 115 83
12799 226 122 150
12800 226 125 88
12801 226 127 147
12802 226 129 149
12803 226 131 142
12804 226 133 152
12805 226 134 86
12806 226 135 143
12807 226 136 146
12808 226 142 144
12809 226 143 145
12810 226 147 148
12811 226 149 151
12812 226 152 153
12813 226 154 157
12814 226 156 155
12815 226 159 154
12816 226 163 48
12817 226 164 46
12818 226 165 156
12819 226 166 50
12820 226 167 56
12821 226 169 53
12822 226 173 47
12823 226 177 51
12824 226 178 44
12825 226 181 52
12826 226 182 35
12827 226 184 49
12828 226 185 21
12829 226 190 54
12830 226 191 55
12831 226 192 32
12832 226 193 23
12833 226 198 57
12834 226 199 20
12835 226 201 24
12836 226 205 18
12837 226 208 22
12838 226 209 16
12839 226 210 19
12840 226 212 28
12841 226 213 26
12842 226 215 6
12843 226 216 17
12844 226 220 5
12845 226 224 0
12846 227 5 126
12847 227 7 121
12848 227 9 106
12849 227 10 109
12850 227 13 122
12851 227 15 113
12852 227 16 138
12853 227 18 117
12854 227 25 111
12855 227 27 97
12856 227 28 110
12857 227 29 120
12858 227 30 102
12859 227 33 112
12860 227 35 107
12861 227 38 104
12862 227 44 108
12863 227 46 115
12864 227 47 105
12865 227 48 116
12866 227 49 123
12867 227 50 98
12868 227 53 125
12869 227 55 101
12870 227 58 103
12871 227 59 100
12872 227 60 96
12873 227 61 99
12874 227 62 134
12875 227 64 91
12876 227 66 94
12877 227 67 93
12878 227 70 119
12879 227 72 95
12880 227 74 114
12881 227 75 124
12882 227 77 133
12883 227 78 137
12884 227 84 118
12885 227 87 86
12886 227 91 92
12887 227 94 127
12888 227 95 87
12889 227 96 128
12890 227 97 85
12891 227 99 89
12892 227 102 88
12893 227 103 81
12894 227 107 82
12895 227 111 139
12896 227 118 145
12897 227 120 79
12898 227 125 90
12899 227 126 135
12900 227 127 148
12901 227 130 130
12902 227 131 131
12903 227 134 129
12904 227 135 136
12905 227 137 132
12906 227 138 142
12907 227 139 143
12908 227 140 140
12909 227 141 146
12910 227 148 144
12911 227 149 141
12912 227 150 54
12913 227 152 147
12914 227 155 149
12915 227 160 150
12916 227 162 55
12917 227 163 50
12918 227 166 51
12919 227 169 56
12920 227 170 52
12921 227 171 45
12922 227 173 151
12923 227 174 46
12924 227 177 47
12925 227 178 49
12926 227 179 58
12927 227 180 48
12928 227 185 24
12929 227 186 33
12930 227 187 22
12931 227 189 152
12932 227 190 53
12933 227 191 57
12934 227 195 37
12935 227 196 17
12936 227 200 62
12937 227 203 21
12938 227 205 25
12939 227 209 23
12940 227 210 20
12941 227 211 10
12942 227 218 3
12943 227 219 9
12944 227 220 6
12945 227 222 5
12946 227 224 1
12947 228 2 125
12948 228 4 114
12949 228 6 109
12950 228 7 122
12951 228 11 118
12952 228 16 67
12953 228 18 119
12954 228 19 110
12955 228 20 112
12956 228 22 103
12957 228 23 116
12958 228 25 113
12959 228 26 108
12960 228 28 115
12961 228 30 104
12962 228 31 117
12963 228 33 120
12964 228 34 106
12965 228 36 111
12966 228 37 121
12967 228 38 105
12968 228 39 107
12969 228 40 123
12970 228 45 100
12971 228 46 124
12972 228 48 126
12973 228 49 127
12974 228 50 99
12975 228 51 129
12976 228 52 102
12977 228 55 130
12978 228 58 101
12979 228 59 128
12980 228 61 131
12981 228 63 95
12982 228 64 92
12983 228 66 96
12984 228 67 94
12985 228 68 132
12986 228 70 93
12987 228 75 97
12988 228 76 134
12989 228 78 138
12990 228 83 133
12991 228 84 135
12992 228 85 136
12993 228 87 87
12994 228 93 137
12995 228 94 140
12996 228 95 88
12997 228 96 139
12998 228 97 90
12999 228 98 141
13000 228 99 142
13001 228 100 143
13002 228 106 84
13003 228 107 83
13004 228 110 78
13005 228 112 79
13006 228 113 86
13007 228 114 85
13008 228 118 62
13009 228 121 81
13010 228 123 89
13011 228 125 91
13012 228 126 98
13013 228 128 145
13014 228 129 147
13015 228 132 149
13016 228 137 148
13017 228 140 144
13018 228 141 150
13019 228 142 151
13020 228 143 146
13021 228 144 154
13022 228 145 152
13023 228 149 153
13024 228 151 155
13025 228 152 157
13026 228 154 158
13027 228 155 159
13028 228 159 156
13029 228 160 160
13030 228 163 51
13031 228 165 161
13032 228 168 49
13033 228 169 57
13034 228 173 162
13035 228 174 47
13036 228 175 45
13037 228 177 46
13038 228 180 50
13039 228 182 36
13040 228 184 53
13041 228 185 25
13042 228 186 34
13043 228 190 52
13044 228 191 48
13045 228 193 37
13046 228 195 38
13047 228 197 33
13048 228 198 55
13049 228 199 22
13050 228 201 23
13051 228 202 20
13052 228 206 18
13053 228 209 24
13054 228 211 11
13055 228 212 29
13056 228 214 13
13057 228 216 19
13058 228 217 8
13059 228 220 7
13060 228 221 4
13061 228 222 6
13062 228 223 3
13063 228 226 1
13064 229 3 129
13065 229 4 115
13066 229 8 116
13067 229 9 107
13068 229 10 110
13069 229 12 108
13070 229 13 121
13071 229 14 119
13072 229 17 112
13073 229 19 109
13074 229 20 113
13075 229 22 104
13076 229 27 98
13077 229 31 118
13078 229 34 111
13079 229 35 117
13080 229 38 114
13081 229 40 125
13082 229 42 106
13083 229 44 126
13084 229 45 101
13085 229 53 102
13086 229 57 105
13087 229 59 103
13088 229 63 97
13089 229 64 93
13090 229 65 95
13091 229 66 99
13092 229 67 96
13093 229 70 100
13094 229 71 94
13095 229 74 123
13096 229 77 135
13097 229 80 120
13098 229 81 130
13099 229 83 122
13100 229 85 124
13101 229 86 138
13102 229 87 91
13103 229 88 128
13104 229 89 127
13105 229 91 131
13106 229 93 132
13107 229 95 89
13108 229 97 87
13109 229 98 133
13110 229 99 90
13111 229 101 92
13112 229 104 136
13113 229 106 85
13114 229 110 81
13115 229 111 88
13116 229 112 82
13117 229 116 80
13118 229 117 84
13119 229 118 146
13120 229 121 83
13121 229 122 151
13122 229 124 144
13123 229 127 149
13124 229 128 137
13125 229 133 153
13126 229 134 134
13127 229 137 140
13128 229 140 139
13129 229 144 155
13130 229 146 141
13131 229 149 142
13132 229 150 143
13133 229 151 145
13134 229 152 150
13135 229 153 147
13136 229 155 148
13137 229 156 152
13138 229 158 47
13139 229 159 157
13140 229 160 154
13141 229 161 48
13142 229 162 54
13143 229 165 158
13144 229 166 52
13145 229 169 58
13146 229 171 46
13147 229 172 49
13148 229 174 50
13149 229 176 51
13150 229 177 55
13151 229 178 45
13152 229 179 59
13153 229 180 60
13154 229 181 61
13155 229 183 29
13156 229 184 57
13157 229 186 35
13158 229 187 25
13159 229 188 53
13160 229 189 156
13161 229 190 56
13162 229 191 63
13163 229 192 33
13164 229 193 34
13165 229 194 62
13166 229 196 19
13167 229 199 23
13168 229 200 64
13169 229 201 26
13170 229 203 22
13171 229 206 20
13172 229 210 24
13173 229 212 30
13174 229 214 21
13175 229 215 9
13176 229 217 12
13177 229 221 5
13178 229 223 4
13179 229 225 2
13180 229 227 0
13181 230 3 130
13182 230 5 127
13183 230 6 110
13184 230 7 123
13185 230 8 117
13186 230 14 120
13187 230 15 115
13188 230 16 54
13189 230 18 118
13190 230 19 111
13191 230 20 114
13192 230 21 113
13193 230 22 105
13194 230 23 121
13195 230 25 112
13196 230 26 116
13197 230 27 99
13198 230 28 119
13199 230 32 108
13200 230 34 107
13201 230 37 122
13202 230 41 125
13203 230 42 109
13204 230 44 128
13205 230 45 104
13206 230 46 126
13207 230 47 124
13208 230 49 129
13209 230 50 103
13210 230 51 106
13211 230 52 131
13212 230 53 132
13213 230 56 133
13214 230 57 134
13215 230 58 102
13216 230 60 101
13217 230 61 135
13218 230 65 136
13219 230 66 97
13220 230 67 98
13221 230 68 94
13222 230 71 95
13223 230 72 96
13224 230 75 100
13225 230 77 93
13226 230 78 139
13227 230 80 138
13228 230 84 137
13229 230 86 59
13230 230 89 140
13231 230 91 91
13232 230 92 141
13233 230 93 142
13234 230 94 143
13235 230 95 144
13236 230 96 145
13237 230 99 92
13238 230 100 88
13239 230 101 90
13240 230 103 82
13241 230 104 64
13242 230 106 89
13243 230 107 84
13244 230 108 81
13245 230 110 83
13246 230 111 73
13247 230 112 86
13248 230 113 146
13249 230 118 29
13250 230 119 85
13251 230 120 80
13252 230 124 87
13253 230 125 150
13254 230 128 147
13255 230 131 148
13256 230 133 154
13257 230 135 149
13258 230 136 151
13259 230 137 152
13260 230 140 155
13261 230 141 156
13262 230 142 153
13263 230 143 157
13264 230 144 158
13265 230 147 159
13266 230 148 160
13267 230 150 161
13268 230 152 162
13269 230 153 163
13270 230 157 164
13271 230 161 47
13272 230 162 57
13273 230 163 52
13274 230 168 50
13275 230 173 165
13276 230 175 46
13277 230 180 61
13278 230 182 38
13279 230 183 31
13280 230 184 55
13281 230 185 28
13282 230 186 51
13283 230 187 26
13284 230 192 34
13285 230 196 20
13286 230 198 56
13287 230 199 30
13288 230 201 35
13289 230 203 23
13290 230 204 17
13291 230 205 21
13292 230 208 25
13293 230 209 27
13294 230 211 18
13295 230 212 33
13296 230 213 24
13297 230 214 19
13298 230 216 32
13299 230 218 4
13300 230 219 13
13301 230 220 8
13302 230 223 6
13303 230 224 5
13304 230 225 3
13305 230 228 0
13306 230 229 1
13307 231 2 126
13308 231 3 131
13309 231 8 118
13310 231 11 119
13311 231 16 139
13312 231 17 114
13313 231 19 112
13314 231 22 106
13315 231 23 117
13316 231 24 111
13317 231 27 100
13318 231 30 103
13319 231 36 104
13320 231 37 123
13321 231 38 107
13322 231 39 105
13323 231 43 101
13324 231 44 109
13325 231 47 110
13326 231 48 120
13327 231 49 113
13328 231 50 115
13329 231 51 116
13330 231 54 96
13331 231 57 121
13332 231 58 108
13333 231 60 122
13334 231 62 135
13335 231 63 124
13336 231 65 125
13337 231 66 98
13338 231 68 102
13339 231 72 97
13340 231 73 95
13341 231 75 99
13342 231 76 136
13343 231 77 94
13344 231 78 140
13345 231 79 132
13346 231 80 128
13347 231 82 134
13348 231 83 129
13349 231 84 133
13350 231 87 127
13351 231 88 130
13352 231 90 87
13353 231 93 141
13354 231 95 137
13355 231 97 138
13356 231 98 142
13357 231 99 143
13358 231 100 90
13359 231 101 91
13360 231 102 86
13361 231 109 83
13362 231 110 82
13363 231 114 88
13364 231 115 84
13365 231 116 85
13366 231 118 147
13367 231 119 89
13368 231 121 92
13369 231 122 93
13370 231 123 151
13371 231 128 148
13372 231 130 150
13373 231 131 149
13374 231 137 145
13375 231 141 154
13376 231 145 144
13377 231 149 146
13378 231 151 152
13379 231 156 159
13380 231 157 155
13381 231 159 153
13382 231 160 156
13383 231 162 157
13384 231 165 160
13385 231 168 51
13386 231 169 59
13387 231 170 53
13388 231 172 52
13389 231 176 46
13390 231 180 47
13391 231 181 48
13392 231 182 44
13393 231 183 33
13394 231 185 31
13395 231 187 27
13396 231 188 49
13397 231 190 50
13398 231 194 55
13399 231 197 35
13400 231 199 41
13401 231 201 38
13402 231 202 21
13403 231 203 24
13404 231 209 25
13405 231 210 26
13406 231 213 18
13407 231 214 22
13408 231 218 6
13409 231 220 9
13410 231 222 8
13411 231 223 7
13412 231 228 2
13413 231 230 10
13414 232 1 121
13415 232 2 127
13416 232 12 109
13417 232 13 123
13418 232 14 122
13419 232 15 117
13420 232 19 113
13421 232 20 115
13422 232 22 107
13423 232 23 118
13424 232 24 112
13425 232 25 114
13426 232 26 119
13427 232 27 101
13428 232 29 124
13429 232 32 105
13430 232 35 108
13431 232 36 106
13432 232 43 111
13433 232 44 129
13434 232 46 116
13435 232 47 120
13436 232 51 103
13437 232 52 104
13438 232 53 126
13439 232 58 110
13440 232 60 125
13441 232 64 95
13442 232 65 128
13443 232 66 100
13444 232 69 93
13445 232 70 96
13446 232 72 99
13447 232 74 97
13448 232 75 98
13449 232 76 135
13450 232 77 102
13451 232 79 136
13452 232 81 133
13453 232 83 94
13454 232 84 132
13455 232 86 139
13456 232 87 130
13457 232 88 134
13458 232 89 131
13459 232 90 89
13460 232 92 138
13461 232 94 137
13462 232 95 140
13463 232 99 141
13464 232 100 92
13465 232 102 87
13466 232 103 84
13467 232 104 142
13468 232 105 85
13469 232 107 86
13470 232 110 88
13471 232 111 143
13472 232 114 90
13473 232 115 82
13474 232 117 91
13475 232 119 145
13476 232 127 150
13477 232 129 151
13478 232 131 147
13479 232 132 153
13480 232 134 144
13481 232 135 148
13482 232 139 154
13483 232 141 155
13484 232 145 146
13485 232 147 149
13486 232 151 156
13487 232 152 158
13488 232 156 161
13489 232 157 159
13490 232 158 48
13491 232 160 152
13492 232 164 47
13493 232 165 157
13494 232 167 57
13495 232 169 160
13496 232 170 54
13497 232 172 58
13498 232 173 163
13499 232 176 49
13500 232 178 46
13501 232 180 62
13502 232 183 34
13503 232 184 59
13504 232 187 28
13505 232 190 51
13506 232 191 52
13507 232 193 43
13508 232 194 53
13509 232 197 36
13510 232 198 60
13511 232 199 50
13512 232 201 56
13513 232 209 26
13514 232 210 25
13515 232 215 10
13516 232 216 20
13517 232 218 7
13518 232 219 18
13519 232 223 8
13520 232 224 4
13521 232 226 2
13522 232 228 5
13523 232 231 0
13524 233 1 122
13525 233 3 132
13526 233 12 110
13527 233 13 124
13528 233 16 140
13529 233 17 115
13530 233 19 114
13531 233 21 118
13532 233 22 108
13533 233 23 120
13534 233 27 102
13535 233 28 113
13536 233 30 105
13537 233 32 109
13538 233 35 111
13539 233 36 119
13540 233 38 112
13541 233 40 126
13542 233 44 107
13543 233 45 106
13544 233 46 123
13545 233 47 121
13546 233 50 125
13547 233 51 104
13548 233 55 103
13549 233 56 116
13550 233 58 127
13551 233 60 117
13552 233 66 101
13553 233 68 96
13554 233 70 97
13555 233 71 98
13556 233 76 137
13557 233 77 95
13558 233 78 100
13559 233 79 99
13560 233 81 129
13561 233 82 94
13562 233 86 141
13563 233 91 128
13564 233 92 130
13565 233 94 131
13566 233 99 133
13567 233 101 93
13568 233 103 85
13569 233 106 88
13570 233 107 87
13571 233 108 86
