# instancia: dsjc500.5
# arestas: 62624
# cores usadas: 348
# tempo total: 19s (19572ms)
# formato: id_aresta  vertice_u  vertice_v  cor
51598 454 412 39
51599 454 413 35
51600 454 414 52
51601 454 415 22
51602 454 416 40
51603 454 417 37
51604 454 420 25
51605 454 421 17
51606 454 422 36
51607 454 423 32
51608 454 424 23
51609 454 425 14
51610 454 427 24
51611 454 429 29
51612 454 430 30
51613 454 432 26
51614 454 433 18
51615 454 434 20
51616 454 435 21
51617 454 436 27
51618 454 437 28
51619 454 438 16
51620 454 440 42
51621 454 441 44
51622 454 442 13
51623 454 445 10
51624 454 448 2
51625 454 450 3
51626 454 451 4
51627 454 452 5
51628 454 453 0
51629 455 4 252
51630 455 6 238
51631 455 7 227
51632 455 8 214
51633 455 10 233
51634 455 18 230
51635 455 19 222
51636 455 20 223
51637 455 21 226
51638 455 22 228
51639 455 25 216
51640 455 27 234
51641 455 28 231
51642 455 29 224
51643 455 30 210
51644 455 31 250
51645 455 34 235
51646 455 35 249
51647 455 36 221
51648 455 37 236
51649 455 38 232
51650 455 39 237
51651 455 40 229
51652 455 41 240
51653 455 42 225
51654 455 46 239
51655 455 49 219
51656 455 51 241
51657 455 52 242
51658 455 56 207
51659 455 57 215
51660 455 58 211
51661 455 60 243
51662 455 61 244
51663 455 63 217
51664 455 67 220
51665 455 69 213
51666 455 71 245
51667 455 72 209
51668 455 73 218
51669 455 74 246
51670 455 75 205
51671 455 76 247
51672 455 77 212
51673 455 79 202
51674 455 83 204
51675 455 84 208
51676 455 86 261
51677 455 87 248
51678 455 88 203
51679 455 89 253
51680 455 91 206
51681 455 92 251
51682 455 93 254
51683 455 94 255
51684 455 96 201
51685 455 97 256
51686 455 98 198
51687 455 99 257
51688 455 104 199
51689 455 113 258
51690 455 114 200
51691 455 119 259
51692 455 120 260
51693 455 121 262
51694 455 122 263
51695 455 125 264
51696 455 126 265
51697 455 127 266
51698 455 128 267
51699 455 129 196
51700 455 131 268
51701 455 132 197
51702 455 133 269
51703 455 134 194
51704 455 135 191
51705 455 136 159
51706 455 137 195
51707 455 138 193
51708 455 139 270
51709 455 140 187
51710 455 141 189
51711 455 142 192
51712 455 143 190
51713 455 147 271
51714 455 148 272
51715 455 149 273
51716 455 152 274
51717 455 153 277
51718 455 154 275
51719 455 155 276
51720 455 157 188
51721 455 159 278
51722 455 163 279
51723 455 164 175
51724 455 171 280
51725 455 174 281
51726 455 175 282
51727 455 177 283
51728 455 179 284
51729 455 180 285
51730 455 181 180
51731 455 182 286
51732 455 184 179
51733 455 185 170
51734 455 188 172
51735 455 189 178
51736 455 190 168
51737 455 191 185
51738 455 192 173
51739 455 193 176
51740 455 196 166
51741 455 201 121
51742 455 207 174
51743 455 208 171
51744 455 209 167
51745 455 210 169
51746 455 212 165
51747 455 213 181
51748 455 214 182
51749 455 218 164
51750 455 220 177
51751 455 226 163
51752 455 228 183
51753 455 229 161
51754 455 230 184
51755 455 234 186
51756 455 238 295
51757 455 241 288
51758 455 242 287
51759 455 244 290
51760 455 245 296
51761 455 251 301
51762 455 252 291
51763 455 254 289
51764 455 257 302
51765 455 258 292
51766 455 259 293
51767 455 260 297
51768 455 261 298
51769 455 262 294
51770 455 265 299
51771 455 267 303
51772 455 268 300
51773 455 272 305
51774 455 273 304
51775 455 275 307
51776 455 276 306
51777 455 279 309
51778 455 280 308
51779 455 282 310
51780 455 283 311
51781 455 290 313
51782 455 291 314
51783 455 293 312
51784 455 294 315
51785 455 295 316
51786 455 298 317
51787 455 299 319
51788 455 300 318
51789 455 302 320
51790 455 304 322
51791 455 305 108
51792 455 309 321
51793 455 313 323
51794 455 314 324
51795 455 315 112
51796 455 316 325
51797 455 317 326
51798 455 320 100
51799 455 323 327
51800 455 328 116
51801 455 330 101
51802 455 333 102
51803 455 334 91
51804 455 335 103
51805 455 336 328
51806 455 338 329
51807 455 339 99
51808 455 341 93
51809 455 346 95
51810 455 347 92
51811 455 352 89
51812 455 354 90
51813 455 358 96
51814 455 359 98
51815 455 361 94
51816 455 363 97
51817 455 366 69
51818 455 367 104
51819 455 370 105
51820 455 373 106
51821 455 374 107
51822 455 375 109
51823 455 376 87
51824 455 377 68
51825 455 378 110
51826 455 382 65
51827 455 384 67
51828 455 385 70
51829 455 386 76
51830 455 387 48
51831 455 388 64
51832 455 389 72
51833 455 390 71
51834 455 392 59
51835 455 393 75
51836 455 395 51
51837 455 396 66
51838 455 398 49
51839 455 399 73
51840 455 400 50
51841 455 401 54
51842 455 403 63
51843 455 404 53
51844 455 406 60
51845 455 407 74
51846 455 409 32
51847 455 410 77
51848 455 413 38
51849 455 415 26
51850 455 416 39
51851 455 418 35
51852 455 421 19
51853 455 423 33
51854 455 424 22
51855 455 425 18
51856 455 426 24
51857 455 430 45
51858 455 431 28
51859 455 435 20
51860 455 439 16
51861 455 440 30
51862 455 441 25
51863 455 442 27
51864 455 444 8
51865 455 445 14
51866 455 447 21
51867 455 448 4
51868 455 449 1
51869 455 450 5
51870 455 451 3
51871 456 1 233
51872 456 2 236
51873 456 3 235
51874 456 4 253
51875 456 5 237
51876 456 6 239
51877 456 7 228
51878 456 8 215
51879 456 11 218
51880 456 12 238
51881 456 13 216
51882 456 14 148
51883 456 16 232
51884 456 17 230
51885 456 18 231
51886 456 19 223
51887 456 20 222
51888 456 23 217
51889 456 24 234
51890 456 25 219
51891 456 26 213
51892 456 28 240
51893 456 30 211
51894 456 32 229
51895 456 34 241
51896 456 35 250
51897 456 38 226
51898 456 41 242
51899 456 43 224
51900 456 44 227
51901 456 47 212
51902 456 48 220
51903 456 49 221
51904 456 50 243
51905 456 51 244
51906 456 52 225
51907 456 53 245
51908 456 57 246
51909 456 61 247
51910 456 64 248
51911 456 66 249
51912 456 67 251
51913 456 68 214
51914 456 70 208
51915 456 72 252
51916 456 73 207
51917 456 77 210
51918 456 80 254
51919 456 82 204
51920 456 84 209
51921 456 85 205
51922 456 86 262
51923 456 87 255
51924 456 88 206
51925 456 90 256
51926 456 92 202
51927 456 93 257
51928 456 94 258
51929 456 96 259
51930 456 99 260
51931 456 107 261
51932 456 111 197
51933 456 114 201
51934 456 119 198
51935 456 121 203
51936 456 123 263
51937 456 124 264
51938 456 125 265
51939 456 128 266
51940 456 129 199
51941 456 131 267
51942 456 136 268
51943 456 138 194
51944 456 143 191
51945 456 148 189
51946 456 149 190
51947 456 151 187
51948 456 152 192
51949 456 155 195
51950 456 157 196
51951 456 158 269
51952 456 159 270
51953 456 162 193
51954 456 163 271
51955 456 166 188
51956 456 167 276
51957 456 169 272
51958 456 171 273
51959 456 175 274
51960 456 176 275
51961 456 178 277
51962 456 180 279
51963 456 182 278
51964 456 183 280
51965 456 184 180
51966 456 188 173
51967 456 193 177
51968 456 197 178
51969 456 200 174
51970 456 203 184
51971 456 205 169
51972 456 206 168
51973 456 209 166
51974 456 210 175
51975 456 211 171
51976 456 215 165
51977 456 217 170
51978 456 219 172
51979 456 221 176
51980 456 223 157
51981 456 224 159
51982 456 225 163
51983 456 226 164
51984 456 229 162
51985 456 230 179
51986 456 231 167
51987 456 234 200
51988 456 235 182
51989 456 238 296
51990 456 239 183
51991 456 241 185
51992 456 242 181
51993 456 243 186
51994 456 245 295
51995 456 247 286
51996 456 248 294
51997 456 250 289
51998 456 251 302
51999 456 253 282
52000 456 254 283
52001 456 257 301
52002 456 262 284
52003 456 265 281
52004 456 268 288
52005 456 272 291
52006 456 273 306
52007 456 274 285
52008 456 276 292
52009 456 277 287
52010 456 278 290
52011 456 279 293
52012 456 280 310
52013 456 281 298
52014 456 283 297
52015 456 284 308
52016 456 285 300
52017 456 286 303
52018 456 287 305
52019 456 288 312
52020 456 289 299
52021 456 291 307
52022 456 295 304
52023 456 297 309
52024 456 299 311
52025 456 300 313
52026 456 302 314
52027 456 303 315
52028 456 307 316
52029 456 309 317
52030 456 310 318
52031 456 311 107
52032 456 314 319
52033 456 317 320
52034 456 320 101
52035 456 322 321
52036 456 323 322
52037 456 324 323
52038 456 326 324
52039 456 334 92
52040 456 336 325
52041 456 338 326
52042 456 342 96
52043 456 343 95
52044 456 344 97
52045 456 346 93
52046 456 347 98
52047 456 348 99
52048 456 349 91
52049 456 351 89
52050 456 354 94
52051 456 357 100
52052 456 360 103
52053 456 363 90
52054 456 364 102
52055 456 366 70
52056 456 367 105
52057 456 371 104
52058 456 372 106
52059 456 373 108
52060 456 376 110
52061 456 377 69
52062 456 379 72
52063 456 381 73
52064 456 382 67
52065 456 383 66
52066 456 384 68
52067 456 388 65
52068 456 390 74
52069 456 391 75
52070 456 396 71
52071 456 397 76
52072 456 401 49
52073 456 402 48
52074 456 403 50
52075 456 404 51
52076 456 405 39
52077 456 407 77
52078 456 409 33
52079 456 410 78
52080 456 413 40
52081 456 414 47
52082 456 420 36
52083 456 421 21
52084 456 422 37
52085 456 425 19
52086 456 427 29
52087 456 428 22
52088 456 430 46
52089 456 432 24
52090 456 438 18
52091 456 440 28
52092 456 441 20
52093 456 442 25
52094 456 443 9
52095 456 445 15
52096 456 447 14
52097 456 448 17
52098 456 450 4
52099 456 452 2
52100 456 453 3
52101 456 454 1
52102 457 1 234
52103 457 2 237
52104 457 6 240
52105 457 7 229
52106 457 8 216
52107 457 15 242
52108 457 17 231
52109 457 18 232
52110 457 21 227
52111 457 23 219
52112 457 27 235
52113 457 28 228
52114 457 35 251
52115 457 36 224
52116 457 37 233
52117 457 38 230
52118 457 39 238
52119 457 40 241
52120 457 41 243
52121 457 42 223
52122 457 43 222
52123 457 47 213
52124 457 48 217
52125 457 50 220
52126 457 51 226
52127 457 52 236
52128 457 54 246
52129 457 59 225
52130 457 61 239
52131 457 62 210
52132 457 64 215
52133 457 65 254
52134 457 66 218
52135 457 68 221
52136 457 69 244
52137 457 71 247
52138 457 75 207
52139 457 76 248
52140 457 77 214
52141 457 79 203
52142 457 80 212
52143 457 81 206
52144 457 82 208
52145 457 85 209
52146 457 86 263
52147 457 87 205
52148 457 90 211
52149 457 93 245
52150 457 96 249
52151 457 99 204
52152 457 100 253
52153 457 101 250
52154 457 102 199
52155 457 104 201
52156 457 106 256
52157 457 109 200
52158 457 110 202
52159 457 111 198
52160 457 117 262
52161 457 120 261
52162 457 125 252
52163 457 126 264
52164 457 130 259
52165 457 131 255
52166 457 137 258
52167 457 138 195
52168 457 140 188
52169 457 142 193
52170 457 144 191
52171 457 145 194
52172 457 147 190
52173 457 150 189
52174 457 152 196
52175 457 155 197
52176 457 156 274
52177 457 159 266
52178 457 160 192
52179 457 161 273
52180 457 166 187
52181 457 168 257
52182 457 170 272
52183 457 171 260
52184 457 174 271
52185 457 178 265
52186 457 179 275
52187 457 184 181
52188 457 186 174
52189 457 188 175
52190 457 194 170
52191 457 195 177
52192 457 196 167
52193 457 197 179
52194 457 199 169
52195 457 200 173
52196 457 201 283
52197 457 207 172
52198 457 208 176
52199 457 211 182
52200 457 214 168
52201 457 216 163
52202 457 219 165
52203 457 220 164
52204 457 221 166
52205 457 222 180
52206 457 224 161
52207 457 225 171
52208 457 228 184
52209 457 231 183
52210 457 234 269
52211 457 235 178
52212 457 236 185
52213 457 237 160
52214 457 240 162
52215 457 242 186
52216 457 245 297
52217 457 248 295
52218 457 249 280
52219 457 250 268
52220 457 255 282
52221 457 256 291
52222 457 261 288
52223 457 264 267
52224 457 267 270
52225 457 268 276
52226 457 269 278
52227 457 272 279
52228 457 273 307
52229 457 274 281
52230 457 275 285
52231 457 276 277
52232 457 277 286
52233 457 278 284
52234 457 279 300
52235 457 280 287
52236 457 281 290
52237 457 282 308
52238 457 284 293
52239 457 285 289
52240 457 286 294
52241 457 287 296
52242 457 289 292
52243 457 293 298
52244 457 298 299
52245 457 299 303
52246 457 301 304
52247 457 303 301
52248 457 307 302
52249 457 309 306
52250 457 313 309
52251 457 314 305
52252 457 315 310
52253 457 320 102
52254 457 321 103
52255 457 322 311
52256 457 323 312
52257 457 327 101
52258 457 332 98
52259 457 333 105
52260 457 335 104
52261 457 339 100
52262 457 340 99
52263 457 341 94
52264 457 343 97
52265 457 344 313
52266 457 345 95
52267 457 349 96
52268 457 350 90
52269 457 351 91
52270 457 353 89
52271 457 354 106
52272 457 355 111
52273 457 356 92
52274 457 357 108
52275 457 363 107
52276 457 366 73
52277 457 369 109
52278 457 372 114
52279 457 373 113
52280 457 377 71
52281 457 378 93
52282 457 379 74
52283 457 381 70
52284 457 384 69
52285 457 387 51
52286 457 388 66
52287 457 393 76
52288 457 394 67
52289 457 395 61
52290 457 397 77
52291 457 400 52
52292 457 401 68
52293 457 404 50
52294 457 406 72
52295 457 407 78
52296 457 409 34
52297 457 412 40
52298 457 414 53
52299 457 419 20
52300 457 420 37
52301 457 422 38
52302 457 423 36
52303 457 424 26
52304 457 429 41
52305 457 430 47
52306 457 432 25
52307 457 434 21
52308 457 436 23
52309 457 437 17
52310 457 438 19
52311 457 441 24
52312 457 442 22
52313 457 443 10
52314 457 445 27
52315 457 447 29
52316 457 450 6
52317 457 451 5
52318 457 452 3
52319 457 453 2
52320 457 455 0
52321 458 9 243
52322 458 15 244
52323 458 17 232
52324 458 21 228
52325 458 22 229
52326 458 23 220
52327 458 27 237
52328 458 28 233
52329 458 30 212
52330 458 31 252
52331 458 33 230
52332 458 34 236
52333 458 36 225
52334 458 38 234
52335 458 39 239
52336 458 41 241
52337 458 43 226
52338 458 44 238
52339 458 45 231
52340 458 47 214
52341 458 49 222
52342 458 50 227
52343 458 54 247
52344 458 57 216
52345 458 58 213
52346 458 60 223
52347 458 62 219
52348 458 63 218
52349 458 64 224
52350 458 65 255
52351 458 69 235
52352 458 72 211
52353 458 73 215
52354 458 76 246
52355 458 81 221
52356 458 83 206
52357 458 84 248
52358 458 85 207
52359 458 87 209
52360 458 88 204
52361 458 89 210
52362 458 91 217
52363 458 92 205
52364 458 96 245
52365 458 97 203
52366 458 98 202
52367 458 99 240
52368 458 100 242
52369 458 101 253
52370 458 104 208
52371 458 105 254
52372 458 106 257
52373 458 109 201
52374 458 112 197
52375 458 113 199
52376 458 115 198
52377 458 117 200
52378 458 119 260
52379 458 120 251
52380 458 121 249
52381 458 122 256
52382 458 124 259
52383 458 126 250
52384 458 130 261
52385 458 132 263
52386 458 133 258
52387 458 134 195
52388 458 135 192
52389 458 136 267
52390 458 138 262
52391 458 141 190
52392 458 142 194
52393 458 143 193
52394 458 144 196
52395 458 145 264
52396 458 146 191
52397 458 147 265
52398 458 148 266
52399 458 151 188
52400 458 152 268
52401 458 153 278
52402 458 155 272
52403 458 157 273
52404 458 158 270
52405 458 160 274
52406 458 164 176
52407 458 165 269
52408 458 166 271
52409 458 167 279
52410 458 168 275
52411 458 171 276
52412 458 174 277
52413 458 175 281
52414 458 176 280
52415 458 178 282
52416 458 180 283
52417 458 182 284
52418 458 187 285
52419 458 191 286
52420 458 193 178
52421 458 195 179
52422 458 196 168
52423 458 200 175
52424 458 201 287
52425 458 203 185
52426 458 205 172
52427 458 206 169
52428 458 207 180
52429 458 209 170
52430 458 210 173
52431 458 212 174
52432 458 216 167
52433 458 219 177
52434 458 221 165
52435 458 222 184
52436 458 224 162
52437 458 225 181
52438 458 228 163
52439 458 229 164
52440 458 230 166
52441 458 232 186
52442 458 233 171
52443 458 236 182
52444 458 237 161
52445 458 238 189
52446 458 239 187
52447 458 241 183
52448 458 244 291
52449 458 248 296
52450 458 249 288
52451 458 253 289
52452 458 256 293
52453 458 258 295
52454 458 260 290
52455 458 263 298
52456 458 264 300
52457 458 266 299
52458 458 268 301
52459 458 269 302
52460 458 274 292
52461 458 276 294
52462 458 278 304
52463 458 279 305
52464 458 285 303
52465 458 286 306
52466 458 287 297
52467 458 289 308
52468 458 295 307
52469 458 297 310
52470 458 300 309
52471 458 305 311
52472 458 306 312
52473 458 308 313
52474 458 309 314
52475 458 312 114
52476 458 313 315
52477 458 319 109
52478 458 321 102
52479 458 326 316
52480 458 330 106
52481 458 331 101
52482 458 332 99
52483 458 335 105
52484 458 336 317
52485 458 337 100
52486 458 339 103
52487 458 342 97
52488 458 348 95
52489 458 349 98
52490 458 350 92
52491 458 355 91
52492 458 356 90
52493 458 357 94
52494 458 359 96
52495 458 360 93
52496 458 361 104
52497 458 365 111
52498 458 366 107
52499 458 371 89
52500 458 373 116
52501 458 374 108
52502 458 376 112
52503 458 377 72
52504 458 378 115
52505 458 380 110
52506 458 383 67
52507 458 385 68
52508 458 386 79
52509 458 387 52
52510 458 390 69
52511 458 392 62
52512 458 394 66
52513 458 395 70
52514 458 398 51
52515 458 399 77
52516 458 403 64
52517 458 405 40
52518 458 406 50
52519 458 412 41
52520 458 413 42
52521 458 416 44
52522 458 421 22
52523 458 422 39
52524 458 423 34
52525 458 425 20
52526 458 427 43
52527 458 428 21
52528 458 429 36
52529 458 430 48
52530 458 433 23
52531 458 435 24
52532 458 441 26
52533 458 443 12
52534 458 444 9
52535 458 445 19
52536 458 447 25
52537 458 448 14
52538 458 449 3
52539 458 450 10
52540 458 451 6
52541 458 453 5
52542 458 454 7
52543 458 455 2
52544 458 457 1
52545 459 1 235
52546 459 2 238
52547 459 3 236
52548 459 4 254
52549 459 5 239
52550 459 8 217
52551 459 11 219
52552 459 12 237
52553 459 14 126
52554 459 16 234
52555 459 18 233
52556 459 19 224
52557 459 21 229
52558 459 22 230
52559 459 24 231
52560 459 25 218
52561 459 28 232
52562 459 31 253
52563 459 35 252
52564 459 36 226
52565 459 37 240
52566 459 38 228
52567 459 39 241
52568 459 40 242
52569 459 41 244
52570 459 43 225
52571 459 44 243
52572 459 45 245
52573 459 46 227
52574 459 47 215
52575 459 49 223
52576 459 51 246
52577 459 53 221
52578 459 54 248
52579 459 57 220
52580 459 60 247
52581 459 69 216
52582 459 70 211
52583 459 71 222
52584 459 72 212
52585 459 74 209
52586 459 77 213
52587 459 79 204
52588 459 81 214
52589 459 83 207
52590 459 85 206
52591 459 86 264
52592 459 87 210
52593 459 89 249
52594 459 90 251
52595 459 92 208
52596 459 94 205
52597 459 97 250
52598 459 98 255
52599 459 99 256
52600 459 101 257
52601 459 104 202
52602 459 106 258
52603 459 107 259
52604 459 108 199
52605 459 109 203
52606 459 111 200
52607 459 112 201
52608 459 114 260
52609 459 115 261
52610 459 117 198
52611 459 118 262
52612 459 120 263
52613 459 121 265
52614 459 123 266
52615 459 125 267
52616 459 126 268
52617 459 129 197
52618 459 133 270
52619 459 134 196
52620 459 138 269
52621 459 139 271
52622 459 140 189
52623 459 141 194
52624 459 142 195
52625 459 144 192
52626 459 147 191
52627 459 148 193
52628 459 149 272
52629 459 152 273
52630 459 155 274
52631 459 159 275
52632 459 160 276
52633 459 164 178
52634 459 165 277
52635 459 166 278
52636 459 167 280
52637 459 169 279
52638 459 170 281
52639 459 171 282
52640 459 172 283
52641 459 176 284
52642 459 178 285
52643 459 179 286
52644 459 181 181
52645 459 182 287
52646 459 183 288
52647 459 184 182
52648 459 186 176
52649 459 188 174
52650 459 189 180
52651 459 191 289
52652 459 194 171
52653 459 198 169
52654 459 200 177
52655 459 201 80
52656 459 203 186
52657 459 206 183
52658 459 209 172
52659 459 210 179
52660 459 211 173
52661 459 212 175
52662 459 213 168
52663 459 217 166
52664 459 218 167
52665 459 219 184
52666 459 222 170
52667 459 223 160
52668 459 226 185
52669 459 228 164
52670 459 229 165
52671 459 232 163
52672 459 234 187
52673 459 236 188
52674 459 238 150
52675 459 239 190
52676 459 241 290
52677 459 242 291
52678 459 243 292
52679 459 245 298
52680 459 247 294
52681 459 248 297
52682 459 249 293
52683 459 250 295
52684 459 251 303
52685 459 254 296
52686 459 256 299
52687 459 258 300
52688 459 260 301
52689 459 261 302
52690 459 263 304
52691 459 266 305
52692 459 267 306
52693 459 268 307
52694 459 270 308
52695 459 275 309
52696 459 277 310
52697 459 278 311
52698 459 280 312
52699 459 281 313
52700 459 283 314
52701 459 285 315
52702 459 286 316
52703 459 288 317
52704 459 289 318
52705 459 292 319
52706 459 294 320
52707 459 296 321
52708 459 297 322
52709 459 301 323
52710 459 302 324
52711 459 303 325
52712 459 304 326
52713 459 307 327
52714 459 309 328
52715 459 313 329
52716 459 314 330
52717 459 319 110
52718 459 324 331
52719 459 331 102
52720 459 332 100
52721 459 334 93
52722 459 335 101
52723 459 337 103
52724 459 340 104
52725 459 341 95
52726 459 342 105
52727 459 343 98
52728 459 347 96
52729 459 349 97
52730 459 352 90
52731 459 355 99
52732 459 358 91
52733 459 359 106
52734 459 360 92
52735 459 362 94
52736 459 363 116
52737 459 365 112
52738 459 366 108
52739 459 367 107
52740 459 369 111
52741 459 370 109
52742 459 371 113
52743 459 372 89
52744 459 377 73
52745 459 380 115
52746 459 381 72
52747 459 382 68
52748 459 386 114
52749 459 388 67
52750 459 389 74
52751 459 394 69
52752 459 399 66
52753 459 402 49
52754 459 404 71
52755 459 405 46
52756 459 406 51
52757 459 408 52
52758 459 411 43
52759 459 414 50
52760 459 417 35
52761 459 420 39
52762 459 421 24
52763 459 424 34
52764 459 428 25
52765 459 430 53
52766 459 432 33
52767 459 434 23
52768 459 437 18
52769 459 438 21
52770 459 439 19
52771 459 441 27
52772 459 451 8
52773 459 453 6
52774 459 455 7
52775 459 457 4
52776 459 458 0
52777 460 8 218
52778 460 13 217
52779 460 14 275
52780 460 16 235
52781 460 17 233
52782 460 18 234
52783 460 19 225
52784 460 22 231
52785 460 23 221
52786 460 25 220
52787 460 27 238
52788 460 32 236
52789 460 34 237
52790 460 35 253
52791 460 37 239
52792 460 38 240
52793 460 39 232
52794 460 40 243
52795 460 41 245
52796 460 44 226
52797 460 45 242
52798 460 48 219
52799 460 61 222
52800 460 62 241
52801 460 64 223
52802 460 65 256
52803 460 67 228
52804 460 68 213
52805 460 73 211
52806 460 75 208
52807 460 76 244
52808 460 78 209
52809 460 83 215
52810 460 84 214
52811 460 86 265
52812 460 88 205
52813 460 91 210
52814 460 93 212
52815 460 94 206
52816 460 97 227
52817 460 100 224
52818 460 101 229
52819 460 102 207
52820 460 103 200
52821 460 108 201
52822 460 109 202
52823 460 110 203
52824 460 111 204
52825 460 112 199
52826 460 113 216
52827 460 117 230
52828 460 118 260
52829 460 119 257
52830 460 120 262
52831 460 123 264
52832 460 125 246
52833 460 128 198
52834 460 129 247
52835 460 130 248
52836 460 133 249
52837 460 135 193
52838 460 138 259
52839 460 141 196
52840 460 146 190
52841 460 147 192
52842 460 148 191
52843 460 150 194
52844 460 151 195
52845 460 152 197
52846 460 153 252
52847 460 154 266
52848 460 156 251
52849 460 157 255
52850 460 160 250
52851 460 161 274
52852 460 163 254
52853 460 164 258
52854 460 166 267
52855 460 167 278
52856 460 168 261
52857 460 171 269
52858 460 174 276
52859 460 179 263
52860 460 180 268
52861 460 182 270
52862 460 184 183
52863 460 188 177
52864 460 189 181
52865 460 194 172
52866 460 195 178
52867 460 196 169
52868 460 201 284
52869 460 203 188
52870 460 208 175
52871 460 209 171
52872 460 212 173
52873 460 213 170
52874 460 214 174
52875 460 215 167
52876 460 216 168
52877 460 218 166
52878 460 220 165
52879 460 222 179
52880 460 223 161
52881 460 228 176
52882 460 229 180
52883 460 231 164
52884 460 233 162
52885 460 234 189
52886 460 235 163
52887 460 236 186
52888 460 237 182
52889 460 239 185
52890 460 243 184
52891 460 244 187
52892 460 247 287
52893 460 248 298
52894 460 249 282
52895 460 253 271
52896 460 255 292
52897 460 257 303
52898 460 258 289
52899 460 261 273
52900 460 262 290
52901 460 263 300
52902 460 265 293
52903 460 266 279
52904 460 267 283
52905 460 268 277
52906 460 269 280
52907 460 270 297
52908 460 272 272
52909 460 274 305
52910 460 276 281
52911 460 278 301
52912 460 281 286
52913 460 285 285
52914 460 286 304
52915 460 288 288
52916 460 296 291
52917 460 297 308
52918 460 299 294
52919 460 300 295
52920 460 301 296
52921 460 302 302
52922 460 303 299
52923 460 306 313
52924 460 308 306
52925 460 311 108
52926 460 312 307
52927 460 315 309
52928 460 316 310
52929 460 317 311
52930 460 324 315
52931 460 327 103
52932 460 328 312
52933 460 329 316
52934 460 330 102
52935 460 336 314
52936 460 339 107
52937 460 341 97
52938 460 342 101
52939 460 343 99
52940 460 346 96
52941 460 347 93
52942 460 350 95
52943 460 352 94
52944 460 353 90
52945 460 354 91
52946 460 356 98
52947 460 360 100
52948 460 362 92
52949 460 363 104
52950 460 365 105
52951 460 367 106
52952 460 370 117
52953 460 371 110
52954 460 374 89
52955 460 376 111
52956 460 377 74
52957 460 382 69
52958 460 383 68
52959 460 384 70
52960 460 388 71
52961 460 389 76
52962 460 394 72
52963 460 397 73
52964 460 398 52
52965 460 399 78
52966 460 400 51
52967 460 405 48
52968 460 407 67
52969 460 408 53
52970 460 410 75
52971 460 412 42
52972 460 416 46
52973 460 422 40
52974 460 425 21
52975 460 427 39
52976 460 431 33
52977 460 434 25
52978 460 435 22
52979 460 436 20
52980 460 437 23
52981 460 438 24
52982 460 439 26
52983 460 440 32
52984 460 441 28
52985 460 443 13
52986 460 444 10
52987 460 446 5
52988 460 449 4
52989 460 451 9
52990 460 452 6
52991 460 455 11
52992 460 456 0
52993 460 457 7
52994 461 1 236
52995 461 2 239
52996 461 5 238
52997 461 10 235
52998 461 11 220
52999 461 12 240
53000 461 14 276
53001 461 17 234
53002 461 21 230
53003 461 25 217
53004 461 26 214
53005 461 27 241
53006 461 28 237
53007 461 29 226
53008 461 30 213
53009 461 33 231
53010 461 34 242
53011 461 35 254
53012 461 36 227
53013 461 40 244
53014 461 41 232
53015 461 42 228
53016 461 45 233
53017 461 46 224
53018 461 50 229
53019 461 51 223
53020 461 53 243
53021 461 54 249
53022 461 55 221
53023 461 57 222
53024 461 62 225
53025 461 67 219
53026 461 68 215
53027 461 69 218
53028 461 70 216
53029 461 71 248
53030 461 73 245
53031 461 75 210
53032 461 82 246
53033 461 83 208
53034 461 84 250
53035 461 85 211
53036 461 86 266
53037 461 89 209
53038 461 90 253
53039 461 91 212
53040 461 94 207
53041 461 96 206
53042 461 101 247
53043 461 102 205
53044 461 105 203
53045 461 107 202
53046 461 108 251
53047 461 111 201
53048 461 112 204
53049 461 113 257
53050 461 116 199
53051 461 117 263
53052 461 120 256
53053 461 121 252
53054 461 123 265
53055 461 124 260
53056 461 125 258
53057 461 126 261
53058 461 128 255
53059 461 134 198
53060 461 137 200
53061 461 138 264
53062 461 139 196
53063 461 141 197
53064 461 142 259
53065 461 144 194
53066 461 145 193
53067 461 146 192
53068 461 152 195
53069 461 153 279
53070 461 155 267
53071 461 156 277
53072 461 163 268
53073 461 166 262
53074 461 167 281
53075 461 168 270
53076 461 170 273
53077 461 173 271
53078 461 174 274
53079 461 175 272
53080 461 176 269
53081 461 178 278
53082 461 179 280
53083 461 185 171
53084 461 186 178
53085 461 190 169
53086 461 191 282
53087 461 194 173
53088 461 198 172
53089 461 199 175
53090 461 200 176
53091 461 208 177
53092 461 210 174
53093 461 213 179
53094 461 214 181
53095 461 215 170
53096 461 219 182
53097 461 220 166
53098 461 221 183
53099 461 222 185
53100 461 228 165
53101 461 229 167
53102 461 231 184
53103 461 233 163
53104 461 235 164
53105 461 236 187
53106 461 237 168
53107 461 240 161
53108 461 241 180
53109 461 242 188
53110 461 245 186
53111 461 248 189
53112 461 251 190
53113 461 255 191
53114 461 256 294
53115 461 259 297
53116 461 260 275
53117 461 261 293
53118 461 262 291
53119 461 263 302
53120 461 268 289
53121 461 269 283
53122 461 272 292
53123 461 273 308
53124 461 275 287
53125 461 277 288
53126 461 278 300
53127 461 280 285
53128 461 287 286
53129 461 288 290
53130 461 289 303
53131 461 292 284
53132 461 293 295
53133 461 295 296
53134 461 302 306
53135 461 306 301
53136 461 308 299
53137 461 309 298
53138 461 311 110
53139 461 314 307
53140 461 315 304
53141 461 316 309
53142 461 320 103
53143 461 326 305
53144 461 330 112
