# instancia: flat300_28_0
# arestas: 21695
# cores usadas: 205
# tempo total: 1s (1944ms)
# formato: id_aresta  vertice_u  vertice_v  cor
16421 262 24 123
16422 262 25 125
16423 262 26 126
16424 262 28 139
16425 262 31 124
16426 262 33 130
16427 262 35 118
16428 262 36 132
16429 262 37 119
16430 262 38 133
16431 262 39 134
16432 262 43 116
16433 262 49 137
16434 262 51 136
16435 262 52 135
16436 262 53 113
16437 262 56 114
16438 262 57 112
16439 262 58 110
16440 262 60 111
16441 262 62 151
16442 262 65 108
16443 262 66 147
16444 262 67 140
16445 262 69 143
16446 262 73 141
16447 262 74 109
16448 262 75 115
16449 262 76 107
16450 262 77 145
16451 262 78 144
16452 262 81 105
16453 262 83 103
16454 262 86 106
16455 262 88 138
16456 262 94 148
16457 262 95 149
16458 262 96 150
16459 262 99 152
16460 262 103 101
16461 262 109 99
16462 262 110 146
16463 262 111 95
16464 262 112 96
16465 262 113 100
16466 262 114 98
16467 262 117 92
16468 262 119 97
16469 262 123 90
16470 262 127 93
16471 262 128 94
16472 262 131 89
16473 262 134 91
16474 262 135 88
16475 262 136 102
16476 262 138 104
16477 262 141 161
16478 262 142 157
16479 262 145 159
16480 262 146 169
16481 262 147 162
16482 262 154 154
16483 262 156 155
16484 262 160 160
16485 262 165 156
16486 262 166 158
16487 262 167 165
16488 262 168 172
16489 262 173 163
16490 262 175 164
16491 262 179 166
16492 262 180 167
16493 262 181 173
16494 262 182 58
16495 262 183 171
16496 262 184 168
16497 262 185 170
16498 262 186 175
16499 262 187 59
16500 262 188 174
16501 262 190 177
16502 262 191 55
16503 262 193 62
16504 262 197 54
16505 262 198 60
16506 262 202 56
16507 262 204 61
16508 262 206 57
16509 262 212 52
16510 262 214 68
16511 262 215 35
16512 262 216 25
16513 262 219 38
16514 262 224 33
16515 262 225 27
16516 262 227 20
16517 262 228 30
16518 262 229 29
16519 262 230 19
16520 262 231 23
16521 262 234 28
16522 262 235 21
16523 262 236 26
16524 262 237 12
16525 262 241 14
16526 262 245 6
16527 262 247 16
16528 262 249 13
16529 262 250 22
16530 262 251 7
16531 262 254 5
16532 262 260 11
16533 262 261 0
16534 263 1 118
16535 263 3 129
16536 263 5 124
16537 263 6 134
16538 263 8 125
16539 263 10 127
16540 263 11 128
16541 263 14 132
16542 263 24 121
16543 263 27 110
16544 263 28 140
16545 263 31 120
16546 263 32 119
16547 263 35 117
16548 263 36 122
16549 263 37 130
16550 263 38 123
16551 263 39 126
16552 263 41 116
16553 263 44 135
16554 263 47 115
16555 263 50 114
16556 263 52 131
16557 263 53 133
16558 263 54 136
16559 263 55 137
16560 263 59 111
16561 263 60 112
16562 263 61 113
16563 263 63 109
16564 263 65 141
16565 263 68 138
16566 263 73 139
16567 263 78 107
16568 263 81 108
16569 263 82 104
16570 263 83 105
16571 263 88 148
16572 263 90 144
16573 263 91 147
16574 263 92 142
16575 263 95 145
16576 263 97 146
16577 263 98 143
16578 263 99 150
16579 263 101 151
16580 263 103 102
16581 263 105 149
16582 263 107 152
16583 263 108 153
16584 263 109 154
16585 263 110 155
16586 263 111 96
16587 263 113 103
16588 263 114 99
16589 263 115 101
16590 263 116 97
16591 263 119 95
16592 263 120 98
16593 263 122 93
16594 263 127 92
16595 263 128 90
16596 263 130 91
16597 263 132 94
16598 263 134 106
16599 263 136 89
16600 263 140 100
16601 263 142 158
16602 263 144 156
16603 263 145 88
16604 263 146 170
16605 263 147 164
16606 263 149 159
16607 263 152 157
16608 263 155 165
16609 263 156 160
16610 263 161 161
16611 263 164 162
16612 263 167 167
16613 263 168 173
16614 263 170 168
16615 263 171 163
16616 263 172 169
16617 263 173 166
16618 263 180 171
16619 263 182 62
16620 263 185 174
16621 263 187 63
16622 263 191 57
16623 263 192 56
16624 263 195 172
16625 263 199 53
16626 263 200 59
16627 263 203 52
16628 263 205 50
16629 263 206 55
16630 263 207 58
16631 263 212 54
16632 263 213 60
16633 263 215 36
16634 263 216 26
16635 263 219 39
16636 263 222 41
16637 263 226 25
16638 263 227 27
16639 263 228 32
16640 263 229 30
16641 263 232 14
16642 263 234 31
16643 263 235 29
16644 263 237 17
16645 263 238 18
16646 263 239 15
16647 263 242 22
16648 263 243 24
16649 263 244 20
16650 263 247 23
16651 263 248 19
16652 263 249 21
16653 263 250 33
16654 263 252 5
16655 263 254 10
16656 263 255 0
16657 263 256 2
16658 263 260 28
16659 263 261 3
16660 264 2 128
16661 264 4 143
16662 264 7 129
16663 264 9 132
16664 264 10 130
16665 264 11 127
16666 264 12 133
16667 264 14 135
16668 264 21 121
16669 264 22 131
16670 264 23 134
16671 264 25 122
16672 264 27 111
16673 264 28 141
16674 264 29 123
16675 264 31 125
16676 264 32 124
16677 264 37 136
16678 264 40 119
16679 264 41 137
16680 264 45 115
16681 264 47 117
16682 264 48 120
16683 264 54 118
16684 264 56 113
16685 264 58 126
16686 264 59 114
16687 264 61 110
16688 264 65 109
16689 264 66 116
16690 264 67 145
16691 264 68 140
16692 264 69 139
16693 264 70 138
16694 264 71 108
16695 264 74 142
16696 264 79 107
16697 264 81 112
16698 264 84 144
16699 264 85 106
16700 264 88 150
16701 264 89 155
16702 264 92 148
16703 264 94 147
16704 264 98 146
16705 264 103 149
16706 264 104 95
16707 264 106 105
16708 264 107 151
16709 264 109 152
16710 264 110 153
16711 264 113 102
16712 264 116 99
16713 264 118 92
16714 264 119 100
16715 264 120 96
16716 264 125 93
16717 264 126 94
16718 264 130 90
16719 264 131 91
16720 264 137 101
16721 264 138 97
16722 264 140 89
16723 264 141 98
16724 264 142 103
16725 264 144 104
16726 264 145 162
16727 264 147 166
16728 264 148 161
16729 264 150 163
16730 264 151 168
16731 264 152 154
16732 264 154 164
16733 264 155 167
16734 264 157 165
16735 264 158 171
16736 264 161 160
16737 264 163 157
16738 264 164 170
16739 264 165 158
16740 264 167 156
16741 264 169 159
16742 264 170 169
16743 264 171 172
16744 264 173 173
16745 264 174 174
16746 264 177 175
16747 264 178 177
16748 264 181 178
16749 264 183 176
16750 264 185 179
16751 264 186 180
16752 264 189 57
16753 264 190 181
16754 264 191 58
16755 264 196 66
16756 264 199 55
16757 264 201 54
16758 264 203 56
16759 264 210 53
16760 264 213 59
16761 264 215 37
16762 264 218 35
16763 264 224 34
16764 264 226 26
16765 264 228 33
16766 264 229 27
16767 264 231 20
16768 264 232 15
16769 264 233 28
16770 264 234 30
16771 264 237 14
16772 264 238 21
16773 264 240 10
16774 264 244 29
16775 264 245 7
16776 264 249 22
16777 264 250 23
16778 264 252 8
16779 264 253 13
16780 264 254 16
16781 264 258 6
16782 264 261 5
16783 264 262 1
16784 264 263 4
16785 265 2 129
16786 265 3 130
16787 265 6 135
16788 265 7 128
16789 265 8 127
16790 265 10 131
16791 265 11 132
16792 265 14 133
16793 265 15 134
16794 265 16 154
16795 265 18 136
16796 265 21 123
16797 265 22 137
16798 265 23 138
16799 265 24 124
16800 265 27 112
16801 265 30 115
16802 265 32 122
16803 265 35 120
16804 265 38 119
16805 265 43 117
16806 265 49 118
16807 265 50 121
16808 265 51 116
16809 265 52 141
16810 265 53 125
16811 265 54 126
16812 265 55 114
16813 265 56 139
16814 265 57 143
16815 265 58 113
16816 265 59 140
16817 265 60 142
16818 265 62 153
16819 265 65 110
16820 265 66 148
16821 265 68 144
16822 265 69 145
16823 265 72 146
16824 265 75 147
16825 265 76 108
16826 265 77 107
16827 265 78 111
16828 265 82 105
16829 265 83 104
16830 265 84 109
16831 265 88 152
16832 265 90 150
16833 265 91 149
16834 265 96 106
16835 265 98 151
16836 265 99 155
16837 265 101 156
16838 265 102 94
16839 265 109 157
16840 265 111 97
16841 265 112 98
16842 265 114 100
16843 265 115 158
16844 265 116 101
16845 265 117 93
16846 265 119 99
16847 265 121 92
16848 265 123 102
16849 265 125 95
16850 265 130 96
16851 265 132 91
16852 265 133 103
16853 265 138 159
16854 265 141 90
16855 265 142 160
16856 265 143 162
16857 265 145 89
16858 265 148 164
16859 265 150 166
16860 265 153 163
16861 265 154 165
16862 265 163 161
16863 265 165 167
16864 265 167 168
16865 265 170 171
16866 265 171 169
16867 265 176 170
16868 265 177 172
16869 265 178 178
16870 265 181 174
16871 265 183 173
16872 265 185 175
16873 265 188 176
16874 265 189 62
16875 265 191 60
16876 265 192 57
16877 265 193 177
16878 265 196 179
16879 265 197 55
16880 265 199 56
16881 265 203 54
16882 265 205 51
16883 265 207 59
16884 265 210 58
16885 265 214 69
16886 265 217 25
16887 265 219 40
16888 265 221 26
16889 265 225 28
16890 265 226 27
16891 265 228 35
16892 265 229 31
16893 265 230 20
16894 265 231 29
16895 265 233 32
16896 265 234 33
16897 265 237 19
16898 265 240 16
16899 265 241 18
16900 265 242 23
16901 265 244 21
16902 265 245 11
16903 265 246 12
16904 265 247 17
16905 265 248 24
16906 265 253 10
16907 265 254 22
16908 265 255 2
16909 265 260 14
16910 265 262 3
16911 266 1 119
16912 266 5 125
16913 266 8 128
16914 266 9 134
16915 266 10 129
16916 266 13 121
16917 266 16 155
16918 266 18 127
16919 266 19 123
16920 266 21 124
16921 266 22 130
16922 266 23 133
16923 266 24 126
16924 266 27 113
16925 266 28 142
16926 266 31 131
16927 266 32 132
16928 266 37 135
16929 266 39 118
16930 266 43 120
16931 266 44 136
16932 266 45 116
16933 266 46 122
16934 266 47 137
16935 266 51 117
16936 266 53 138
16937 266 56 115
16938 266 58 139
16939 266 64 114
16940 266 65 111
16941 266 66 149
16942 266 67 110
16943 266 69 144
16944 266 70 140
16945 266 72 112
16946 266 73 143
16947 266 74 108
16948 266 78 141
16949 266 82 106
16950 266 84 145
16951 266 85 107
16952 266 86 146
16953 266 87 109
16954 266 91 151
16955 266 92 152
16956 266 95 147
16957 266 98 150
16958 266 104 96
16959 266 105 105
16960 266 108 148
16961 266 110 154
16962 266 111 98
16963 266 112 97
16964 266 114 101
16965 266 116 102
16966 266 118 99
16967 266 119 103
16968 266 120 95
16969 266 123 100
16970 266 130 92
16971 266 134 90
16972 266 135 91
16973 266 137 104
16974 266 139 157
16975 266 142 93
16976 266 143 160
16977 266 146 171
16978 266 149 153
16979 266 150 167
16980 266 151 169
16981 266 153 156
16982 266 155 164
16983 266 157 162
16984 266 158 168
16985 266 159 161
16986 266 161 170
16987 266 163 159
16988 266 165 165
16989 266 166 163
16990 266 168 175
16991 266 169 158
16992 266 172 172
16993 266 175 166
16994 266 176 174
16995 266 177 173
16996 266 178 179
16997 266 181 177
16998 266 191 61
16999 266 195 62
17000 266 198 55
17001 266 200 56
17002 266 202 57
17003 266 203 58
17004 266 204 59
17005 266 205 52
17006 266 206 60
17007 266 209 66
17008 266 210 54
17009 266 212 64
17010 266 216 28
17011 266 222 46
17012 266 225 29
17013 266 230 22
17014 266 231 25
17015 266 234 34
17016 266 239 16
17017 266 240 18
17018 266 241 19
17019 266 242 26
17020 266 243 27
17021 266 247 30
17022 266 252 9
17023 266 257 1
17024 266 259 2
17025 266 261 6
17026 266 265 0
17027 267 1 120
17028 267 2 130
17029 267 3 131
17030 267 5 126
17031 267 7 132
17032 267 10 133
17033 267 11 129
17034 267 13 122
17035 267 15 136
17036 267 16 156
17037 267 19 124
17038 267 20 134
17039 267 21 125
17040 267 24 127
17041 267 27 114
17042 267 29 121
17043 267 36 123
17044 267 37 128
17045 267 38 135
17046 267 39 138
17047 267 40 137
17048 267 42 116
17049 267 43 118
17050 267 44 119
17051 267 45 117
17052 267 47 140
17053 267 51 139
17054 267 53 141
17055 267 54 142
17056 267 56 143
17057 267 57 115
17058 267 58 144
17059 267 64 113
17060 267 65 112
17061 267 73 146
17062 267 75 145
17063 267 82 107
17064 267 83 106
17065 267 87 151
17066 267 88 110
17067 267 92 111
17068 267 93 104
17069 267 94 149
17070 267 97 148
17071 267 98 108
17072 267 100 150
17073 267 106 109
17074 267 107 153
17075 267 110 147
17076 267 112 99
17077 267 114 102
17078 267 116 103
17079 267 119 101
17080 267 123 105
17081 267 124 91
17082 267 125 96
17083 267 126 97
17084 267 127 94
17085 267 134 92
17086 267 135 90
17087 267 138 98
17088 267 140 95
17089 267 142 100
17090 267 143 166
17091 267 144 154
17092 267 145 93
17093 267 146 173
17094 267 149 152
17095 267 150 168
17096 267 155 155
17097 267 157 164
17098 267 159 171
17099 267 160 157
17100 267 162 159
17101 267 164 174
17102 267 168 176
17103 267 171 158
17104 267 173 160
17105 267 174 172
17106 267 176 161
17107 267 177 162
17108 267 179 163
17109 267 180 165
17110 267 183 167
17111 267 184 169
17112 267 185 177
17113 267 186 170
17114 267 187 62
17115 267 188 175
17116 267 191 63
17117 267 192 58
17118 267 194 53
17119 267 195 178
17120 267 196 180
17121 267 197 56
17122 267 200 179
17123 267 201 57
17124 267 204 55
17125 267 207 60
17126 267 209 59
17127 267 216 30
17128 267 217 26
17129 267 225 31
17130 267 226 29
17131 267 228 36
17132 267 233 34
17133 267 234 35
17134 267 235 37
17135 267 237 20
17136 267 239 17
17137 267 240 19
17138 267 241 21
17139 267 243 25
17140 267 245 12
17141 267 246 13
17142 267 247 18
17143 267 250 24
17144 267 251 10
17145 267 252 14
17146 267 255 3
17147 267 256 0
17148 267 257 4
17149 267 258 7
17150 267 261 9
17151 267 263 1
17152 267 265 5
17153 267 266 8
17154 268 3 132
17155 268 6 136
17156 268 9 135
17157 268 10 134
17158 268 11 130
17159 268 13 123
17160 268 14 137
17161 268 15 138
17162 268 18 131
17163 268 19 125
17164 268 21 126
17165 268 23 129
17166 268 24 128
17167 268 25 127
17168 268 30 120
17169 268 32 133
17170 268 33 122
17171 268 35 121
17172 268 36 124
17173 268 39 139
17174 268 41 119
17175 268 43 140
17176 268 44 118
17177 268 45 141
17178 268 47 142
17179 268 48 143
17180 268 49 144
17181 268 50 145
17182 268 53 146
17183 268 62 154
17184 268 63 114
17185 268 65 115
17186 268 66 113
17187 268 67 111
17188 268 68 117
17189 268 71 109
17190 268 73 147
17191 268 74 149
17192 268 75 148
17193 268 76 112
17194 268 77 110
17195 268 83 107
17196 268 87 116
17197 268 88 155
17198 268 90 108
17199 268 92 153
17200 268 95 150
17201 268 99 151
17202 268 102 95
17203 268 107 156
17204 268 109 158
17205 268 112 100
17206 268 113 152
17207 268 114 103
17208 268 116 104
17209 268 117 94
17210 268 119 102
17211 268 120 97
17212 268 121 93
17213 268 122 96
17214 268 124 98
17215 268 126 105
17216 268 128 99
17217 268 129 92
17218 268 131 90
17219 268 133 91
17220 268 138 101
17221 268 140 106
17222 268 141 163
17223 268 143 167
17224 268 146 174
17225 268 148 162
17226 268 151 170
17227 268 152 164
17228 268 153 159
17229 268 157 166
17230 268 158 172
17231 268 159 168
17232 268 160 165
17233 268 161 169
17234 268 162 160
17235 268 165 157
17236 268 168 177
17237 268 169 161
17238 268 173 171
17239 268 174 173
17240 268 179 175
17241 268 180 176
17242 268 181 179
17243 268 182 178
17244 268 183 180
17245 268 184 181
17246 268 186 182
17247 268 188 183
17248 268 194 54
17249 268 195 184
17250 268 196 185
17251 268 197 57
17252 268 199 59
17253 268 201 56
17254 268 202 55
17255 268 203 60
17256 268 210 61
17257 268 214 58
17258 268 215 38
17259 268 216 32
17260 268 218 36
17261 268 220 28
17262 268 221 27
17263 268 224 37
17264 268 233 26
17265 268 235 34
17266 268 236 20
17267 268 239 19
17268 268 243 30
17269 268 244 39
17270 268 245 18
17271 268 248 29
17272 268 251 15
17273 268 252 12
17274 268 253 16
17275 268 255 4
17276 268 262 2
17277 268 266 3
17278 268 267 6
17279 269 1 121
17280 269 2 131
17281 269 4 144
17282 269 6 137
17283 269 11 133
17284 269 13 124
17285 269 15 139
17286 269 20 126
17287 269 21 127
17288 269 22 128
17289 269 23 135
17290 269 26 125
17291 269 27 115
17292 269 28 143
17293 269 31 123
17294 269 32 129
17295 269 33 120
17296 269 34 122
17297 269 36 130
17298 269 38 132
17299 269 43 119
17300 269 44 138
17301 269 48 134
17302 269 49 140
17303 269 54 141
17304 269 56 136
17305 269 57 114
17306 269 59 142
17307 269 63 117
17308 269 64 116
17309 269 66 118
17310 269 67 113
17311 269 68 145
17312 269 69 146
17313 269 76 109
17314 269 78 110
17315 269 81 111
17316 269 82 108
17317 269 83 112
17318 269 84 147
17319 269 87 152
17320 269 90 107
17321 269 91 155
17322 269 92 149
17323 269 93 105
17324 269 97 150
17325 269 98 153
17326 269 99 148
17327 269 100 151
17328 269 102 101
17329 269 105 154
17330 269 106 156
17331 269 107 157
17332 269 109 159
17333 269 110 158
17334 269 111 99
17335 269 112 104
17336 269 113 160
17337 269 117 97
17338 269 119 106
17339 269 123 103
17340 269 126 98
17341 269 131 92
17342 269 132 93
17343 269 133 94
17344 269 134 95
17345 269 135 96
17346 269 138 100
17347 269 143 102
17348 269 144 161
17349 269 145 90
17350 269 146 175
17351 269 147 167
17352 269 148 165
17353 269 149 162
17354 269 150 171
17355 269 151 172
17356 269 153 164
17357 269 155 168
17358 269 157 169
17359 269 161 173
17360 269 162 166
17361 269 166 174
17362 269 173 170
17363 269 175 163
17364 269 176 176
17365 269 178 180
17366 269 179 177
17367 269 180 178
17368 269 183 179
17369 269 184 182
17370 269 187 181
17371 269 190 183
17372 269 193 184
17373 269 196 186
17374 269 197 58
17375 269 198 62
17376 269 206 61
17377 269 214 55
17378 269 220 29
17379 269 222 48
17380 269 223 40
17381 269 226 31
17382 269 227 25
17383 269 229 32
17384 269 232 16
17385 269 236 27
17386 269 240 20
17387 269 241 30
17388 269 243 33
17389 269 244 28
17390 269 249 23
17391 269 255 5
17392 269 257 3
17393 269 258 8
17394 269 262 4
17395 269 263 6
17396 269 264 0
17397 269 265 1
17398 269 266 7
17399 269 268 9
17400 270 1 122
17401 270 6 138
17402 270 12 132
17403 270 14 136
17404 270 17 126
17405 270 18 133
17406 270 19 127
17407 270 21 128
17408 270 22 134
17409 270 24 125
17410 270 25 123
17411 270 26 129
17412 270 27 116
17413 270 29 124
17414 270 30 130
17415 270 31 135
17416 270 35 131
17417 270 39 140
17418 270 41 121
17419 270 44 137
17420 270 46 139
17421 270 48 141
17422 270 49 119
17423 270 52 120
17424 270 54 143
17425 270 57 118
17426 270 60 113
17427 270 65 114
17428 270 70 115
17429 270 74 144
17430 270 75 117
17431 270 77 109
17432 270 78 112
17433 270 80 104
17434 270 83 110
17435 270 85 108
17436 270 87 153
17437 270 90 111
17438 270 94 142
17439 270 95 151
17440 270 97 145
17441 270 99 147
17442 270 102 102
17443 270 109 146
17444 270 112 106
17445 270 115 148
17446 270 118 98
17447 270 121 94
17448 270 123 99
17449 270 124 95
17450 270 127 96
17451 270 129 93
17452 270 130 97
17453 270 132 92
17454 270 133 100
17455 270 137 103
17456 270 138 105
17457 270 139 101
17458 270 140 90
17459 270 141 91
17460 270 142 107
17461 270 143 168
17462 270 144 158
17463 270 145 164
17464 270 151 174
17465 270 152 150
17466 270 153 149
17467 270 155 152
17468 270 156 157
17469 270 158 167
17470 270 159 172
17471 270 160 155
17472 270 162 154
17473 270 163 166
17474 270 165 160
17475 270 169 156
17476 270 170 173
17477 270 175 159
17478 270 178 161
17479 270 180 162
17480 270 181 163
17481 270 184 165
17482 270 187 169
17483 270 190 170
17484 270 191 62
17485 270 196 171
17486 270 203 55
17487 270 204 175
17488 270 207 56
17489 270 208 53
17490 270 209 60
17491 270 210 57
17492 270 211 58
17493 270 215 39
17494 270 216 33
17495 270 220 30
17496 270 222 51
17497 270 223 41
17498 270 226 34
17499 270 227 26
17500 270 228 37
17501 270 229 36
17502 270 234 38
17503 270 235 35
17504 270 236 40
17505 270 237 22
17506 270 238 20
17507 270 240 21
17508 270 242 27
17509 270 243 31
17510 270 244 32
17511 270 247 28
17512 270 248 42
17513 270 249 24
17514 270 251 17
17515 270 254 18
17516 270 255 6
17517 270 256 8
17518 270 258 12
17519 270 259 4
17520 270 260 25
17521 270 261 7
17522 270 264 2
17523 270 268 0
17524 271 1 123
17525 271 2 132
17526 271 4 145
17527 271 6 139
17528 271 7 130
17529 271 9 136
17530 271 10 135
17531 271 11 131
17532 271 13 125
17533 271 20 129
17534 271 23 137
17535 271 29 126
17536 271 33 124
17537 271 34 128
17538 271 41 127
17539 271 43 122
17540 271 46 121
17541 271 49 120
17542 271 51 134
17543 271 54 119
17544 271 56 133
17545 271 57 116
17546 271 58 117
17547 271 60 115
17548 271 64 138
17549 271 67 118
17550 271 68 141
17551 271 69 148
17552 271 76 111
17553 271 78 114
17554 271 83 109
17555 271 85 110
17556 271 86 107
17557 271 87 112
17558 271 88 113
17559 271 89 156
17560 271 90 140
17561 271 91 152
17562 271 96 154
17563 271 97 142
17564 271 98 147
17565 271 99 143
17566 271 100 144
17567 271 101 146
17568 271 103 108
17569 271 105 150
17570 271 107 155
17571 271 108 149
17572 271 110 151
17573 271 111 100
17574 271 117 98
17575 271 118 101
17576 271 119 104
17577 271 120 102
17578 271 121 95
17579 271 124 96
17580 271 125 97
17581 271 127 99
17582 271 130 93
17583 271 132 105
17584 271 135 92
17585 271 137 106
17586 271 138 103
17587 271 142 94
17588 271 143 170
17589 271 145 91
17590 271 150 173
17591 271 153 165
17592 271 155 169
17593 271 156 166
17594 271 160 153
17595 271 162 167
17596 271 164 157
17597 271 171 159
17598 271 175 158
17599 271 180 161
17600 271 182 160
17601 271 183 162
17602 271 184 163
17603 271 185 168
17604 271 186 164
17605 271 187 171
17606 271 188 172
17607 271 190 178
17608 271 191 174
17609 271 192 60
17610 271 193 176
17611 271 195 175
17612 271 198 63
17613 271 199 57
17614 271 202 58
17615 271 203 59
17616 271 205 53
17617 271 207 61
17618 271 208 54
17619 271 210 55
17620 271 211 56
17621 271 212 65
17622 271 215 40
17623 271 216 35
17624 271 219 42
17625 271 221 31
17626 271 222 62
17627 271 224 36
17628 271 226 33
17629 271 228 38
17630 271 230 25
17631 271 234 39
17632 271 239 23
17633 271 241 27
17634 271 243 37
17635 271 246 21
17636 271 247 22
17637 271 249 20
17638 271 250 26
17639 271 252 13
17640 271 253 18
17641 271 257 5
17642 271 258 14
17643 271 260 32
17644 271 261 11
17645 271 262 8
17646 271 265 4
17647 272 1 124
17648 272 2 133
17649 272 3 134
17650 272 4 71
17651 272 6 140
17652 272 9 137
17653 272 10 132
17654 272 12 135
17655 272 13 126
17656 272 14 138
17657 272 16 49
17658 272 21 129
17659 272 23 136
17660 272 25 130
17661 272 28 144
17662 272 29 125
17663 272 30 127
17664 272 32 128
17665 272 33 123
17666 272 34 131
17667 272 35 122
17668 272 37 139
17669 272 40 120
17670 272 41 141
17671 272 43 142
17672 272 44 143
17673 272 46 145
17674 272 48 146
17675 272 52 116
17676 272 53 147
17677 272 54 148
17678 272 56 119
17679 272 57 121
17680 272 58 149
17681 272 60 117
17682 272 63 115
17683 272 65 150
17684 272 67 151
17685 272 69 118
17686 272 70 152
17687 272 73 113
17688 272 74 153
17689 272 76 154
17690 272 77 155
17691 272 79 110
17692 272 80 107
17693 272 81 114
17694 272 82 109
17695 272 85 111
17696 272 89 65
17697 272 90 112
17698 272 91 80
17699 272 92 156
17700 272 93 157
17701 272 94 158
17702 272 95 159
17703 272 98 160
17704 272 100 161
17705 272 103 162
17706 272 104 99
17707 272 105 163
17708 272 106 164
17709 272 107 165
17710 272 108 108
17711 272 115 104
17712 272 116 105
17713 272 117 100
17714 272 119 166
17715 272 121 96
17716 272 123 73
17717 272 124 97
17718 272 127 95
17719 272 128 98
17720 272 129 94
17721 272 133 93
17722 272 134 101
17723 272 135 102
17724 272 136 90
17725 272 137 168
17726 272 140 91
17727 272 141 92
17728 272 142 106
17729 272 145 103
17730 272 147 169
17731 272 149 170
17732 272 151 175
17733 272 153 167
17734 272 154 171
17735 272 156 174
17736 272 157 172
17737 272 158 176
17738 272 159 173
17739 272 160 178
17740 272 161 177
17741 272 162 179
17742 272 165 180
17743 272 166 181
17744 272 172 182
17745 272 173 183
17746 272 174 184
17747 272 178 185
17748 272 181 186
17749 272 183 187
17750 272 185 188
17751 272 186 189
17752 272 190 190
17753 272 191 191
17754 272 192 61
17755 272 193 192
17756 272 197 59
17757 272 199 60
17758 272 202 62
17759 272 203 57
17760 272 213 55
17761 272 216 36
17762 272 222 53
17763 272 223 42
17764 272 227 28
17765 272 229 34
17766 272 233 29
17767 272 234 40
17768 272 235 38
17769 272 238 23
17770 272 239 25
17771 272 240 24
17772 272 243 39
17773 272 244 30
17774 272 245 19
17775 272 247 26
17776 272 253 20
17777 272 254 27
17778 272 255 8
17779 272 260 35
17780 272 262 9
17781 272 264 3
17782 272 268 1
17783 272 269 2
17784 272 270 5
17785 272 271 0
17786 273 1 125
17787 273 3 133
17788 273 8 129
17789 273 14 139
17790 273 15 137
17791 273 19 126
17792 273 20 130
17793 273 21 131
17794 273 23 140
17795 273 32 127
17796 273 33 128
17797 273 34 132
17798 273 35 123
17799 273 38 121
17800 273 39 124
17801 273 40 134
17802 273 41 135
17803 273 43 136
17804 273 45 118
17805 273 48 138
17806 273 49 141
17807 273 52 142
17808 273 54 144
17809 273 56 145
17810 273 58 122
17811 273 59 120
17812 273 61 112
17813 273 67 119
17814 273 68 147
17815 273 70 117
17816 273 71 111
17817 273 73 114
17818 273 75 143
17819 273 78 115
17820 273 80 108
17821 273 84 110
17822 273 86 113
17823 273 88 116
17824 273 90 109
17825 273 91 156
17826 273 94 150
17827 273 97 149
17828 273 99 153
17829 273 106 146
17830 273 108 151
17831 273 109 148
17832 273 111 107
17833 273 112 152
17834 273 115 106
17835 273 116 154
17836 273 120 100
17837 273 121 98
17838 273 122 97
17839 273 129 96
17840 273 130 94
17841 273 137 99
17842 273 138 102
17843 273 139 103
17844 273 146 101
17845 273 149 104
17846 273 150 174
17847 273 151 105
17848 273 152 163
17849 273 153 166
17850 273 157 155
17851 273 159 175
17852 273 163 167
17853 273 164 171
17854 273 165 161
17855 273 167 158
17856 273 170 172
17857 273 171 160
17858 273 173 157
17859 273 174 176
17860 273 175 162
17861 273 177 159
17862 273 178 183
17863 273 183 164
17864 273 185 165
17865 273 189 168
17866 273 190 173
17867 273 191 169
17868 273 193 178
17869 273 195 170
17870 273 196 181
17871 273 197 60
17872 273 198 64
17873 273 201 58
17874 273 202 59
17875 273 204 177
17876 273 211 55
17877 273 212 56
17878 273 213 57
17879 273 214 62
17880 273 216 37
17881 273 217 28
17882 273 218 38
17883 273 219 49
17884 273 221 34
17885 273 223 61
17886 273 225 36
17887 273 230 27
17888 273 231 30
17889 273 233 31
17890 273 234 41
17891 273 235 39
17892 273 236 33
17893 273 238 25
17894 273 241 29
17895 273 245 20
17896 273 246 22
17897 273 247 42
17898 273 248 26
17899 273 249 32
17900 273 250 21
17901 273 253 40
17902 273 254 23
17903 273 256 6
17904 273 260 43
17905 273 262 10
17906 273 264 9
17907 273 265 7
17908 273 266 4
17909 273 268 5
17910 273 271 1
17911 274 1 126
17912 274 5 127
17913 274 8 130
17914 274 11 134
17915 274 13 128
17916 274 16 157
17917 274 19 129
17918 274 20 131
17919 274 21 132
17920 274 22 133
17921 274 23 139
17922 274 24 135
17923 274 25 136
17924 274 27 117
17925 274 29 137
17926 274 32 138
17927 274 35 140
17928 274 37 124
17929 274 39 141
17930 274 40 125
17931 274 41 123
17932 274 45 119
17933 274 47 118
17934 274 49 142
17935 274 50 120
17936 274 51 121
17937 274 54 145
17938 274 57 122
17939 274 59 143
17940 274 61 114
17941 274 62 155
17942 274 65 116
17943 274 67 146
17944 274 68 148
17945 274 69 149
17946 274 70 144
17947 274 73 150
17948 274 75 151
17949 274 76 147
17950 274 80 109
17951 274 83 111
17952 274 87 113
17953 274 90 115
17954 274 91 158
17955 274 92 112
17956 274 94 153
17957 274 96 152
17958 274 97 154
17959 274 99 110
17960 274 101 160
17961 274 103 107
17962 274 104 102
17963 274 107 159
17964 274 109 156
17965 274 117 99
17966 274 119 105
17967 274 121 100
