# instancia: le450_25c
# arestas: 17343
# cores usadas: 179
# tempo total: 0s (780ms)
# formato: id_aresta  vertice_u  vertice_v  cor
13588 244 448 31
13589 244 314 32
13590 244 305 33
13591 244 246 46
13592 244 278 37
13593 244 385 38
13594 244 433 39
13595 244 299 34
13596 244 315 42
13597 244 254 44
13598 244 311 45
13599 244 302 47
13600 244 250 57
13601 244 366 50
13602 244 307 49
13603 244 255 51
13604 244 262 55
13605 244 403 54
13606 244 410 60
13607 244 333 56
13608 244 274 58
13609 244 365 63
13610 244 356 65
13611 244 447 64
13612 245 322 17
13613 245 354 10
13614 245 427 12
13615 245 293 27
13616 245 284 13
13617 245 257 7
13618 245 340 15
13619 245 272 19
13620 245 261 32
13621 245 443 39
13622 245 275 18
13623 245 291 35
13624 245 364 24
13625 246 382 16
13626 246 330 20
13627 246 350 6
13628 246 441 8
13629 246 291 4
13630 246 273 53
13631 246 403 55
13632 246 290 15
13633 246 256 13
13634 246 397 23
13635 246 279 48
13636 246 361 24
13637 246 418 35
13638 246 250 36
13639 246 416 51
13640 246 264 19
13641 246 437 54
13642 246 260 61
13643 246 267 56
13644 246 353 52
13645 246 419 64
13646 246 251 73
13647 246 408 74
13648 246 374 75
13649 246 322 76
13650 246 445 77
13651 246 261 78
13652 246 263 79
13653 246 370 81
13654 246 309 82
13655 246 332 83
13656 246 348 84
13657 246 289 86
13658 246 430 87
13659 246 394 88
13660 246 276 89
13661 246 308 90
13662 246 274 91
13663 246 440 92
13664 246 388 106
13665 246 327 94
13666 246 448 93
13667 246 314 95
13668 246 305 96
13669 246 278 97
13670 246 385 99
13671 246 433 102
13672 246 299 100
13673 246 315 103
13674 247 338 0
13675 247 363 11
13676 247 406 5
13677 247 263 25
13678 247 413 14
13679 247 351 32
13680 247 267 17
13681 247 365 15
13682 247 381 23
13683 247 285 24
13684 247 392 26
13685 247 388 107
13686 247 409 30
13687 247 288 27
13688 247 361 18
13689 247 418 29
13690 247 425 161
13691 247 282 36
13692 247 305 34
13693 247 321 31
13694 247 403 38
13695 247 310 33
13696 247 449 37
13697 247 281 39
13698 248 357 4
13699 248 264 11
13700 248 296 12
13701 248 312 13
13702 248 319 15
13703 248 435 3
13704 248 367 14
13705 248 399 17
13706 248 390 20
13707 248 381 1
13708 248 272 29
13709 248 338 22
13710 248 304 31
13711 248 420 50
13712 248 411 49
13713 248 402 26
13714 248 318 24
13715 248 250 28
13716 248 330 38
13717 248 271 34
13718 248 404 63
13719 248 334 35
13720 248 316 37
13721 248 444 25
13722 248 410 61
13723 248 317 59
13724 248 283 41
13725 248 349 45
13726 249 422 33
13727 249 329 1
13728 249 431 35
13729 249 375 39
13730 249 257 41
13731 249 439 44
13732 249 330 46
13733 249 287 47
13734 249 253 48
13735 249 344 52
13736 249 360 53
13737 249 251 50
13738 249 379 55
13739 249 385 56
13740 249 256 57
13741 249 397 58
13742 249 304 59
13743 249 302 60
13744 249 409 62
13745 249 289 63
13746 249 362 66
13747 249 403 67
13748 249 410 68
13749 249 308 72
13750 249 440 73
13751 249 413 70
13752 249 261 75
13753 249 400 71
13754 249 357 76
13755 249 298 78
13756 249 263 82
13757 249 254 83
13758 249 284 85
13759 249 391 86
13760 249 373 87
13761 249 380 88
13762 249 412 89
13763 249 394 91
13764 249 276 92
13765 249 433 93
13766 249 363 94
13767 249 345 99
13768 249 402 97
13769 249 368 103
13770 249 434 100
13771 249 366 106
13772 249 307 107
13773 249 280 108
13774 249 346 109
13775 249 333 111
13776 249 331 110
13777 250 341 0
13778 250 284 14
13779 250 384 4
13780 250 266 8
13781 250 439 7
13782 250 291 10
13783 250 289 23
13784 250 430 24
13785 250 391 27
13786 250 364 22
13787 250 338 17
13788 250 304 29
13789 250 420 68
13790 250 411 67
13791 250 402 35
13792 250 318 46
13793 250 330 59
13794 250 271 47
13795 250 283 26
13796 250 424 69
13797 250 288 32
13798 250 386 38
13799 250 443 60
13800 250 282 72
13801 250 416 74
13802 250 448 70
13803 250 264 75
13804 250 437 78
13805 250 267 80
13806 250 354 81
13807 250 295 83
13808 250 432 79
13809 250 398 85
13810 250 405 86
13811 250 346 93
13812 250 303 101
13813 250 358 89
13814 250 315 94
13815 250 395 95
13816 250 436 97
13817 250 277 98
13818 250 368 99
13819 250 409 100
13820 250 316 103
13821 250 273 105
13822 250 280 104
13823 250 446 106
13824 250 328 107
13825 250 260 108
13826 250 408 111
13827 250 374 109
13828 250 440 110
13829 250 322 113
13830 250 254 114
13831 250 311 115
13832 250 302 116
13833 250 366 117
13834 250 307 118
13835 250 255 120
13836 250 262 119
13837 250 403 121
13838 250 410 123
13839 250 333 122
13840 250 274 124
13841 250 365 125
13842 250 356 126
13843 250 447 127
13844 251 260 5
13845 251 399 3
13846 251 375 7
13847 251 366 8
13848 251 257 15
13849 251 439 10
13850 251 330 16
13851 251 287 19
13852 251 253 23
13853 251 344 33
13854 251 360 17
13855 251 433 20
13856 251 273 38
13857 251 305 22
13858 251 403 30
13859 251 308 24
13860 251 299 25
13861 251 290 21
13862 251 256 26
13863 251 397 27
13864 251 353 36
13865 251 419 37
13866 251 408 28
13867 251 374 39
13868 251 322 43
13869 251 445 44
13870 251 261 41
13871 252 443 5
13872 252 436 2
13873 252 359 3
13874 252 450 6
13875 252 424 8
13876 252 265 9
13877 252 336 10
13878 252 291 13
13879 252 288 17
13880 252 309 11
13881 252 416 23
13882 252 348 14
13883 252 264 25
13884 252 446 16
13885 252 294 28
13886 252 417 19
13887 252 358 22
13888 252 356 26
13889 252 422 27
13890 253 319 2
13891 253 369 7
13892 253 294 5
13893 253 301 3
13894 253 375 18
13895 253 366 10
13896 253 257 26
13897 253 439 8
13898 253 330 24
13899 253 287 29
13900 253 344 39
13901 253 360 28
13902 253 433 25
13903 253 271 33
13904 253 412 30
13905 253 394 34
13906 253 281 36
13907 253 279 37
13908 253 311 35
13909 254 363 0
13910 254 270 9
13911 254 286 2
13912 254 431 4
13913 254 351 49
13914 254 322 1
13915 254 378 58
13916 254 319 31
13917 254 326 6
13918 254 392 21
13919 254 399 47
13920 254 290 32
13921 254 306 25
13922 254 263 22
13923 254 284 64
13924 254 391 48
13925 254 373 50
13926 254 380 43
13927 254 412 33
13928 254 394 45
13929 254 276 54
13930 254 433 55
13931 254 311 46
13932 254 302 52
13933 254 366 62
13934 254 307 59
13935 254 255 71
13936 254 262 66
13937 254 403 60
13938 254 410 69
13939 254 333 70
13940 254 274 73
13941 254 365 72
13942 254 356 74
13943 254 447 77
13944 255 335 2
13945 255 376 6
13946 255 334 0
13947 255 373 4
13948 255 322 9
13949 255 418 23
13950 255 316 10
13951 255 432 1
13952 255 423 8
13953 255 339 15
13954 255 282 18
13955 255 378 28
13956 255 344 64
13957 255 449 25
13958 255 306 19
13959 255 311 41
13960 255 302 42
13961 255 366 53
13962 255 307 38
13963 255 262 45
13964 255 403 65
13965 255 410 73
13966 255 333 37
13967 255 274 46
13968 255 365 47
13969 255 356 48
13970 255 447 50
13971 255 438 72
13972 255 320 75
13973 255 286 74
13974 255 377 77
13975 255 443 76
13976 255 425 43
13977 255 314 80
13978 255 437 79
13979 255 360 82
13980 255 301 89
13981 255 349 97
13982 255 381 85
13983 255 297 84
13984 255 279 87
13985 255 436 94
13986 255 277 96
13987 255 343 100
13988 255 332 103
13989 255 348 101
13990 255 446 105
13991 255 303 102
13992 255 433 106
13993 255 347 107
13994 256 390 3
13995 256 297 4
13996 256 347 2
13997 256 415 15
13998 256 322 24
13999 256 386 5
14000 256 385 6
14001 256 433 8
14002 256 304 9
14003 256 302 10
14004 256 368 16
14005 256 409 22
14006 256 273 47
14007 256 305 17
14008 256 403 14
14009 256 299 19
14010 256 397 20
14011 256 286 18
14012 256 450 25
14013 256 441 23
14014 256 382 34
14015 256 355 27
14016 256 337 28
14017 256 394 31
14018 256 442 33
14019 256 308 37
14020 256 349 30
14021 256 354 35
14022 256 295 61
14023 256 264 38
14024 256 301 48
14025 256 392 39
14026 256 422 42
14027 256 388 108
14028 256 345 43
14029 256 402 41
14030 256 393 44
14031 256 384 45
14032 256 275 49
14033 256 357 46
14034 256 298 51
14035 256 287 50
14036 256 303 55
14037 256 408 52
14038 256 424 54
14039 256 290 58
14040 256 372 62
14041 257 391 3
14042 257 414 2
14043 257 375 5
14044 257 366 16
14045 257 330 18
14046 257 287 9
14047 257 360 22
14048 257 433 21
14049 257 322 33
14050 257 354 27
14051 257 427 52
14052 257 284 65
14053 257 388 109
14054 257 395 40
14055 257 293 29
14056 257 359 46
14057 257 273 61
14058 257 394 49
14059 257 292 53
14060 257 383 54
14061 257 297 58
14062 257 338 57
14063 257 404 66
14064 257 425 162
14065 257 439 60
14066 257 296 63
14067 257 312 62
14068 257 344 67
14069 257 335 69
14070 257 351 70
14071 257 281 72
14072 257 272 71
14073 258 442 2
14074 258 342 13
14075 258 353 18
14076 258 369 14
14077 258 351 36
14078 258 437 11
14079 258 326 51
14080 258 317 12
14081 258 281 23
14082 258 272 34
14083 258 288 45
14084 258 395 20
14085 258 411 55
14086 258 327 80
14087 258 344 57
14088 258 385 17
14089 258 449 22
14090 258 388 110
14091 258 420 58
14092 258 361 40
14093 259 350 1
14094 259 393 0
14095 259 293 9
14096 259 416 27
14097 259 418 30
14098 259 325 14
14099 259 441 12
14100 259 279 29
14101 259 386 4
14102 259 300 15
14103 259 375 28
14104 259 366 17
14105 259 357 19
14106 259 264 21
14107 259 287 22
14108 259 303 24
14109 259 383 25
14110 259 304 33
14111 259 420 61
14112 259 311 42
14113 259 327 82
14114 259 400 26
14115 259 266 31
14116 259 398 83
14117 259 405 34
14118 259 396 45
14119 259 387 35
14120 259 328 38
14121 259 310 32
14122 259 317 60
14123 259 333 36
14124 259 306 44
14125 260 269 4
14126 260 353 13
14127 260 369 17
14128 260 263 10
14129 260 445 2
14130 260 311 6
14131 260 416 31
14132 260 448 7
14133 260 264 23
14134 260 437 8
14135 260 267 33
14136 260 395 30
14137 260 436 11
14138 260 277 19
14139 260 368 21
14140 260 409 15
14141 260 316 22
14142 260 280 14
14143 260 446 25
14144 260 328 24
14145 260 408 26
14146 260 374 28
14147 260 440 41
14148 260 322 32
14149 260 388 111
14150 260 309 34
14151 260 273 59
14152 260 305 42
14153 260 321 38
14154 260 424 39
14155 260 447 40
14156 261 272 0
14157 261 275 2
14158 261 364 10
14159 261 353 34
14160 261 419 4
14161 261 408 3
14162 261 374 8
14163 261 322 40
14164 261 445 6
14165 261 433 12
14166 261 440 9
14167 261 413 13
14168 261 345 14
14169 261 400 15
14170 261 357 17
14171 261 298 33
14172 261 351 59
14173 261 283 58
14174 261 399 53
14175 261 340 61
14176 261 338 48
14177 261 304 45
14178 261 300 60
14179 261 379 62
14180 261 443 46
14181 261 375 57
14182 261 291 64
14183 261 398 84
14184 261 414 67
14185 261 305 68
14186 261 271 69
14187 261 387 70
14188 261 328 72
14189 261 444 73
14190 261 385 74
14191 261 358 76
14192 261 406 77
14193 262 321 3
14194 262 303 2
14195 262 296 0
14196 262 328 8
14197 262 380 15
14198 262 396 1
14199 262 423 9
14200 262 439 6
14201 262 330 10
14202 262 353 16
14203 262 319 27
14204 262 326 53
14205 262 290 12
14206 262 263 36
14207 262 282 11
14208 262 344 59
14209 262 360 31
14210 262 301 29
14211 262 449 38
14212 262 306 17
14213 262 425 65
14214 262 364 43
14215 262 428 30
14216 262 392 44
14217 262 311 33
14218 262 302 40
14219 262 366 57
14220 262 307 47
14221 262 403 56
14222 262 410 62
14223 262 333 58
14224 262 274 52
14225 262 365 48
14226 262 356 79
14227 262 447 63
14228 262 295 82
14229 262 411 64
14230 262 402 71
14231 262 393 75
14232 262 359 88
14233 262 375 61
14234 262 266 77
14235 262 421 78
14236 262 378 89
14237 262 294 87
14238 262 283 90
14239 262 399 94
14240 262 340 95
14241 262 297 97
14242 263 272 3
14243 263 397 43
14244 263 286 67
14245 263 431 48
14246 263 327 84
14247 263 353 45
14248 263 369 53
14249 263 445 68
14250 263 311 70
14251 263 378 65
14252 263 319 69
14253 263 326 72
14254 263 392 78
14255 263 399 71
14256 263 290 75
14257 263 306 80
14258 263 370 85
14259 263 309 81
14260 263 332 86
14261 263 348 87
14262 263 289 88
14263 263 430 89
14264 263 308 91
14265 263 440 90
14266 263 446 96
14267 263 267 92
14268 263 274 93
14269 263 365 95
14270 263 356 97
14271 263 372 98
14272 263 284 100
14273 263 391 102
14274 263 373 103
14275 263 380 104
14276 263 412 105
14277 263 394 106
14278 263 276 107
14279 263 433 108
14280 264 391 5
14281 264 325 17
14282 264 334 12
14283 264 450 7
14284 264 332 0
14285 264 375 29
14286 264 366 66
14287 264 357 6
14288 264 287 20
14289 264 317 64
14290 264 383 18
14291 264 424 70
14292 264 336 24
14293 264 291 45
14294 264 448 39
14295 264 437 57
14296 264 267 37
14297 264 288 60
14298 264 416 69
14299 264 446 76
14300 264 294 71
14301 264 358 83
14302 264 356 72
14303 264 320 86
14304 264 361 84
14305 264 309 87
14306 264 266 85
14307 264 348 88
14308 264 396 90
14309 264 362 91
14310 264 428 96
14311 264 417 92
14312 264 308 97
14313 264 324 100
14314 264 265 102
14315 264 406 103
14316 264 354 104
14317 264 295 106
14318 264 303 108
14319 264 301 107
14320 264 392 109
14321 264 422 110
14322 265 399 2
14323 265 431 17
14324 265 279 7
14325 265 356 8
14326 265 422 15
14327 265 336 16
14328 265 291 3
14329 265 420 66
14330 265 386 10
14331 265 427 55
14332 265 320 19
14333 265 361 31
14334 265 309 18
14335 265 396 20
14336 265 417 24
14337 265 308 22
14338 265 324 21
14339 265 406 25
14340 265 295 26
14341 265 436 27
14342 265 327 83
14343 265 266 28
14344 265 348 78
14345 265 314 29
14346 265 380 32
14347 265 362 39
14348 265 428 45
14349 265 435 30
14350 265 401 34
14351 265 424 49
14352 265 331 51
14353 266 307 3
14354 266 275 5
14355 266 384 0
14356 266 439 2
14357 266 304 15
14358 266 420 4
14359 266 311 18
14360 266 400 12
14361 266 398 13
14362 266 405 14
14363 266 387 6
14364 266 328 19
14365 266 310 16
14366 266 317 61
14367 266 333 20
14368 266 306 21
14369 266 320 30
14370 266 361 42
14371 266 309 24
14372 266 396 22
14373 266 417 43
14374 266 308 27
14375 266 324 32
14376 266 406 35
14377 266 436 37
14378 266 327 86
14379 266 348 94
14380 266 314 40
14381 266 380 47
14382 266 362 52
14383 266 428 50
14384 266 435 58
14385 266 401 45
14386 266 424 53
14387 266 331 36
14388 266 295 84
14389 266 411 57
14390 266 402 59
14391 266 393 64
14392 266 359 65
14393 266 375 62
14394 266 421 63
14395 266 378 69
14396 266 294 68
14397 266 283 72
14398 266 399 83
14399 266 340 79
14400 266 297 89
14401 267 431 2
14402 267 349 3
14403 267 288 36
14404 267 381 42
14405 267 353 27
14406 267 369 43
14407 267 445 45
14408 267 311 48
14409 267 277 57
14410 267 418 46
14411 267 366 58
14412 267 307 12
14413 267 280 49
14414 267 421 59
14415 267 351 60
14416 267 340 63
14417 267 363 64
14418 267 295 86
14419 267 386 62
14420 267 402 74
14421 267 318 67
14422 267 300 70
14423 267 416 72
14424 267 448 69
14425 267 437 81
14426 267 391 85
14427 267 446 77
14428 267 274 78
14429 267 365 83
14430 267 356 82
14431 267 372 88
14432 268 309 6
14433 268 409 0
14434 268 434 2
14435 268 384 13
14436 268 402 4
14437 268 302 7
14438 268 359 8
14439 268 388 112
14440 268 427 10
14441 268 401 11
14442 268 281 14
14443 268 322 36
14444 268 329 15
14445 268 370 18
14446 268 327 85
14447 269 285 21
14448 269 278 13
14449 269 378 18
14450 269 389 27
14451 269 321 12
14452 269 401 19
14453 269 442 15
14454 269 308 28
14455 269 299 17
14456 269 340 32
14457 269 447 20
14458 269 438 23
14459 271 312 4
14460 271 337 1
14461 271 430 5
14462 271 338 3
14463 271 304 8
14464 271 420 70
14465 271 411 63
14466 271 402 36
14467 271 318 6
14468 271 316 13
14469 271 330 7
14470 271 412 18
14471 271 394 37
14472 271 281 16
14473 271 279 40
14474 271 311 43
14475 271 379 44
14476 271 443 41
14477 271 375 35
14478 271 291 21
14479 271 398 86
14480 271 414 22
14481 271 305 45
14482 271 387 49
14483 271 328 23
14484 271 444 51
14485 271 385 46
14486 271 358 68
14487 271 406 48
14488 272 313 2
14489 272 319 9
14490 272 435 6
14491 272 367 10
14492 272 399 7
14493 272 390 8
14494 272 381 35
14495 272 326 54
14496 272 317 11
14497 272 449 12
14498 272 288 53
14499 272 395 55
14500 272 411 70
14501 272 327 87
14502 272 340 16
14503 272 443 57
14504 272 275 30
14505 272 291 41
14506 272 364 59
14507 272 273 66
14508 272 437 46
14509 272 360 60
14510 272 301 31
14511 272 424 61
14512 272 338 38
14513 272 404 67
14514 272 425 163
14515 272 439 47
14516 272 296 69
14517 272 312 72
14518 272 344 62
14519 272 335 73
14520 272 351 75
14521 272 281 74
14522 273 357 7
14523 273 371 0
14524 273 362 1
14525 273 434 8
14526 273 380 50
14527 273 384 55
14528 273 300 4
14529 273 416 63
14530 273 278 65
14531 273 294 70
14532 273 274 68
14533 273 390 72
14534 273 306 73
14535 273 403 79
14536 273 308 80
14537 273 299 78
14538 273 290 84
14539 273 397 85
14540 273 443 91
14541 273 387 86
14542 273 378 88
14543 273 410 89
14544 273 437 92
14545 273 344 93
14546 273 360 95
14547 273 301 96
14548 273 293 97
14549 273 359 99
14550 273 425 9
14551 273 394 101
14552 273 292 100
14553 273 383 103
14554 273 297 107
14555 273 395 108
14556 273 436 109
14557 273 277 110
14558 273 368 113
14559 273 409 112
14560 273 316 111
14561 273 280 114
14562 273 446 116
14563 273 328 117
14564 273 408 118
14565 273 374 119
14566 273 440 120
14567 273 322 121
14568 273 388 42
14569 273 309 122
14570 273 305 123
14571 273 321 124
14572 273 424 125
14573 273 447 126
14574 274 415 1
14575 274 340 0
14576 274 338 10
14577 274 379 17
14578 274 416 29
14579 274 280 13
14580 274 278 7
14581 274 294 21
14582 274 390 37
14583 274 306 11
14584 274 392 30
14585 274 433 32
14586 274 420 74
14587 274 411 82
14588 274 402 38
14589 274 318 42
14590 274 370 45
14591 274 309 16
14592 274 332 14
14593 274 348 85
14594 274 289 41
14595 274 430 56
14596 274 394 43
14597 274 276 23
14598 274 308 44
14599 274 440 51
14600 274 391 70
14601 274 446 83
14602 274 372 49
14603 274 311 55
14604 274 302 61
14605 274 366 86
14606 274 307 62
14607 274 403 59
14608 274 410 64
14609 274 333 67
14610 274 365 87
14611 274 356 88
14612 274 447 89
14613 275 409 7
14614 275 320 3
14615 275 311 50
14616 275 352 10
14617 275 284 6
14618 275 340 12
14619 275 443 11
14620 275 291 14
14621 275 364 13
14622 275 388 113
14623 275 345 16
14624 275 402 34
14625 275 393 17
14626 275 384 19
14627 275 357 20
14628 275 298 21
14629 275 287 27
14630 275 303 22
14631 275 408 23
14632 275 424 43
14633 275 290 24
14634 275 372 25
14635 276 450 1
14636 276 370 2
14637 276 309 8
14638 276 332 5
14639 276 348 3
14640 276 289 6
14641 276 430 0
14642 276 308 7
14643 276 440 13
14644 276 284 15
14645 276 391 10
14646 276 373 16
14647 276 380 31
14648 276 412 14
14649 276 394 17
14650 276 433 26
14651 277 393 2
14652 277 336 7
14653 277 311 8
14654 277 345 13
14655 277 418 20
14656 277 366 23
14657 277 307 9
14658 277 421 24
14659 277 351 55
14660 277 395 32
14661 277 368 6
14662 277 409 11
14663 277 316 16
14664 277 280 18
14665 277 328 21
14666 277 408 29
14667 277 374 30
14668 277 440 33
14669 277 322 42
14670 277 279 39
14671 277 436 26
14672 277 343 28
14673 277 332 31
14674 277 348 82
14675 277 446 34
14676 277 303 36
14677 277 433 38
14678 277 347 40
14679 278 387 0
14680 278 412 1
14681 278 389 3
14682 278 430 4
14683 278 296 8
14684 278 287 10
14685 278 416 5
14686 278 280 15
14687 278 446 11
14688 278 294 18
14689 278 390 17
14690 278 306 20
14691 278 398 19
14692 278 380 35
14693 278 421 45
14694 278 435 21
14695 278 376 32
14696 278 358 27
14697 278 388 114
14698 278 327 88
14699 278 448 33
14700 278 314 42
14701 278 305 47
14702 278 385 48
14703 278 433 49
14704 278 299 50
14705 278 315 46
14706 279 431 30
14707 279 411 68
14708 279 352 5
14709 279 386 0
14710 279 300 1
14711 279 412 27
14712 279 394 42
14713 279 281 58
14714 279 311 49
14715 279 362 16
14716 279 419 51
14717 279 301 77
14718 279 363 53
14719 279 361 63
14720 279 418 57
14721 279 309 59
14722 279 289 64
14723 279 430 67
14724 279 436 70
14725 279 343 56
14726 279 332 66
14727 279 348 95
14728 279 446 74
14729 279 303 105
14730 279 433 80
14731 279 347 62
14732 280 371 16
14733 280 439 0
14734 280 339 6
14735 280 396 3
14736 280 337 20
14737 280 416 1
14738 280 294 29
14739 280 390 19
14740 280 306 8
14741 280 418 31
14742 280 421 46
14743 280 351 41
14744 280 395 27
14745 280 436 23
14746 280 409 32
14747 280 316 33
14748 280 446 37
14749 280 328 25
14750 280 408 36
14751 280 374 40
14752 280 440 42
14753 280 322 51
14754 280 363 34
14755 280 345 26
14756 280 402 39
14757 280 368 38
14758 280 434 47
14759 280 366 44
14760 280 307 45
14761 280 346 54
14762 280 333 43
14763 280 331 50
14764 281 390 0
14765 281 297 7
14766 281 285 25
14767 281 392 29
14768 281 388 1
14769 281 409 4
14770 281 437 10
14771 281 326 59
14772 281 317 3
14773 281 395 44
14774 281 411 73
14775 281 412 15
14776 281 394 40
14777 281 311 61
14778 281 401 13
14779 281 322 63
14780 281 329 45
14781 281 370 64
14782 281 327 89
14783 281 338 18
14784 281 404 70
14785 281 439 31
14786 281 296 34
14787 281 312 50
14788 281 344 69
14789 281 335 55
14790 281 351 76
14791 281 288 62
14792 281 361 67
14793 281 418 81
14794 281 425 164
14795 281 282 80
14796 281 305 75
14797 281 321 82
14798 281 403 94
14799 281 310 79
14800 281 449 84
14801 282 411 74
14802 282 327 10
14803 282 421 3
14804 282 319 16
14805 282 326 56
14806 282 283 8
14807 282 424 7
14808 282 386 9
14809 282 443 12
14810 282 366 22
14811 282 378 53
14812 282 344 23
14813 282 360 42
14814 282 301 21
14815 282 306 51
14816 282 434 17
14817 282 355 28
14818 282 303 46
14819 282 288 29
14820 282 361 45
14821 282 418 41
14822 282 425 165
14823 282 305 62
14824 282 321 44
14825 282 403 58
14826 282 310 27
14827 282 449 49
14828 283 442 5
14829 283 342 14
14830 283 365 2
14831 283 381 4
14832 283 419 47
14833 283 326 61
14834 283 424 3
14835 283 288 6
14836 283 386 11
14837 283 443 13
14838 283 366 55
14839 283 351 66
14840 283 338 52
14841 283 304 16
14842 283 284 74
14843 283 300 63
14844 283 382 9
14845 283 328 67
14846 283 295 24
14847 283 411 81
14848 283 402 73
14849 283 393 38
14850 283 359 69
14851 283 375 64
14852 283 421 62
14853 283 378 83
14854 283 294 76
14855 283 399 95
14856 283 340 77
14857 283 297 101
14858 283 404 71
14859 283 334 85
14860 283 316 82
14861 283 444 87
14862 283 410 97
14863 283 317 89
14864 283 349 99
14865 284 418 2
14866 284 393 1
14867 284 320 0
14868 284 311 5
14869 284 291 68
14870 284 327 95
14871 284 379 72
14872 284 417 75
14873 284 383 76
14874 284 424 79
14875 284 445 78
14876 284 286 81
14877 284 352 77
14878 284 366 82
14879 284 322 86
14880 284 354 87
14881 284 427 88
14882 284 404 92
14883 284 382 93
14884 284 328 94
14885 284 317 96
14886 284 399 97
14887 284 340 98
14888 284 388 90
14889 284 295 99
14890 284 411 101
14891 284 302 102
14892 284 293 103
14893 284 300 104
14894 284 330 105
14895 284 287 106
14896 284 385 107
14897 284 431 108
14898 284 391 109
14899 284 373 110
14900 284 380 112
14901 284 412 111
14902 284 394 113
14903 284 433 114
14904 285 369 0
14905 285 417 23
14906 285 358 26
14907 285 378 36
14908 285 392 22
14909 285 388 115
14910 285 409 31
14911 286 427 0
14912 286 329 6
14913 286 402 31
14914 286 417 8
14915 286 383 9
14916 286 424 10
14917 286 388 3
14918 286 445 17
14919 286 352 15
14920 286 366 30
14921 286 368 13
14922 286 434 19
14923 286 340 42
14924 286 354 34
14925 286 450 32
14926 286 441 35
14927 286 382 36
14928 286 355 37
14929 286 337 38
14930 286 394 47
14931 286 442 44
14932 286 308 58
14933 286 372 46
14934 286 438 59
14935 286 320 64
14936 286 377 55
14937 286 443 68
14938 286 425 166
14939 286 314 71
14940 286 437 83
14941 286 360 72
14942 286 301 92
14943 286 349 79
14944 286 381 73
14945 286 297 95
14946 287 328 2
14947 287 421 1
14948 287 394 8
14949 287 301 0
14950 287 389 7
14951 287 439 21
14952 287 344 65
14953 287 360 26
14954 287 433 40
14955 287 375 33
14956 287 366 15
14957 287 396 42
14958 287 317 62
14959 287 383 12
14960 287 338 36
14961 287 379 43
14962 287 427 61
14963 287 318 44
14964 287 391 68
14965 287 398 90
14966 287 430 45
14967 287 296 55
14968 287 351 69
14969 287 347 38
14970 287 295 87
14971 287 411 72
14972 287 302 74
14973 287 293 75
14974 287 300 77
14975 287 330 49
14976 287 385 78
14977 287 431 80
14978 287 388 116
14979 287 345 83
14980 287 402 84
14981 287 393 85
14982 287 384 88
14983 287 357 91
14984 287 298 92
14985 287 303 110
14986 287 408 93
14987 287 424 97
14988 287 290 95
14989 287 372 99
14990 288 372 7
14991 288 349 34
14992 288 437 51
14993 288 326 57
14994 288 317 8
14995 288 395 3
14996 288 411 79
14997 288 327 90
14998 288 424 52
14999 288 386 35
15000 288 443 55
15001 288 366 54
15002 288 420 71
15003 288 343 19
15004 288 378 10
15005 288 309 65
15006 288 416 58
15007 288 348 96
15008 288 446 78
15009 288 294 56
15010 288 417 67
15011 288 358 74
15012 288 356 80
15013 288 422 75
15014 288 361 81
15015 288 418 61
15016 288 425 167
15017 288 305 70
15018 288 321 77
15019 288 403 82
15020 288 310 83
15021 288 449 88
15022 289 448 1
15023 289 405 13
15024 289 421 51
15025 289 291 8
15026 289 380 24
15027 289 362 21
15028 289 403 32
15029 289 410 9
15030 289 361 15
15031 289 418 38
15032 289 370 26
15033 289 309 35
15034 289 332 11
15035 289 348 97
15036 289 430 28
15037 289 394 25
15038 289 308 31
15039 289 440 46
15040 290 331 4
15041 290 335 9
15042 290 317 29
15043 290 333 2
15044 290 378 16
15045 290 319 18
15046 290 326 1
15047 290 392 8
15048 290 399 36
15049 290 306 43
15050 290 305 20
15051 290 403 39
15052 290 308 40
15053 290 299 23
15054 290 397 33
15055 290 388 117
15056 290 345 27
15057 290 402 37
15058 290 393 31
15059 290 384 41
15060 290 357 44
15061 290 298 17
15062 290 303 66
15063 290 408 42
15064 290 424 48
15065 290 372 50
15066 291 320 6
15067 291 311 0
15068 291 352 18
15069 291 430 15
15070 291 396 19
15071 291 337 40
15072 291 369 42
15073 291 351 61
15074 291 292 1
15075 291 440 2
15076 291 424 51
15077 291 356 43
15078 291 422 48
15079 291 336 49
15080 291 348 98
15081 291 340 55
15082 291 364 56
15083 291 379 58
15084 291 443 59
15085 291 375 70
15086 291 398 89
15087 291 414 57
15088 291 305 60
15089 291 387 62
15090 291 328 65
15091 291 444 66
15092 291 385 63
15093 291 358 71
15094 291 406 69
15095 292 358 0
15096 292 408 7
15097 292 433 3
15098 292 326 58
15099 292 435 12
15100 292 364 18
15101 292 396 11
15102 292 337 21
15103 292 369 9
15104 292 351 65
15105 292 440 59
15106 292 388 118
15107 292 395 36
15108 292 293 55
15109 292 359 20
15110 292 425 115
15111 292 394 24
15112 292 383 23
15113 292 297 10
15114 293 309 12
15115 293 322 0
15116 293 354 2
15117 293 429 5
15118 293 370 59
15119 293 427 14
15120 293 334 43
15121 293 307 51
15122 293 398 91
15123 293 439 61
15124 293 305 64
15125 293 321 65
15126 293 444 60
15127 293 395 66
15128 293 359 73
15129 293 394 68
15130 293 383 69
15131 293 297 67
15132 293 313 70
15133 293 420 72
15134 293 402 83
