# instancia: r250.5
# arestas: 14849
# cores usadas: 192
# tempo total: 0s (901ms)
# formato: id_aresta  vertice_u  vertice_v  cor
11904 227 30 128
11905 227 31 53
11906 227 32 115
11907 227 33 167
11908 227 36 67
11909 227 41 118
11910 227 42 157
11911 227 43 127
11912 227 44 131
11913 227 45 159
11914 227 47 107
11915 227 49 100
11916 227 50 96
11917 227 51 88
11918 227 53 147
11919 227 54 92
11920 227 55 119
11921 227 56 123
11922 227 57 171
11923 227 58 109
11924 227 60 130
11925 227 61 108
11926 227 62 86
11927 227 63 84
11928 227 65 93
11929 227 66 103
11930 227 67 47
11931 227 70 138
11932 227 73 153
11933 227 74 101
11934 227 76 129
11935 227 77 132
11936 227 78 78
11937 227 80 98
11938 227 81 154
11939 227 82 156
11940 227 84 137
11941 227 85 124
11942 227 89 155
11943 227 90 113
11944 227 92 95
11945 227 94 97
11946 227 95 110
11947 227 97 116
11948 227 98 134
11949 227 100 85
11950 227 101 71
11951 227 102 72
11952 227 103 105
11953 227 104 66
11954 227 105 163
11955 227 106 104
11956 227 108 135
11957 227 109 106
11958 227 113 120
11959 227 116 52
11960 227 117 121
11961 227 118 65
11962 227 120 125
11963 227 121 57
11964 227 123 122
11965 227 124 136
11966 227 126 139
11967 227 127 140
11968 227 128 143
11969 227 129 145
11970 227 130 165
11971 227 131 146
11972 227 132 40
11973 227 135 87
11974 227 136 61
11975 227 137 31
11976 227 139 160
11977 227 140 161
11978 227 142 162
11979 227 143 164
11980 227 145 39
11981 227 146 166
11982 227 150 168
11983 227 151 169
11984 227 154 170
11985 227 156 172
11986 227 157 68
11987 227 158 173
11988 227 160 174
11989 227 161 102
11990 227 162 73
11991 227 163 69
11992 227 164 175
11993 227 166 176
11994 227 167 51
11995 227 168 141
11996 227 169 177
11997 227 171 70
11998 227 172 56
11999 227 174 55
12000 227 175 178
12001 227 176 179
12002 227 177 28
12003 227 178 74
12004 227 179 63
12005 227 180 24
12006 227 181 30
12007 227 182 29
12008 227 183 41
12009 227 184 44
12010 227 185 75
12011 227 187 48
12012 227 190 35
12013 227 191 25
12014 227 192 49
12015 227 194 58
12016 227 196 21
12017 227 197 34
12018 227 198 23
12019 227 199 26
12020 227 202 37
12021 227 203 60
12022 227 204 99
12023 227 205 36
12024 227 206 14
12025 227 207 19
12026 227 208 16
12027 227 210 11
12028 227 213 4
12029 227 214 15
12030 227 215 13
12031 227 217 8
12032 227 219 9
12033 227 220 6
12034 227 221 10
12035 227 222 17
12036 227 223 0
12037 227 224 2
12038 228 1 150
12039 228 3 95
12040 228 4 66
12041 228 6 181
12042 228 9 153
12043 228 12 145
12044 228 13 134
12045 228 15 67
12046 228 17 90
12047 228 19 52
12048 228 22 175
12049 228 23 92
12050 228 24 115
12051 228 26 113
12052 228 27 77
12053 228 28 152
12054 228 30 179
12055 228 33 168
12056 228 36 68
12057 228 37 76
12058 228 42 158
12059 228 46 79
12060 228 49 99
12061 228 51 89
12062 228 53 148
12063 228 55 117
12064 228 57 172
12065 228 58 110
12066 228 60 133
12067 228 61 109
12068 228 62 87
12069 228 63 85
12070 228 66 104
12071 228 70 139
12072 228 73 147
12073 228 74 100
12074 228 76 178
12075 228 77 128
12076 228 82 159
12077 228 86 116
12078 228 89 149
12079 228 99 78
12080 228 101 72
12081 228 105 164
12082 228 106 101
12083 228 108 118
12084 228 114 82
12085 228 117 103
12086 228 118 70
12087 228 123 96
12088 228 124 93
12089 228 127 98
12090 228 129 97
12091 228 130 167
12092 228 131 127
12093 228 136 64
12094 228 138 49
12095 228 140 88
12096 228 142 106
12097 228 144 44
12098 228 151 112
12099 228 154 160
12100 228 155 38
12101 228 157 65
12102 228 158 138
12103 228 160 165
12104 228 161 190
12105 228 167 54
12106 228 168 176
12107 228 171 74
12108 228 172 61
12109 228 173 37
12110 228 175 137
12111 228 176 108
12112 228 178 73
12113 228 179 75
12114 228 182 32
12115 228 185 81
12116 228 190 36
12117 228 192 69
12118 228 193 21
12119 228 194 60
12120 228 195 24
12121 228 197 28
12122 228 202 23
12123 228 203 84
12124 228 204 186
12125 228 205 34
12126 228 206 16
12127 228 209 7
12128 228 214 18
12129 228 216 9
12130 228 217 10
12131 228 218 6
12132 228 221 12
12133 228 222 8
12134 228 224 3
12135 228 225 0
12136 228 226 1
12137 228 227 5
12138 229 1 151
12139 229 3 96
12140 229 6 183
12141 229 13 135
12142 229 15 68
12143 229 17 91
12144 229 22 176
12145 229 23 93
12146 229 24 116
12147 229 26 114
12148 229 27 78
12149 229 28 150
12150 229 30 181
12151 229 31 54
12152 229 33 169
12153 229 36 69
12154 229 37 79
12155 229 42 159
12156 229 49 101
12157 229 51 90
12158 229 53 152
12159 229 54 88
12160 229 57 173
12161 229 60 134
12162 229 61 110
12163 229 62 89
12164 229 63 86
12165 229 66 105
12166 229 67 48
12167 229 74 99
12168 229 76 179
12169 229 84 138
12170 229 89 147
12171 229 94 95
12172 229 101 73
12173 229 104 71
12174 229 105 165
12175 229 106 100
12176 229 108 115
12177 229 109 98
12178 229 116 53
12179 229 117 104
12180 229 118 74
12181 229 121 59
12182 229 123 85
12183 229 124 97
12184 229 127 107
12185 229 129 102
12186 229 130 168
12187 229 131 129
12188 229 132 41
12189 229 136 67
12190 229 137 32
12191 229 138 50
12192 229 140 87
12193 229 142 109
12194 229 144 51
12195 229 145 40
12196 229 151 117
12197 229 154 161
12198 229 157 70
12199 229 158 139
12200 229 160 166
12201 229 161 177
12202 229 162 75
12203 229 167 52
12204 229 168 178
12205 229 171 66
12206 229 172 63
12207 229 175 141
12208 229 176 122
12209 229 177 29
12210 229 178 72
12211 229 179 76
12212 229 181 33
12213 229 182 34
12214 229 190 37
12215 229 192 82
12216 229 194 65
12217 229 197 31
12218 229 199 27
12219 229 202 26
12220 229 203 92
12221 229 204 188
12222 229 205 23
12223 229 206 19
12224 229 209 8
12225 229 210 12
12226 229 214 16
12227 229 216 13
12228 229 217 11
12229 229 219 10
12230 229 220 15
12231 229 221 14
12232 229 222 6
12233 229 224 5
12234 229 226 3
12235 229 227 1
12236 229 228 2
12237 230 1 152
12238 230 2 112
12239 230 3 97
12240 230 6 184
12241 230 7 91
12242 230 13 136
12243 230 14 149
12244 230 17 92
12245 230 22 177
12246 230 23 94
12247 230 24 117
12248 230 26 115
12249 230 28 153
12250 230 29 127
12251 230 30 182
12252 230 31 55
12253 230 33 170
12254 230 36 70
12255 230 41 119
12256 230 42 160
12257 230 49 102
12258 230 51 93
12259 230 53 150
12260 230 54 95
12261 230 57 175
12262 230 60 135
12263 230 61 111
12264 230 62 88
12265 230 63 87
12266 230 65 96
12267 230 66 106
12268 230 67 49
12269 230 74 103
12270 230 76 180
12271 230 81 155
12272 230 82 161
12273 230 84 139
12274 230 89 148
12275 230 94 89
12276 230 101 75
12277 230 104 68
12278 230 105 166
12279 230 106 105
12280 230 108 130
12281 230 109 90
12282 230 116 54
12283 230 117 107
12284 230 118 71
12285 230 121 60
12286 230 123 100
12287 230 124 85
12288 230 127 108
12289 230 128 120
12290 230 130 169
12291 230 131 131
12292 230 132 42
12293 230 136 69
12294 230 137 33
12295 230 140 98
12296 230 142 110
12297 230 144 48
12298 230 145 41
12299 230 151 104
12300 230 154 162
12301 230 158 141
12302 230 160 168
12303 230 161 174
12304 230 162 74
12305 230 167 65
12306 230 168 179
12307 230 171 77
12308 230 172 67
12309 230 175 142
12310 230 176 109
12311 230 177 30
12312 230 178 78
12313 230 179 73
12314 230 181 32
12315 230 184 46
12316 230 190 38
12317 230 192 76
12318 230 194 80
12319 230 197 29
12320 230 199 36
12321 230 202 34
12322 230 203 72
12323 230 204 189
12324 230 205 39
12325 230 206 20
12326 230 208 18
12327 230 210 13
12328 230 214 24
12329 230 215 23
12330 230 217 16
12331 230 219 8
12332 230 220 11
12333 230 221 19
12334 230 222 10
12335 230 224 17
12336 230 227 3
12337 230 228 4
12338 230 229 0
12339 231 1 153
12340 231 5 141
12341 231 6 90
12342 231 8 91
12343 231 9 154
12344 231 10 118
12345 231 11 94
12346 231 12 146
12347 231 13 137
12348 231 14 151
12349 231 16 96
12350 231 20 88
12351 231 21 73
12352 231 22 116
12353 231 24 119
12354 231 25 159
12355 231 26 117
12356 231 28 155
12357 231 29 128
12358 231 30 104
12359 231 32 114
12360 231 33 171
12361 231 34 103
12362 231 35 120
12363 231 38 63
12364 231 40 74
12365 231 41 121
12366 231 42 161
12367 231 43 129
12368 231 44 132
12369 231 45 157
12370 231 47 108
12371 231 49 106
12372 231 50 97
12373 231 52 72
12374 231 53 156
12375 231 55 123
12376 231 56 124
12377 231 57 127
12378 231 58 111
12379 231 59 75
12380 231 60 136
12381 231 64 100
12382 231 68 89
12383 231 69 87
12384 231 70 140
12385 231 71 80
12386 231 72 70
12387 231 73 148
12388 231 75 125
12389 231 76 105
12390 231 77 130
12391 231 79 113
12392 231 80 99
12393 231 81 152
12394 231 82 160
12395 231 83 109
12396 231 84 142
12397 231 85 131
12398 231 86 126
12399 231 88 115
12400 231 89 150
12401 231 90 133
12402 231 91 71
12403 231 92 92
12404 231 93 95
12405 231 95 112
12406 231 96 110
12407 231 97 107
12408 231 98 98
12409 231 103 134
12410 231 105 167
12411 231 107 101
12412 231 108 138
12413 231 110 82
12414 231 111 27
12415 231 112 30
12416 231 113 84
12417 231 115 81
12418 231 119 77
12419 231 120 135
12420 231 125 68
12421 231 126 143
12422 231 127 139
12423 231 128 144
12424 231 129 147
12425 231 130 170
12426 231 131 145
12427 231 133 69
12428 231 134 79
12429 231 135 93
12430 231 139 149
12431 231 141 158
12432 231 142 163
12433 231 143 102
12434 231 146 162
12435 231 147 42
12436 231 149 164
12437 231 150 165
12438 231 151 166
12439 231 152 66
12440 231 153 56
12441 231 154 168
12442 231 156 169
12443 231 157 67
12444 231 158 172
12445 231 159 37
12446 231 160 173
12447 231 161 86
12448 231 163 174
12449 231 164 176
12450 231 165 39
12451 231 166 175
12452 231 168 122
12453 231 169 178
12454 231 170 12
12455 231 174 177
12456 231 175 179
12457 231 176 180
12458 231 178 83
12459 231 185 76
12460 231 186 15
12461 231 187 50
12462 231 188 21
12463 231 189 18
12464 231 190 45
12465 231 191 26
12466 231 193 22
12467 231 194 85
12468 231 195 28
12469 231 196 25
12470 231 198 29
12471 231 200 20
12472 231 202 35
12473 231 203 182
12474 231 204 78
12475 231 207 24
12476 231 211 7
12477 231 212 4
12478 231 213 6
12479 231 215 32
12480 231 223 1
12481 231 224 19
12482 231 227 33
12483 232 5 143
12484 232 6 185
12485 232 8 90
12486 232 9 155
12487 232 11 95
12488 232 12 147
12489 232 14 152
12490 232 16 97
12491 232 18 84
12492 232 20 89
12493 232 21 74
12494 232 22 178
12495 232 25 160
12496 232 29 129
12497 232 30 183
12498 232 32 116
12499 232 34 104
12500 232 35 118
12501 232 38 64
12502 232 39 62
12503 232 40 75
12504 232 41 117
12505 232 43 128
12506 232 44 133
12507 232 45 158
12508 232 47 109
12509 232 48 65
12510 232 50 98
12511 232 52 73
12512 232 56 125
12513 232 57 174
12514 232 59 72
12515 232 64 101
12516 232 68 91
12517 232 69 88
12518 232 71 81
12519 232 73 149
12520 232 75 114
12521 232 76 181
12522 232 78 79
12523 232 79 115
12524 232 80 100
12525 232 81 153
12526 232 82 162
12527 232 84 140
12528 232 85 127
12529 232 87 60
12530 232 88 103
12531 232 90 119
12532 232 92 93
12533 232 93 92
12534 232 95 108
12535 232 96 106
12536 232 97 112
12537 232 98 124
12538 232 100 94
12539 232 102 76
12540 232 103 107
12541 232 107 102
12542 232 111 28
12543 232 113 99
12544 232 119 70
12545 232 120 113
12546 232 122 68
12547 232 125 69
12548 232 126 126
12549 232 128 123
12550 232 130 171
12551 232 133 86
12552 232 134 71
12553 232 135 105
12554 232 139 121
12555 232 141 110
12556 232 143 111
12557 232 146 131
12558 232 147 45
12559 232 148 38
12560 232 149 77
12561 232 150 122
12562 232 152 80
12563 232 153 63
12564 232 154 163
12565 232 156 150
12566 232 159 40
12567 232 161 176
12568 232 163 120
12569 232 164 137
12570 232 165 41
12571 232 166 130
12572 232 168 177
12573 232 169 66
12574 232 174 134
12575 232 180 27
12576 232 186 12
12577 232 187 54
12578 232 188 22
12579 232 189 23
12580 232 191 29
12581 232 196 26
12582 232 198 30
12583 232 200 15
12584 232 201 7
12585 232 204 190
12586 232 207 20
12587 232 211 8
12588 232 212 6
12589 232 213 18
12590 232 215 39
12591 232 223 2
12592 232 231 0
12593 233 1 154
12594 233 3 98
12595 233 4 67
12596 233 6 186
12597 233 9 156
12598 233 10 119
12599 233 12 148
12600 233 13 138
12601 233 15 69
12602 233 17 93
12603 233 19 53
12604 233 22 180
12605 233 23 95
12606 233 24 118
12607 233 25 161
12608 233 26 116
12609 233 27 79
12610 233 28 157
12611 233 30 184
12612 233 33 172
12613 233 37 78
12614 233 42 162
12615 233 46 80
12616 233 49 103
12617 233 51 91
12618 233 53 151
12619 233 55 120
12620 233 57 176
12621 233 58 112
12622 233 60 137
12623 233 61 113
12624 233 62 90
12625 233 63 88
12626 233 66 107
12627 233 70 141
12628 233 73 152
12629 233 74 102
12630 233 76 182
12631 233 77 129
12632 233 82 163
12633 233 83 108
12634 233 86 121
12635 233 89 153
12636 233 99 81
12637 233 101 76
12638 233 105 168
12639 233 106 106
12640 233 108 132
12641 233 110 83
12642 233 114 86
12643 233 115 87
12644 233 117 105
12645 233 118 73
12646 233 123 92
12647 233 124 96
12648 233 127 109
12649 233 129 100
12650 233 130 173
12651 233 131 130
12652 233 136 70
12653 233 138 51
12654 233 140 94
12655 233 142 111
12656 233 144 52
12657 233 151 110
12658 233 154 164
12659 233 155 39
12660 233 156 155
12661 233 157 71
12662 233 158 142
12663 233 160 170
12664 233 161 169
12665 233 164 140
12666 233 167 55
12667 233 168 181
12668 233 169 146
12669 233 171 75
12670 233 172 68
12671 233 173 38
12672 233 175 143
12673 233 176 123
12674 233 178 85
12675 233 179 82
12676 233 182 33
12677 233 185 74
12678 233 190 42
12679 233 192 84
12680 233 193 23
12681 233 194 104
12682 233 195 29
12683 233 197 35
12684 233 202 41
12685 233 203 124
12686 233 204 179
12687 233 205 40
12688 233 206 21
12689 233 209 12
12690 233 213 8
12691 233 214 25
12692 233 215 18
12693 233 216 14
12694 233 217 13
12695 233 218 7
12696 233 221 16
12697 233 222 15
12698 233 224 20
12699 233 225 3
12700 233 226 4
12701 233 227 22
12702 233 228 11
12703 233 229 9
12704 233 230 1
12705 234 1 155
12706 234 4 68
12707 234 9 157
12708 234 10 120
12709 234 12 149
12710 234 13 139
12711 234 15 70
12712 234 19 54
12713 234 24 121
12714 234 26 118
12715 234 27 80
12716 234 28 154
12717 234 37 81
12718 234 42 163
12719 234 46 82
12720 234 49 104
12721 234 55 122
12722 234 58 113
12723 234 63 89
12724 234 70 142
12725 234 73 151
12726 234 77 131
12727 234 83 110
12728 234 86 119
12729 234 88 105
12730 234 89 152
12731 234 91 75
12732 234 96 103
12733 234 99 83
12734 234 106 102
12735 234 107 98
12736 234 108 134
12737 234 110 84
12738 234 114 87
12739 234 115 86
12740 234 118 79
12741 234 123 97
12742 234 124 95
12743 234 127 111
12744 234 129 96
12745 234 136 71
12746 234 138 53
12747 234 142 107
12748 234 144 56
12749 234 151 90
12750 234 154 165
12751 234 155 40
12752 234 157 72
12753 234 158 143
12754 234 171 78
12755 234 172 69
12756 234 173 39
12757 234 175 145
12758 234 176 129
12759 234 178 91
12760 234 182 36
12761 234 185 77
12762 234 190 49
12763 234 192 73
12764 234 193 29
12765 234 195 33
12766 234 202 42
12767 234 209 13
12768 234 213 15
12769 234 216 16
12770 234 218 8
12771 234 221 18
12772 234 225 4
12773 234 226 9
12774 234 228 14
12775 234 233 0
12776 235 1 156
12777 235 2 113
12778 235 3 99
12779 235 5 144
12780 235 6 187
12781 235 7 92
12782 235 14 153
12783 235 17 94
12784 235 18 85
12785 235 22 179
12786 235 23 96
12787 235 25 162
12788 235 28 158
12789 235 29 130
12790 235 30 185
12791 235 31 56
12792 235 32 117
12793 235 33 173
12794 235 36 71
12795 235 41 120
12796 235 42 164
12797 235 44 134
12798 235 45 160
12799 235 50 100
12800 235 51 95
12801 235 53 154
12802 235 54 93
12803 235 57 177
12804 235 60 138
12805 235 61 112
12806 235 62 91
12807 235 65 97
12808 235 66 108
12809 235 67 50
12810 235 74 104
12811 235 76 183
12812 235 78 80
12813 235 80 101
12814 235 81 157
12815 235 82 165
12816 235 84 141
12817 235 89 159
12818 235 92 90
12819 235 94 98
12820 235 95 109
12821 235 98 118
12822 235 100 88
12823 235 101 77
12824 235 102 74
12825 235 104 69
12826 235 105 169
12827 235 109 89
12828 235 113 102
12829 235 116 57
12830 235 117 106
12831 235 120 115
12832 235 121 62
12833 235 122 70
12834 235 126 124
12835 235 128 125
12836 235 130 172
12837 235 131 135
12838 235 132 43
12839 235 134 81
12840 235 137 34
12841 235 139 122
12842 235 145 44
12843 235 154 167
12844 235 156 151
12845 235 160 175
12846 235 161 166
12847 235 162 76
12848 235 163 79
12849 235 167 66
12850 235 168 180
12851 235 169 147
12852 235 174 72
12853 235 175 146
12854 235 176 110
12855 235 177 31
12856 235 178 105
12857 235 179 86
12858 235 180 28
12859 235 181 35
12860 235 183 39
12861 235 184 47
12862 235 187 55
12863 235 188 23
12864 235 191 27
12865 235 192 78
12866 235 194 68
12867 235 196 29
12868 235 197 36
12869 235 198 38
12870 235 199 30
12871 235 203 67
12872 235 204 171
12873 235 205 41
12874 235 206 24
12875 235 207 25
12876 235 208 22
12877 235 210 14
12878 235 214 26
12879 235 215 46
12880 235 217 17
12881 235 219 12
12882 235 220 8
12883 235 222 13
12884 235 223 3
12885 235 224 18
12886 235 227 7
12887 235 229 4
12888 235 230 2
12889 236 5 145
12890 236 6 188
12891 236 8 92
12892 236 9 158
12893 236 11 96
12894 236 12 150
12895 236 14 154
12896 236 16 98
12897 236 18 86
12898 236 20 90
12899 236 21 75
12900 236 22 181
12901 236 25 163
12902 236 29 131
12903 236 30 186
12904 236 32 118
12905 236 33 174
12906 236 34 105
12907 236 35 119
12908 236 39 63
12909 236 40 76
12910 236 41 122
12911 236 43 130
12912 236 44 135
12913 236 45 161
12914 236 47 110
12915 236 48 64
12916 236 50 99
12917 236 52 74
12918 236 56 126
12919 236 57 178
12920 236 59 73
12921 236 64 102
12922 236 68 94
12923 236 69 89
12924 236 70 143
12925 236 71 82
12926 236 73 155
12927 236 75 116
12928 236 76 184
12929 236 78 81
12930 236 79 114
12931 236 80 103
12932 236 81 156
12933 236 82 164
12934 236 84 144
12935 236 85 125
12936 236 87 61
12937 236 88 106
12938 236 90 120
12939 236 92 97
12940 236 93 100
12941 236 95 111
12942 236 96 108
12943 236 97 115
12944 236 98 117
12945 236 100 91
12946 236 102 78
12947 236 103 109
12948 236 105 170
12949 236 107 104
12950 236 113 101
12951 236 119 80
12952 236 120 121
12953 236 122 69
12954 236 125 71
12955 236 126 127
12956 236 128 129
12957 236 130 175
12958 236 133 93
12959 236 134 83
12960 236 135 107
12961 236 139 123
12962 236 141 95
12963 236 143 84
12964 236 146 128
12965 236 147 47
12966 236 148 39
12967 236 149 88
12968 236 150 113
12969 236 152 72
12970 236 153 60
12971 236 154 166
12972 236 156 157
12973 236 159 41
12974 236 160 169
12975 236 161 168
12976 236 163 112
12977 236 164 138
12978 236 165 42
12979 236 166 136
12980 236 168 182
12981 236 169 153
12982 236 174 66
12983 236 180 30
12984 236 183 43
12985 236 186 16
12986 236 187 56
12987 236 188 24
12988 236 189 22
12989 236 191 28
12990 236 196 27
12991 236 198 48
12992 236 200 18
12993 236 201 9
12994 236 204 173
12995 236 207 26
12996 236 211 13
12997 236 212 11
12998 236 213 32
12999 236 215 29
13000 236 223 5
13001 236 227 12
13002 236 231 2
13003 236 232 1
13004 237 1 157
13005 237 2 114
13006 237 5 146
13007 237 6 74
13008 237 7 93
13009 237 8 95
13010 237 9 159
13011 237 10 121
13012 237 11 97
13013 237 12 151
13014 237 13 141
13015 237 14 155
13016 237 16 99
13017 237 18 87
13018 237 20 91
13019 237 22 92
13020 237 25 164
13021 237 28 156
13022 237 29 132
13023 237 30 76
13024 237 32 119
13025 237 33 143
13026 237 34 106
13027 237 35 122
13028 237 39 64
13029 237 40 77
13030 237 41 123
13031 237 42 165
13032 237 43 131
13033 237 44 136
13034 237 45 162
13035 237 47 111
13036 237 48 66
13037 237 50 101
13038 237 52 75
13039 237 53 153
13040 237 54 96
13041 237 55 124
13042 237 56 127
13043 237 57 103
13044 237 59 78
13045 237 60 139
13046 237 61 115
13047 237 64 104
13048 237 65 98
13049 237 68 100
13050 237 69 90
13051 237 70 145
13052 237 71 83
13053 237 73 154
13054 237 75 117
13055 237 76 85
13056 237 77 133
13057 237 78 82
13058 237 79 120
13059 237 80 102
13060 237 81 158
13061 237 82 166
13062 237 84 147
13063 237 85 128
13064 237 87 67
13065 237 88 108
13066 237 89 160
13067 237 90 125
13068 237 92 105
13069 237 93 107
13070 237 94 109
13071 237 95 113
13072 237 96 112
13073 237 97 126
13074 237 98 129
13075 237 100 89
13076 237 102 79
13077 237 103 118
13078 237 105 171
13079 237 107 110
13080 237 108 137
13081 237 109 116
13082 237 113 130
13083 237 117 134
13084 237 119 81
13085 237 120 138
13086 237 122 72
13087 237 125 84
13088 237 126 142
13089 237 128 135
13090 237 130 144
13091 237 131 148
13092 237 133 149
13093 237 134 80
13094 237 135 150
13095 237 139 152
13096 237 141 69
13097 237 143 161
13098 237 146 163
13099 237 147 51
13100 237 148 40
13101 237 149 167
13102 237 150 169
13103 237 152 71
13104 237 153 168
13105 237 154 172
13106 237 156 173
13107 237 158 170
13108 237 159 42
13109 237 160 140
13110 237 161 70
13111 237 162 88
13112 237 163 175
13113 237 164 174
13114 237 165 43
13115 237 166 177
13116 237 168 94
13117 237 169 176
13118 237 174 178
13119 237 175 180
13120 237 176 181
13121 237 179 179
13122 237 180 31
13123 237 183 45
13124 237 184 52
13125 237 185 182
13126 237 187 58
13127 237 188 25
13128 237 189 26
13129 237 191 30
13130 237 194 86
13131 237 196 28
13132 237 198 39
13133 237 199 32
13134 237 200 21
13135 237 201 10
13136 237 202 44
13137 237 203 183
13138 237 204 63
13139 237 205 46
13140 237 207 36
13141 237 208 23
13142 237 211 15
13143 237 212 9
13144 237 213 22
13145 237 214 29
13146 237 215 41
13147 237 220 12
13148 237 223 11
13149 237 224 47
13150 237 227 18
13151 237 231 3
13152 237 232 4
13153 237 235 0
13154 237 236 6
13155 238 1 158
13156 238 3 100
13157 238 4 69
13158 238 6 182
13159 238 9 160
13160 238 10 122
13161 238 12 152
13162 238 13 140
13163 238 15 71
13164 238 19 55
13165 238 22 183
13166 238 24 120
13167 238 25 165
13168 238 26 119
13169 238 27 81
13170 238 28 162
13171 238 30 187
13172 238 33 175
13173 238 37 80
13174 238 42 166
13175 238 46 83
13176 238 49 105
13177 238 53 155
13178 238 55 121
13179 238 57 179
13180 238 58 114
13181 238 62 92
13182 238 63 90
13183 238 66 109
13184 238 70 144
13185 238 73 156
13186 238 76 185
13187 238 77 134
13188 238 82 167
13189 238 83 111
13190 238 86 118
13191 238 88 116
13192 238 89 154
13193 238 96 115
13194 238 99 82
13195 238 105 172
13196 238 106 103
13197 238 107 106
13198 238 108 136
13199 238 110 85
13200 238 114 89
13201 238 115 88
13202 238 118 84
13203 238 123 104
13204 238 124 107
13205 238 127 110
13206 238 129 95
13207 238 130 174
13208 238 131 137
13209 238 136 72
13210 238 138 54
13211 238 140 97
13212 238 142 113
13213 238 144 53
13214 238 151 98
13215 238 154 169
13216 238 155 41
13217 238 156 163
13218 238 157 86
13219 238 158 145
13220 238 160 171
13221 238 161 159
13222 238 164 141
13223 238 168 184
13224 238 171 79
13225 238 172 70
13226 238 173 40
13227 238 175 147
13228 238 176 130
13229 238 178 94
13230 238 182 38
13231 238 185 108
13232 238 190 50
13233 238 192 87
13234 238 193 30
13235 238 194 78
13236 238 195 34
13237 238 202 39
13238 238 203 91
13239 238 204 161
13240 238 206 29
13241 238 209 17
13242 238 213 24
13243 238 214 36
13244 238 216 15
13245 238 218 9
13246 238 221 13
13247 238 222 14
13248 238 224 21
13249 238 225 6
13250 238 226 10
13251 238 227 20
13252 238 228 19
13253 238 229 7
13254 238 230 5
13255 238 233 2
13256 238 234 1
13257 239 1 159
13258 239 4 70
13259 239 5 148
13260 239 6 123
13261 239 9 161
13262 239 10 124
13263 239 12 153
13264 239 13 142
13265 239 14 156
13266 239 15 72
13267 239 16 100
13268 239 20 92
13269 239 21 76
13270 239 22 147
13271 239 24 122
13272 239 25 166
13273 239 26 120
13274 239 27 82
13275 239 28 160
13276 239 30 133
13277 239 33 176
13278 239 34 107
13279 239 35 121
13280 239 37 83
13281 239 38 65
13282 239 42 167
13283 239 43 134
13284 239 44 137
13285 239 45 163
13286 239 46 81
13287 239 49 108
13288 239 53 157
13289 239 55 125
13290 239 56 128
13291 239 57 180
13292 239 58 115
13293 239 59 77
13294 239 60 140
13295 239 63 91
13296 239 64 103
13297 239 70 149
13298 239 72 71
13299 239 73 158
13300 239 75 118
13301 239 76 132
13302 239 77 135
13303 239 79 117
13304 239 81 162
13305 239 82 168
13306 239 83 113
13307 239 85 129
13308 239 86 130
13309 239 88 109
13310 239 89 164
13311 239 90 127
13312 239 91 78
13313 239 96 111
13314 239 97 131
13315 239 98 126
13316 239 99 80
13317 239 103 98
13318 239 105 173
13319 239 106 110
13320 239 107 105
13321 239 108 139
13322 239 110 86
13323 239 112 31
13324 239 114 90
13325 239 115 89
13326 239 118 87
13327 239 120 116
13328 239 123 112
13329 239 124 104
13330 239 126 136
13331 239 127 114
13332 239 128 138
13333 239 129 119
13334 239 130 177
13335 239 131 141
13336 239 136 73
13337 239 138 55
13338 239 139 143
13339 239 140 95
13340 239 141 144
13341 239 142 145
13342 239 144 54
13343 239 146 150
13344 239 147 53
13345 239 150 151
13346 239 151 152
13347 239 154 171
13348 239 155 44
13349 239 156 165
13350 239 157 102
13351 239 158 154
13352 239 160 172
13353 239 161 106
13354 239 164 155
13355 239 165 45
13356 239 166 169
13357 239 168 146
13358 239 169 170
13359 239 170 13
13360 239 171 88
13361 239 172 74
13362 239 173 41
13363 239 174 174
13364 239 175 175
13365 239 176 178
13366 239 178 79
13367 239 182 42
13368 239 185 84
13369 239 187 59
13370 239 189 25
13371 239 190 62
13372 239 192 85
13373 239 193 32
13374 239 194 69
13375 239 195 35
13376 239 196 33
13377 239 198 43
13378 239 200 23
13379 239 202 46
13380 239 203 94
13381 239 204 101
13382 239 207 28
13383 239 209 18
13384 239 211 19
13385 239 213 36
13386 239 214 37
13387 239 215 26
13388 239 216 17
13389 239 218 10
13390 239 221 22
13391 239 223 9
13392 239 224 39
13393 239 225 11
13394 239 226 12
13395 239 227 27
13396 239 228 15
13397 239 231 5
13398 239 233 6
13399 239 234 2
13400 239 237 1
13401 239 238 0
13402 240 5 147
13403 240 6 189
13404 240 8 93
13405 240 9 162
13406 240 10 123
13407 240 11 98
13408 240 12 154
13409 240 14 157
13410 240 16 101
13411 240 20 94
13412 240 21 77
13413 240 22 182
13414 240 25 167
13415 240 34 108
13416 240 35 124
13417 240 38 66
13418 240 43 132
13419 240 44 138
13420 240 45 164
13421 240 47 112
13422 240 52 76
13423 240 56 129
13424 240 57 181
13425 240 59 79
13426 240 64 105
13427 240 68 92
13428 240 69 91
13429 240 70 146
13430 240 71 84
13431 240 72 73
13432 240 73 159
13433 240 75 119
13434 240 76 186
13435 240 79 121
13436 240 80 104
13437 240 81 160
13438 240 82 169
13439 240 83 114
13440 240 85 130
13441 240 86 120
13442 240 88 111
13443 240 90 128
13444 240 91 80
13445 240 93 96
13446 240 96 109
13447 240 97 125
13448 240 98 133
13449 240 103 113
13450 240 107 100
