# instancia: dsjc500.9
# arestas: 112437
# cores usadas: 608
# tempo total: 112s (112471ms)
# formato: id_aresta  vertice_u  vertice_v  cor
85927 438 65 424
85928 438 66 421
85929 438 67 422
85930 438 69 423
85931 438 70 362
85932 438 71 361
85933 438 72 360
85934 438 73 367
85935 438 74 428
85936 438 75 425
85937 438 76 427
85938 438 77 429
85939 438 78 426
85940 438 79 430
85941 438 80 431
85942 438 81 358
85943 438 82 357
85944 438 83 356
85945 438 84 354
85946 438 85 359
85947 438 86 353
85948 438 87 432
85949 438 88 433
85950 438 89 434
85951 438 90 435
85952 438 91 436
85953 438 92 355
85954 438 93 437
85955 438 95 438
85956 438 96 439
85957 438 97 440
85958 438 98 347
85959 438 99 346
85960 438 100 349
85961 438 101 348
85962 438 102 344
85963 438 103 345
85964 438 104 350
85965 438 105 342
85966 438 106 343
85967 438 107 351
85968 438 108 352
85969 438 109 443
85970 438 110 441
85971 438 111 340
85972 438 112 442
85973 438 113 444
85974 438 114 445
85975 438 115 446
85976 438 117 447
85977 438 118 448
85978 438 119 450
85979 438 120 451
85980 438 121 452
85981 438 123 453
85982 438 124 449
85983 438 126 454
85984 438 127 455
85985 438 128 456
85986 438 129 339
85987 438 130 335
85988 438 131 329
85989 438 132 337
85990 438 134 338
85991 438 135 328
85992 438 137 330
85993 438 138 327
85994 438 139 333
85995 438 140 331
85996 438 141 332
85997 438 143 323
85998 438 145 325
85999 438 146 326
86000 438 147 324
86001 438 148 334
86002 438 149 341
86003 438 150 336
86004 438 151 460
86005 438 152 465
86006 438 153 459
86007 438 154 461
86008 438 155 463
86009 438 156 464
86010 438 157 466
86011 438 158 462
86012 438 160 468
86013 438 161 458
86014 438 162 469
86015 438 163 467
86016 438 164 470
86017 438 166 457
86018 438 167 472
86019 438 169 471
86020 438 170 473
86021 438 171 476
86022 438 173 475
86023 438 174 308
86024 438 175 309
86025 438 176 312
86026 438 180 303
86027 438 181 302
86028 438 182 300
86029 438 183 293
86030 438 185 304
86031 438 186 307
86032 438 187 299
86033 438 188 305
86034 438 189 311
86035 438 190 297
86036 438 191 298
86037 438 192 306
86038 438 193 294
86039 438 194 292
86040 438 195 288
86041 438 196 295
86042 438 197 290
86043 438 198 296
86044 438 199 291
86045 438 200 301
86046 438 201 289
86047 438 202 287
86048 438 203 310
86049 438 205 283
86050 438 206 282
86051 438 207 284
86052 438 208 279
86053 438 209 280
86054 438 210 277
86055 438 212 285
86056 438 213 278
86057 438 214 275
86058 438 215 276
86059 438 217 274
86060 438 218 273
86061 438 220 281
86062 438 221 286
86063 438 222 315
86064 438 223 319
86065 438 224 318
86066 438 227 313
86067 438 228 314
86068 438 229 316
86069 438 230 317
86070 438 231 321
86071 438 232 320
86072 438 233 322
86073 438 234 500
86074 438 235 504
86075 438 236 515
86076 438 238 516
86077 438 239 522
86078 438 240 507
86079 438 241 513
86080 438 242 510
86081 438 245 506
86082 438 246 501
86083 438 247 502
86084 438 248 496
86085 438 249 497
86086 438 250 499
86087 438 252 505
86088 438 253 495
86089 438 254 490
86090 438 255 492
86091 438 256 491
86092 438 257 493
86093 438 258 488
86094 438 260 489
86095 438 261 494
86096 438 262 487
86097 438 263 498
86098 438 264 503
86099 438 265 508
86100 438 266 509
86101 438 267 512
86102 438 268 511
86103 438 269 514
86104 438 270 517
86105 438 271 481
86106 438 272 518
86107 438 273 485
86108 438 274 484
86109 438 275 483
86110 438 276 474
86111 438 277 479
86112 438 278 480
86113 438 280 477
86114 438 281 482
86115 438 282 486
86116 438 283 478
86117 438 285 533
86118 438 286 536
86119 438 287 521
86120 438 288 537
86121 438 289 525
86122 438 290 534
86123 438 291 520
86124 438 292 523
86125 438 293 519
86126 438 294 524
86127 438 295 526
86128 438 296 528
86129 438 297 527
86130 438 298 530
86131 438 299 532
86132 438 300 193
86133 438 301 194
86134 438 303 191
86135 438 304 531
86136 438 305 189
86137 438 306 186
86138 438 307 183
86139 438 308 187
86140 438 309 529
86141 438 310 190
86142 438 311 185
86143 438 313 192
86144 438 314 195
86145 438 315 184
86146 438 316 200
86147 438 317 180
86148 438 318 188
86149 438 319 181
86150 438 320 198
86151 438 321 196
86152 438 322 176
86153 438 323 177
86154 438 324 169
86155 438 325 173
86156 438 326 175
86157 438 327 172
86158 438 328 171
86159 438 329 168
86160 438 330 166
86161 438 331 170
86162 438 332 165
86163 438 333 167
86164 438 334 178
86165 438 335 163
86166 438 336 162
86167 438 337 160
86168 438 338 161
86169 438 339 164
86170 438 340 159
86171 438 341 174
86172 438 342 158
86173 438 343 157
86174 438 344 182
86175 438 345 156
86176 438 346 179
86177 438 347 204
86178 438 348 203
86179 438 349 205
86180 438 350 201
86181 438 352 197
86182 438 353 130
86183 438 354 202
86184 438 356 128
86185 438 357 131
86186 438 360 125
86187 438 361 199
86188 438 362 124
86189 438 363 126
86190 438 364 122
86191 438 365 121
86192 438 366 129
86193 438 368 120
86194 438 369 119
86195 438 370 127
86196 438 371 117
86197 438 372 116
86198 438 373 118
86199 438 374 123
86200 438 375 115
86201 438 376 112
86202 438 377 114
86203 438 378 134
86204 438 379 206
86205 438 380 132
86206 438 381 136
86207 438 382 94
86208 438 383 91
86209 438 384 89
86210 438 385 90
86211 438 387 88
86212 438 388 92
86213 438 389 93
86214 438 390 87
86215 438 391 96
86216 438 392 73
86217 438 395 74
86218 438 396 70
86219 438 397 72
86220 438 398 69
86221 438 399 71
86222 438 401 85
86223 438 402 82
86224 438 403 75
86225 438 404 42
86226 438 405 64
86227 438 406 54
86228 438 407 58
86229 438 408 60
86230 438 409 43
86231 438 410 45
86232 438 411 40
86233 438 412 41
86234 438 413 39
86235 438 414 44
86236 438 415 37
86237 438 416 34
86238 438 417 32
86239 438 418 46
86240 438 419 30
86241 438 420 95
86242 438 421 31
86243 438 422 23
86244 438 423 21
86245 438 424 24
86246 438 425 15
86247 438 426 22
86248 438 427 14
86249 438 428 16
86250 438 429 13
86251 438 430 17
86252 438 431 12
86253 438 432 11
86254 438 433 7
86255 438 434 6
86256 438 435 5
86257 438 436 2
86258 438 437 0
86259 439 1 386
86260 439 2 383
86261 439 3 391
86262 439 4 390
86263 439 5 384
86264 439 6 389
86265 439 9 397
86266 439 10 396
86267 439 12 400
86268 439 13 398
86269 439 14 395
86270 439 16 393
86271 439 17 408
86272 439 18 387
86273 439 20 392
86274 439 21 388
86275 439 22 394
86276 439 24 385
86277 439 25 399
86278 439 26 403
86279 439 27 380
86280 439 28 381
86281 439 29 401
86282 439 30 378
86283 439 31 382
86284 439 32 402
86285 439 33 379
86286 439 34 404
86287 439 35 416
86288 439 36 412
86289 439 37 410
86290 439 38 407
86291 439 39 405
86292 439 40 413
86293 439 41 406
86294 439 42 375
86295 439 43 376
86296 439 45 374
86297 439 47 373
86298 439 48 371
86299 439 49 409
86300 439 50 415
86301 439 51 372
86302 439 52 377
86303 439 54 420
86304 439 55 417
86305 439 56 411
86306 439 58 368
86307 439 59 367
86308 439 60 369
86309 439 61 366
86310 439 63 370
86311 439 65 425
86312 439 66 418
86313 439 67 423
86314 439 68 364
86315 439 69 363
86316 439 70 365
86317 439 71 362
86318 439 72 361
86319 439 73 360
86320 439 74 429
86321 439 75 426
86322 439 76 428
86323 439 78 414
86324 439 79 419
86325 439 80 421
86326 439 81 359
86327 439 82 358
86328 439 83 357
86329 439 84 355
86330 439 85 354
86331 439 86 427
86332 439 87 433
86333 439 88 431
86334 439 89 432
86335 439 90 436
86336 439 91 435
86337 439 92 437
86338 439 93 438
86339 439 94 422
86340 439 95 356
86341 439 96 424
86342 439 97 430
86343 439 98 348
86344 439 99 347
86345 439 100 350
86346 439 101 346
86347 439 102 349
86348 439 103 351
86349 439 104 345
86350 439 106 344
86351 439 107 352
86352 439 108 353
86353 439 109 342
86354 439 110 440
86355 439 111 341
86356 439 112 443
86357 439 113 445
86358 439 116 447
86359 439 117 448
86360 439 118 449
86361 439 120 452
86362 439 121 451
86363 439 124 434
86364 439 125 343
86365 439 126 439
86366 439 127 441
86367 439 128 442
86368 439 129 444
86369 439 130 336
86370 439 131 330
86371 439 132 338
86372 439 133 340
86373 439 135 331
86374 439 136 332
86375 439 137 328
86376 439 138 333
86377 439 139 329
86378 439 140 327
86379 439 141 335
86380 439 142 325
86381 439 143 326
86382 439 144 324
86383 439 145 334
86384 439 146 337
86385 439 147 339
86386 439 148 453
86387 439 149 456
86388 439 150 458
86389 439 151 461
86390 439 154 460
86391 439 155 464
86392 439 156 465
86393 439 157 468
86394 439 158 446
86395 439 159 459
86396 439 160 469
86397 439 161 450
86398 439 162 470
86399 439 163 471
86400 439 164 472
86401 439 165 454
86402 439 166 462
86403 439 167 457
86404 439 168 322
86405 439 169 455
86406 439 170 323
86407 439 171 467
86408 439 172 463
86409 439 173 466
86410 439 174 310
86411 439 175 311
86412 439 176 314
86413 439 177 474
86414 439 178 307
86415 439 179 303
86416 439 180 304
86417 439 181 305
86418 439 182 301
86419 439 183 294
86420 439 184 302
86421 439 185 306
86422 439 186 308
86423 439 187 300
86424 439 188 312
86425 439 190 309
86426 439 192 298
86427 439 193 295
86428 439 194 293
86429 439 195 289
86430 439 196 292
86431 439 197 291
86432 439 198 290
86433 439 199 296
86434 439 200 297
86435 439 201 299
86436 439 203 315
86437 439 204 316
86438 439 205 284
86439 439 206 313
86440 439 207 285
86441 439 208 280
86442 439 209 281
86443 439 210 279
86444 439 211 282
86445 439 212 277
86446 439 213 283
86447 439 214 276
86448 439 215 275
86449 439 217 278
86450 439 218 274
86451 439 219 273
86452 439 220 287
86453 439 221 288
86454 439 222 286
86455 439 223 320
86456 439 224 319
86457 439 225 501
86458 439 226 318
86459 439 227 317
86460 439 228 321
86461 439 229 505
86462 439 230 508
86463 439 232 503
86464 439 233 509
86465 439 235 506
86466 439 236 516
86467 439 237 502
86468 439 238 517
86469 439 239 523
86470 439 240 510
86471 439 242 511
86472 439 243 504
86473 439 245 500
86474 439 246 507
86475 439 247 512
86476 439 248 497
86477 439 249 499
86478 439 250 513
86479 439 251 515
86480 439 252 514
86481 439 254 492
86482 439 255 493
86483 439 257 491
86484 439 258 489
86485 439 259 490
86486 439 260 496
86487 439 261 495
86488 439 262 494
86489 439 263 518
86490 439 264 488
86491 439 265 519
86492 439 266 520
86493 439 267 521
86494 439 268 498
86495 439 269 522
86496 439 270 524
86497 439 271 525
86498 439 272 526
86499 439 273 527
86500 439 274 481
86501 439 275 484
86502 439 277 473
86503 439 278 475
86504 439 279 477
86505 439 280 478
86506 439 281 476
86507 439 282 479
86508 439 283 480
86509 439 284 482
86510 439 285 485
86511 439 286 483
86512 439 287 486
86513 439 288 487
86514 439 289 532
86515 439 290 533
86516 439 292 528
86517 439 293 530
86518 439 294 529
86519 439 295 531
86520 439 297 534
86521 439 299 535
86522 439 300 194
86523 439 301 193
86524 439 302 536
86525 439 303 192
86526 439 304 537
86527 439 305 190
86528 439 306 187
86529 439 308 186
86530 439 309 538
86531 439 310 195
86532 439 311 188
86533 439 312 182
86534 439 313 196
86535 439 314 185
86536 439 315 197
86537 439 317 181
86538 439 318 184
86539 439 319 183
86540 439 320 189
86541 439 321 191
86542 439 322 178
86543 439 323 198
86544 439 324 170
86545 439 325 174
86546 439 326 176
86547 439 327 173
86548 439 328 172
86549 439 329 171
86550 439 330 167
86551 439 331 166
86552 439 332 168
86553 439 333 165
86554 439 334 175
86555 439 335 164
86556 439 336 169
86557 439 337 162
86558 439 338 163
86559 439 340 160
86560 439 341 159
86561 439 342 179
86562 439 343 158
86563 439 344 161
86564 439 345 177
86565 439 346 157
86566 439 347 180
86567 439 348 204
86568 439 349 203
86569 439 350 202
86570 439 351 201
86571 439 352 156
86572 439 353 147
86573 439 354 205
86574 439 355 206
86575 439 356 129
86576 439 357 132
86577 439 358 130
86578 439 359 199
86579 439 361 200
86580 439 362 125
86581 439 363 124
86582 439 364 123
86583 439 365 122
86584 439 366 121
86585 439 368 126
86586 439 369 120
86587 439 370 119
86588 439 371 127
86589 439 372 117
86590 439 373 116
86591 439 374 118
86592 439 375 128
86593 439 376 114
86594 439 377 136
86595 439 379 207
86596 439 380 112
86597 439 381 131
86598 439 382 134
86599 439 384 90
86600 439 385 91
86601 439 386 83
86602 439 387 92
86603 439 388 88
86604 439 389 89
86605 439 390 93
86606 439 391 87
86607 439 392 74
86608 439 393 84
86609 439 394 82
86610 439 395 73
86611 439 396 71
86612 439 398 70
86613 439 399 72
86614 439 400 69
86615 439 401 86
86616 439 402 85
86617 439 403 94
86618 439 404 43
86619 439 405 65
86620 439 406 59
86621 439 407 61
86622 439 408 54
86623 439 410 50
86624 439 411 44
86625 439 412 45
86626 439 413 41
86627 439 414 40
86628 439 415 39
86629 439 416 37
86630 439 418 47
86631 439 419 31
86632 439 422 24
86633 439 423 23
86634 439 424 27
86635 439 426 32
86636 439 427 15
86637 439 428 18
86638 439 429 19
86639 439 430 14
86640 439 431 16
86641 439 432 17
86642 439 433 8
86643 439 434 12
86644 439 435 7
86645 439 436 3
86646 439 438 1
86647 440 1 387
86648 440 2 384
86649 440 3 392
86650 440 4 391
86651 440 6 390
86652 440 9 398
86653 440 10 397
86654 440 11 394
86655 440 12 401
86656 440 13 399
86657 440 14 400
86658 440 15 402
86659 440 16 396
86660 440 17 409
86661 440 18 386
86662 440 19 389
86663 440 20 393
86664 440 21 403
86665 440 23 395
86666 440 24 404
86667 440 26 406
86668 440 27 381
86669 440 28 382
86670 440 29 383
86671 440 30 379
86672 440 31 380
86673 440 32 378
86674 440 33 405
86675 440 36 385
86676 440 37 388
86677 440 38 411
86678 440 39 410
86679 440 40 407
86680 440 41 412
86681 440 42 408
86682 440 43 375
86683 440 44 374
86684 440 45 376
86685 440 46 373
86686 440 47 377
86687 440 48 372
86688 440 49 415
86689 440 50 371
86690 440 51 417
86691 440 52 414
86692 440 55 421
86693 440 56 419
86694 440 57 413
86695 440 59 368
86696 440 60 416
86697 440 61 369
86698 440 62 365
86699 440 63 418
86700 440 64 367
86701 440 65 427
86702 440 66 420
86703 440 67 424
86704 440 68 370
86705 440 69 364
86706 440 70 363
86707 440 71 366
86708 440 72 362
86709 440 73 361
86710 440 74 431
86711 440 75 428
86712 440 76 429
86713 440 77 422
86714 440 78 423
86715 440 79 425
86716 440 80 430
86717 440 81 360
86718 440 82 426
86719 440 83 359
86720 440 84 356
86721 440 85 357
86722 440 86 355
86723 440 87 434
86724 440 89 435
86725 440 91 437
86726 440 92 438
86727 440 93 432
86728 440 94 433
86729 440 95 436
86730 440 96 440
86731 440 97 439
86732 440 98 349
86733 440 99 348
86734 440 101 350
86735 440 102 351
86736 440 103 347
86737 440 105 343
86738 440 106 352
86739 440 107 345
86740 440 108 344
86741 440 109 346
86742 440 110 353
86743 440 111 342
86744 440 112 358
86745 440 113 354
86746 440 114 443
86747 440 115 441
86748 440 116 445
86749 440 117 449
86750 440 118 450
86751 440 119 451
86752 440 120 454
86753 440 121 453
86754 440 122 444
86755 440 123 455
86756 440 125 442
86757 440 126 446
86758 440 127 447
86759 440 128 448
86760 440 129 341
86761 440 130 338
86762 440 131 331
86763 440 132 339
86764 440 133 452
86765 440 134 340
86766 440 135 330
86767 440 136 333
86768 440 137 329
86769 440 138 332
86770 440 139 334
86771 440 140 335
86772 440 141 336
86773 440 142 326
86774 440 144 327
86775 440 145 337
86776 440 146 328
86777 440 147 325
86778 440 149 457
86779 440 150 459
86780 440 151 462
86781 440 152 466
86782 440 153 460
86783 440 156 467
86784 440 157 461
86785 440 158 463
86786 440 159 465
86787 440 161 468
86788 440 162 471
86789 440 163 469
86790 440 164 473
86791 440 165 456
86792 440 166 472
86793 440 167 474
86794 440 168 458
86795 440 169 464
86796 440 170 475
86797 440 173 470
86798 440 174 313
86799 440 175 310
86800 440 176 476
86801 440 177 477
86802 440 178 311
86803 440 179 304
86804 440 180 306
86805 440 181 307
86806 440 182 303
86807 440 184 305
86808 440 185 308
86809 440 186 309
86810 440 187 301
86811 440 188 300
86812 440 189 312
86813 440 190 314
86814 440 191 315
86815 440 192 299
86816 440 193 296
86817 440 194 294
86818 440 196 302
86819 440 197 293
86820 440 198 295
86821 440 199 292
86822 440 200 298
86823 440 201 290
86824 440 202 289
86825 440 203 297
86826 440 204 291
86827 440 205 316
86828 440 206 284
86829 440 207 286
86830 440 208 281
86831 440 209 282
86832 440 210 280
86833 440 211 283
86834 440 212 287
86835 440 213 285
86836 440 214 278
86837 440 215 277
86838 440 216 274
86839 440 217 275
86840 440 218 276
86841 440 219 279
86842 440 220 288
86843 440 221 318
86844 440 222 317
86845 440 223 321
86846 440 224 322
86847 440 225 319
86848 440 226 320
86849 440 227 323
86850 440 228 324
86851 440 229 506
86852 440 230 510
86853 440 231 518
86854 440 234 501
86855 440 239 524
86856 440 241 514
86857 440 242 512
86858 440 243 503
86859 440 244 499
86860 440 245 504
86861 440 246 502
86862 440 247 505
86863 440 249 508
86864 440 250 500
86865 440 251 507
86866 440 252 509
86867 440 254 494
86868 440 255 495
86869 440 256 493
86870 440 257 492
86871 440 258 490
86872 440 259 491
86873 440 260 497
86874 440 261 496
86875 440 262 498
86876 440 263 521
86877 440 264 511
86878 440 265 517
86879 440 266 522
86880 440 267 513
86881 440 268 488
86882 440 269 515
86883 440 270 516
86884 440 271 519
86885 440 272 520
86886 440 273 523
86887 440 275 525
86888 440 276 483
86889 440 277 484
86890 440 278 481
86891 440 279 478
86892 440 280 482
86893 440 282 480
86894 440 283 485
86895 440 284 487
86896 440 285 479
86897 440 286 486
86898 440 287 489
86899 440 289 526
86900 440 290 536
86901 440 291 528
86902 440 292 527
86903 440 294 531
86904 440 295 529
86905 440 296 532
86906 440 297 530
86907 440 298 533
86908 440 299 534
86909 440 300 535
86910 440 301 195
86911 440 302 537
86912 440 303 193
86913 440 304 538
86914 440 305 191
86915 440 306 188
86916 440 307 184
86917 440 308 189
86918 440 309 540
86919 440 310 192
86920 440 311 186
86921 440 312 183
86922 440 313 197
86923 440 314 194
86924 440 315 196
86925 440 316 187
86926 440 317 182
86927 440 318 190
86928 440 319 198
86929 440 320 199
86930 440 321 200
86931 440 322 179
86932 440 323 185
86933 440 324 171
86934 440 325 175
86935 440 326 178
86936 440 327 177
86937 440 328 173
86938 440 329 172
86939 440 330 169
86940 440 331 174
86941 440 332 167
86942 440 333 168
86943 440 334 165
86944 440 335 166
86945 440 336 164
86946 440 337 163
86947 440 338 162
86948 440 339 161
86949 440 340 170
86950 440 341 160
86951 440 342 181
86952 440 343 159
86953 440 344 158
86954 440 345 176
86955 440 346 209
86956 440 347 157
86957 440 349 180
86958 440 350 203
86959 440 351 202
86960 440 352 201
86961 440 353 151
86962 440 354 204
86963 440 355 205
86964 440 356 131
86965 440 357 152
86966 440 358 132
86967 440 359 206
86968 440 360 207
86969 440 361 208
86970 440 362 127
86971 440 363 130
86972 440 364 124
86973 440 365 123
86974 440 366 154
86975 440 367 122
86976 440 368 125
86977 440 369 126
86978 440 370 120
86979 440 371 119
86980 440 372 118
86981 440 373 121
86982 440 374 117
86983 440 375 116
86984 440 376 115
86985 440 378 128
86986 440 379 114
86987 440 380 129
86988 440 381 134
86989 440 382 135
86990 440 383 93
86991 440 384 91
86992 440 386 84
86993 440 387 90
86994 440 388 89
86995 440 389 94
86996 440 390 88
86997 440 391 92
86998 440 392 75
86999 440 393 83
87000 440 394 86
87001 440 395 76
87002 440 397 70
87003 440 398 71
87004 440 399 79
87005 440 400 72
87006 440 401 69
87007 440 402 73
87008 440 403 74
87009 440 404 51
87010 440 405 66
87011 440 406 61
87012 440 407 62
87013 440 408 58
87014 440 409 42
87015 440 410 64
87016 440 411 43
87017 440 413 46
87018 440 414 41
87019 440 415 44
87020 440 416 38
87021 440 417 39
87022 440 419 33
87023 440 420 99
87024 440 421 36
87025 440 422 27
87026 440 423 24
87027 440 424 29
87028 440 425 18
87029 440 427 19
87030 440 428 20
87031 440 429 22
87032 440 430 15
87033 440 431 25
87034 440 432 23
87035 440 433 10
87036 440 434 8
87037 440 435 11
87038 440 436 6
87039 440 437 1
87040 440 439 0
87041 441 1 388
87042 441 2 385
87043 441 3 393
87044 441 4 392
87045 441 5 386
87046 441 6 391
87047 441 7 389
87048 441 8 395
87049 441 9 399
87050 441 10 398
87051 441 11 396
87052 441 12 402
87053 441 13 400
87054 441 15 403
87055 441 16 394
87056 441 17 410
87057 441 18 390
87058 441 19 387
87059 441 20 397
87060 441 21 404
87061 441 22 405
87062 441 23 384
87063 441 24 401
87064 441 25 383
87065 441 26 407
87066 441 27 382
87067 441 28 406
87068 441 29 408
87069 441 31 381
87070 441 32 380
87071 441 33 409
87072 441 34 411
87073 441 35 417
87074 441 36 413
87075 441 37 412
87076 441 38 379
87077 441 39 378
87078 441 40 414
87079 441 41 415
87080 441 42 416
87081 441 43 418
87082 441 44 375
87083 441 45 377
87084 441 46 376
87085 441 48 419
87086 441 49 420
87087 441 50 373
87088 441 51 421
87089 441 52 372
87090 441 53 370
87091 441 54 374
87092 441 55 422
87093 441 59 423
87094 441 60 371
87095 441 61 368
87096 441 62 366
87097 441 63 425
87098 441 64 369
87099 441 65 428
87100 441 66 424
87101 441 67 426
87102 441 68 365
87103 441 69 427
87104 441 70 364
87105 441 71 367
87106 441 72 363
87107 441 73 362
87108 441 74 432
87109 441 75 361
87110 441 76 430
87111 441 77 431
87112 441 78 429
87113 441 79 433
87114 441 80 434
87115 441 82 435
87116 441 83 360
87117 441 84 357
87118 441 85 356
87119 441 86 359
87120 441 87 437
87121 441 88 358
87122 441 89 436
87123 441 90 438
87124 441 92 439
87125 441 94 440
87126 441 95 441
87127 441 96 442
87128 441 97 443
87129 441 98 350
87130 441 100 351
87131 441 101 349
87132 441 102 352
87133 441 103 348
87134 441 104 346
87135 441 105 344
87136 441 106 347
87137 441 107 353
87138 441 108 345
87139 441 109 343
87140 441 110 354
87141 441 111 355
87142 441 112 444
87143 441 113 447
87144 441 114 446
87145 441 116 448
87146 441 117 451
87147 441 118 452
87148 441 119 453
87149 441 120 455
87150 441 122 449
87151 441 124 450
87152 441 125 445
87153 441 126 456
87154 441 127 457
87155 441 128 454
87156 441 129 458
87157 441 131 332
87158 441 132 341
87159 441 133 342
87160 441 134 339
87161 441 136 334
87162 441 140 329
87163 441 141 331
87164 441 142 327
87165 441 143 333
87166 441 144 330
87167 441 145 335
87168 441 146 336
87169 441 147 326
87170 441 148 325
87171 441 149 328
87172 441 150 340
87173 441 151 337
87174 441 152 467
87175 441 153 461
87176 441 154 338
87177 441 155 466
87178 441 156 468
87179 441 157 465
87180 441 158 464
87181 441 159 463
87182 441 160 471
87183 441 161 469
87184 441 162 473
87185 441 163 470
87186 441 164 475
87187 441 165 472
87188 441 166 474
87189 441 167 462
87190 441 168 460
87191 441 170 459
87192 441 171 477
87193 441 172 476
87194 441 173 478
87195 441 174 319
87196 441 175 312
87197 441 176 479
87198 441 177 480
87199 441 179 305
87200 441 180 307
87201 441 181 304
87202 441 183 295
87203 441 185 303
87204 441 186 310
87205 441 188 306
87206 441 189 313
87207 441 190 300
87208 441 191 301
87209 441 192 302
87210 441 193 297
87211 441 194 296
87212 441 195 290
87213 441 196 299
87214 441 197 298
87215 441 198 294
87216 441 199 293
87217 441 200 309
87218 441 201 291
87219 441 203 308
87220 441 204 289
87221 441 205 292
87222 441 206 311
87223 441 207 287
87224 441 208 282
87225 441 209 283
87226 441 210 284
87227 441 211 280
87228 441 212 286
87229 441 213 288
87230 441 214 279
87231 441 215 278
87232 441 216 275
87233 441 217 276
87234 441 218 277
87235 441 219 274
87236 441 220 285
87237 441 221 281
87238 441 222 316
87239 441 223 322
87240 441 224 321
87241 441 226 323
87242 441 227 314
87243 441 228 315
87244 441 229 317
87245 441 230 320
87246 441 231 318
87247 441 232 324
87248 441 233 508
87249 441 234 502
87250 441 236 517
87251 441 237 504
87252 441 238 518
87253 441 239 525
87254 441 240 509
87255 441 241 515
87256 441 242 513
87257 441 243 501
87258 441 244 500
87259 441 245 510
87260 441 246 503
87261 441 247 506
87262 441 248 499
87263 441 249 511
87264 441 250 505
87265 441 251 512
87266 441 252 507
87267 441 253 496
87268 441 254 498
87269 441 255 514
87270 441 256 516
87271 441 257 494
87272 441 258 497
87273 441 259 495
87274 441 260 490
87275 441 261 491
87276 441 262 492
87277 441 263 523
87278 441 264 519
87279 441 265 520
87280 441 266 521
87281 441 267 493
87282 441 268 522
87283 441 269 524
87284 441 270 526
87285 441 271 527
87286 441 272 528
87287 441 273 529
87288 441 274 530
87289 441 275 488
87290 441 276 484
87291 441 277 483
87292 441 278 485
87293 441 279 481
87294 441 280 486
87295 441 281 487
87296 441 282 482
87297 441 283 489
87298 441 284 531
87299 441 285 534
87300 441 286 537
87301 441 288 538
87302 441 289 533
87303 441 290 539
87304 441 291 535
87305 441 292 540
87306 441 293 532
87307 441 295 541
87308 441 296 536
87309 441 297 542
87310 441 298 543
87311 441 299 544
87312 441 300 545
87313 441 301 546
87314 441 302 547
87315 441 303 194
87316 441 304 548
87317 441 305 192
87318 441 306 189
87319 441 308 188
87320 441 309 549
87321 441 310 193
87322 441 311 187
87323 441 312 184
87324 441 313 198
87325 441 314 191
87326 441 315 195
87327 441 316 201
87328 441 317 183
87329 441 318 196
87330 441 319 182
87331 441 320 190
87332 441 321 186
87333 441 322 180
87334 441 323 197
87335 441 324 172
87336 441 325 176
87337 441 326 179
87338 441 327 175
87339 441 328 174
87340 441 329 177
87341 441 330 170
87342 441 331 169
87343 441 332 171
87344 441 333 173
87345 441 334 166
87346 441 335 165
87347 441 336 167
87348 441 337 168
87349 441 338 164
87350 441 339 162
87351 441 340 161
87352 441 341 163
87353 441 342 160
87354 441 343 178
87355 441 344 159
87356 441 345 158
87357 441 346 181
87358 441 347 185
87359 441 348 205
87360 441 349 204
87361 441 350 206
87362 441 351 203
87363 441 352 199
87364 441 353 200
87365 441 354 207
87366 441 355 208
87367 441 356 150
87368 441 357 202
87369 441 358 133
87370 441 359 132
87371 441 360 209
87372 441 361 210
87373 441 362 128
87374 441 363 131
87375 441 364 125
87376 441 365 129
87377 441 366 130
87378 441 367 123
87379 441 369 124
87380 441 370 122
87381 441 371 120
87382 441 372 121
87383 441 373 126
87384 441 374 127
87385 441 375 117
87386 441 376 116
87387 441 377 118
87388 441 378 115
87389 441 379 211
87390 441 380 114
87391 441 381 137
87392 441 383 95
87393 441 385 92
87394 441 386 85
87395 441 387 91
87396 441 388 90
87397 441 389 96
87398 441 390 89
87399 441 391 88
87400 441 393 86
87401 441 394 83
87402 441 395 78
87403 441 396 76
87404 441 397 77
87405 441 398 72
87406 441 399 70
87407 441 400 71
87408 441 401 73
87409 441 402 93
87410 441 403 69
87411 441 404 54
87412 441 405 74
87413 441 406 62
87414 441 407 63
87415 441 408 64
87416 441 409 44
87417 441 410 51
87418 441 411 45
87419 441 412 43
87420 441 413 49
87421 441 414 46
87422 441 415 41
87423 441 416 39
87424 441 417 40
87425 441 418 48
87426 441 419 34
87427 441 420 100
87428 441 421 47
87429 441 422 29
87430 441 423 25
87431 441 424 31
87432 441 425 19
87433 441 426 23
87434 441 427 22
87435 441 428 24
87436 441 429 20
87437 441 430 16
87438 441 431 26
87439 441 432 18
87440 441 433 12
87441 441 434 15
87442 441 436 9
87443 441 438 3
87444 441 439 2
87445 441 440 4
87446 442 1 389
87447 442 2 386
87448 442 3 394
87449 442 6 392
87450 442 7 388
87451 442 8 396
87452 442 9 400
87453 442 10 399
87454 442 12 403
87455 442 13 401
87456 442 14 391
87457 442 15 404
87458 442 17 411
87459 442 18 393
87460 442 19 395
87461 442 20 390
87462 442 21 397
87463 442 22 406
87464 442 23 402
87465 442 24 405
87466 442 25 385
87467 442 26 387
87468 442 27 383
87469 442 28 384
87470 442 29 407
87471 442 30 381
87472 442 31 398
87473 442 32 408
