# instancia: dsjc1000.1
# arestas: 49629
# cores usadas: 147
# tempo total: 6s (6955ms)
# formato: id_aresta  vertice_u  vertice_v  cor
42938 929 602 133
42939 929 615 35
42940 929 620 131
42941 929 644 134
42942 929 645 34
42943 929 654 38
42944 929 672 41
42945 929 680 33
42946 929 710 39
42947 929 711 42
42948 929 731 43
42949 929 740 28
42950 929 745 40
42951 929 748 44
42952 929 757 29
42953 929 780 36
42954 929 781 45
42955 929 787 46
42956 929 796 26
42957 929 808 23
42958 929 820 16
42959 929 829 14
42960 929 831 15
42961 929 858 11
42962 929 870 18
42963 929 876 10
42964 929 885 12
42965 929 894 5
42966 929 895 1
42967 929 911 3
42968 930 3 99
42969 930 26 93
42970 930 36 86
42971 930 38 105
42972 930 50 100
42973 930 67 104
42974 930 71 109
42975 930 80 101
42976 930 86 71
42977 930 87 103
42978 930 105 97
42979 930 113 88
42980 930 123 107
42981 930 159 106
42982 930 194 80
42983 930 204 83
42984 930 239 90
42985 930 242 108
42986 930 244 81
42987 930 252 77
42988 930 256 94
42989 930 293 110
42990 930 317 82
42991 930 323 75
42992 930 327 78
42993 930 329 79
42994 930 331 87
42995 930 381 74
42996 930 396 70
42997 930 400 72
42998 930 404 76
42999 930 415 67
43000 930 424 73
43001 930 437 63
43002 930 449 65
43003 930 459 84
43004 930 473 89
43005 930 483 113
43006 930 495 68
43007 930 501 85
43008 930 514 92
43009 930 525 69
43010 930 527 91
43011 930 550 95
43012 930 564 96
43013 930 580 98
43014 930 592 102
43015 930 602 111
43016 930 629 112
43017 930 630 116
43018 930 658 115
43019 930 683 114
43020 930 685 118
43021 930 723 34
43022 930 739 42
43023 930 748 39
43024 930 763 43
43025 930 781 38
43026 930 788 21
43027 930 797 26
43028 930 807 41
43029 930 812 22
43030 930 842 23
43031 930 853 27
43032 930 857 17
43033 930 865 9
43034 930 879 3
43035 930 898 7
43036 931 1 102
43037 931 9 94
43038 931 17 97
43039 931 26 95
43040 931 33 77
43041 931 46 92
43042 931 49 117
43043 931 62 89
43044 931 63 86
43045 931 64 85
43046 931 74 93
43047 931 79 96
43048 931 84 82
43049 931 85 98
43050 931 86 72
43051 931 93 87
43052 931 118 101
43053 931 126 76
43054 931 140 99
43055 931 146 80
43056 931 168 103
43057 931 188 83
43058 931 193 88
43059 931 209 107
43060 931 227 109
43061 931 230 104
43062 931 232 74
43063 931 239 105
43064 931 240 100
43065 931 244 84
43066 931 272 78
43067 931 273 90
43068 931 274 106
43069 931 281 81
43070 931 283 79
43071 931 284 91
43072 931 285 110
43073 931 297 108
43074 931 305 111
43075 931 312 75
43076 931 373 112
43077 931 375 70
43078 931 382 113
43079 931 406 68
43080 931 408 66
43081 931 422 69
43082 931 432 71
43083 931 434 73
43084 931 436 115
43085 931 459 116
43086 931 464 67
43087 931 495 120
43088 931 504 118
43089 931 509 114
43090 931 535 119
43091 931 554 121
43092 931 558 123
43093 931 585 125
43094 931 589 124
43095 931 603 122
43096 931 610 38
43097 931 611 37
43098 931 627 127
43099 931 629 126
43100 931 646 39
43101 931 656 128
43102 931 676 134
43103 931 677 129
43104 931 681 130
43105 931 685 131
43106 931 687 132
43107 931 688 25
43108 931 700 51
43109 931 711 41
43110 931 714 42
43111 931 740 32
43112 931 750 40
43113 931 757 28
43114 931 784 19
43115 931 791 22
43116 931 794 26
43117 931 802 30
43118 931 804 31
43119 931 812 23
43120 931 816 17
43121 931 820 20
43122 931 828 27
43123 931 834 14
43124 931 839 24
43125 931 846 13
43126 931 856 10
43127 931 863 29
43128 931 869 5
43129 931 876 12
43130 931 878 15
43131 931 906 8
43132 931 919 0
43133 931 923 6
43134 931 927 2
43135 932 3 100
43136 932 7 83
43137 932 37 117
43138 932 43 96
43139 932 45 84
43140 932 77 93
43141 932 88 86
43142 932 92 85
43143 932 94 87
43144 932 97 95
43145 932 102 88
43146 932 115 103
43147 932 117 89
43148 932 136 80
43149 932 142 90
43150 932 152 82
43151 932 158 91
43152 932 167 81
43153 932 186 77
43154 932 222 79
43155 932 223 99
43156 932 247 76
43157 932 248 106
43158 932 251 74
43159 932 256 101
43160 932 257 92
43161 932 277 94
43162 932 313 104
43163 932 326 97
43164 932 335 78
43165 932 338 73
43166 932 339 102
43167 932 352 72
43168 932 358 75
43169 932 361 98
43170 932 365 105
43171 932 379 107
43172 932 383 69
43173 932 384 108
43174 932 392 109
43175 932 434 68
43176 932 436 70
43177 932 465 66
43178 932 474 114
43179 932 480 112
43180 932 495 71
43181 932 517 113
43182 932 520 111
43183 932 530 110
43184 932 532 119
43185 932 556 121
43186 932 559 118
43187 932 561 115
43188 932 562 120
43189 932 568 116
43190 932 575 122
43191 932 584 123
43192 932 592 124
43193 932 599 127
43194 932 615 36
43195 932 638 125
43196 932 647 40
43197 932 658 126
43198 932 666 41
43199 932 705 128
43200 932 713 38
43201 932 724 32
43202 932 730 37
43203 932 731 45
43204 932 737 39
43205 932 740 33
43206 932 741 129
43207 932 749 22
43208 932 757 31
43209 932 767 24
43210 932 770 46
43211 932 784 26
43212 932 786 27
43213 932 799 29
43214 932 800 21
43215 932 808 28
43216 932 842 25
43217 932 893 4
43218 932 903 1
43219 932 905 2
43220 932 913 7
43221 932 930 0
43222 933 13 101
43223 933 19 102
43224 933 30 81
43225 933 36 87
43226 933 37 118
43227 933 44 82
43228 933 57 97
43229 933 68 86
43230 933 72 96
43231 933 79 94
43232 933 86 73
43233 933 91 92
43234 933 92 88
43235 933 108 90
43236 933 112 91
43237 933 118 103
43238 933 126 77
43239 933 132 78
43240 933 141 99
43241 933 160 106
43242 933 168 104
43243 933 182 98
43244 933 190 93
43245 933 200 79
43246 933 222 83
43247 933 225 84
43248 933 230 95
43249 933 244 80
43250 933 256 105
43251 933 263 89
43252 933 267 62
43253 933 274 108
43254 933 282 100
43255 933 291 107
43256 933 300 85
43257 933 302 109
43258 933 306 110
43259 933 347 115
43260 933 349 112
43261 933 350 72
43262 933 367 113
43263 933 375 74
43264 933 404 70
43265 933 405 69
43266 933 410 111
43267 933 415 71
43268 933 433 75
43269 933 436 68
43270 933 445 65
43271 933 451 66
43272 933 492 67
43273 933 497 76
43274 933 501 114
43275 933 511 116
43276 933 525 117
43277 933 533 127
43278 933 536 119
43279 933 538 121
43280 933 550 120
43281 933 559 122
43282 933 566 124
43283 933 586 125
43284 933 596 123
43285 933 600 126
43286 933 601 40
43287 933 627 128
43288 933 637 129
43289 933 638 130
43290 933 643 42
43291 933 664 132
43292 933 667 134
43293 933 677 131
43294 933 693 38
43295 933 716 37
43296 933 721 133
43297 933 723 35
43298 933 735 27
43299 933 746 43
43300 933 748 45
43301 933 751 46
43302 933 756 48
43303 933 763 44
43304 933 778 47
43305 933 784 29
43306 933 788 23
43307 933 819 20
43308 933 832 9
43309 933 836 25
43310 933 837 8
43311 933 840 15
43312 933 844 22
43313 933 845 10
43314 933 850 11
43315 933 869 12
43316 933 870 14
43317 933 872 13
43318 933 886 7
43319 933 887 16
43320 933 916 3
43321 934 13 102
43322 934 14 103
43323 934 41 79
43324 934 43 97
43325 934 51 74
43326 934 61 95
43327 934 68 87
43328 934 75 98
43329 934 96 80
43330 934 135 96
43331 934 152 85
43332 934 158 83
43333 934 163 81
43334 934 166 99
43335 934 174 111
43336 934 188 86
43337 934 196 101
43338 934 214 104
43339 934 229 105
43340 934 232 76
43341 934 239 106
43342 934 241 89
43343 934 252 88
43344 934 287 82
43345 934 301 90
43346 934 302 92
43347 934 305 84
43348 934 306 91
43349 934 313 109
43350 934 314 100
43351 934 319 75
43352 934 321 107
43353 934 323 78
43354 934 339 94
43355 934 348 77
43356 934 353 108
43357 934 374 70
43358 934 377 93
43359 934 397 114
43360 934 408 68
43361 934 411 69
43362 934 430 65
43363 934 431 67
43364 934 433 71
43365 934 436 110
43366 934 458 72
43367 934 479 64
43368 934 502 73
43369 934 568 113
43370 934 575 112
43371 934 578 116
43372 934 588 115
43373 934 592 117
43374 934 597 118
43375 934 608 119
43376 934 609 121
43377 934 618 120
43378 934 619 123
43379 934 620 124
43380 934 621 125
43381 934 625 122
43382 934 644 126
43383 934 645 36
43384 934 654 39
43385 934 671 37
43386 934 681 127
43387 934 687 129
43388 934 690 34
43389 934 699 128
43390 934 701 40
43391 934 704 47
43392 934 725 29
43393 934 726 48
43394 934 733 41
43395 934 754 26
43396 934 763 42
43397 934 774 45
43398 934 794 25
43399 934 801 38
43400 934 822 43
43401 934 824 14
43402 934 844 24
43403 934 854 9
43404 934 863 10
43405 934 869 8
43406 934 877 11
43407 934 883 13
43408 934 919 5
43409 934 924 0
43410 935 16 88
43411 935 23 106
43412 935 33 78
43413 935 53 91
43414 935 65 101
43415 935 68 89
43416 935 77 94
43417 935 92 86
43418 935 99 113
43419 935 115 105
43420 935 123 108
43421 935 136 82
43422 935 175 90
43423 935 192 96
43424 935 195 84
43425 935 226 83
43426 935 233 79
43427 935 247 80
43428 935 253 112
43429 935 256 93
43430 935 272 74
43431 935 274 92
43432 935 282 81
43433 935 285 85
43434 935 317 95
43435 935 320 77
43436 935 336 110
43437 935 353 97
43438 935 354 73
43439 935 362 68
43440 935 393 100
43441 935 397 98
43442 935 434 70
43443 935 436 71
43444 935 465 69
43445 935 499 75
43446 935 501 87
43447 935 512 99
43448 935 520 72
43449 935 547 102
43450 935 553 103
43451 935 562 109
43452 935 595 76
43453 935 604 104
43454 935 630 107
43455 935 653 38
43456 935 662 111
43457 935 678 43
43458 935 692 34
43459 935 695 35
43460 935 715 39
43461 935 724 36
43462 935 728 18
43463 935 756 49
43464 935 758 41
43465 935 773 25
43466 935 778 44
43467 935 836 26
43468 935 859 9
43469 935 871 12
43470 935 884 6
43471 935 888 1
43472 935 925 2
43473 935 928 0
43474 936 1 103
43475 936 6 104
43476 936 9 95
43477 936 37 119
43478 936 45 86
43479 936 63 87
43480 936 79 97
43481 936 84 84
43482 936 86 74
43483 936 90 89
43484 936 91 93
43485 936 99 115
43486 936 100 94
43487 936 104 90
43488 936 108 91
43489 936 120 109
43490 936 139 100
43491 936 143 106
43492 936 161 92
43493 936 163 82
43494 936 167 80
43495 936 181 96
43496 936 184 98
43497 936 206 102
43498 936 209 108
43499 936 217 85
43500 936 239 101
43501 936 255 78
43502 936 260 76
43503 936 293 88
43504 936 295 79
43505 936 296 110
43506 936 298 83
43507 936 299 99
43508 936 310 77
43509 936 316 81
43510 936 333 107
43511 936 342 105
43512 936 367 114
43513 936 390 112
43514 936 420 69
43515 936 422 68
43516 936 424 71
43517 936 436 111
43518 936 473 75
43519 936 492 66
43520 936 499 73
43521 936 516 72
43522 936 519 70
43523 936 520 113
43524 936 523 117
43525 936 530 120
43526 936 531 121
43527 936 538 118
43528 936 539 126
43529 936 546 122
43530 936 559 123
43531 936 572 124
43532 936 584 116
43533 936 612 125
43534 936 622 127
43535 936 642 128
43536 936 650 129
43537 936 659 44
43538 936 663 131
43539 936 666 43
43540 936 668 46
43541 936 684 39
43542 936 690 35
43543 936 695 36
43544 936 698 45
43545 936 702 42
43546 936 713 40
43547 936 715 38
43548 936 738 27
43549 936 745 41
43550 936 771 24
43551 936 790 28
43552 936 802 19
43553 936 810 31
43554 936 812 25
43555 936 829 16
43556 936 833 12
43557 936 858 14
43558 936 864 13
43559 936 905 1
43560 937 4 88
43561 937 5 94
43562 937 7 84
43563 937 14 102
43564 937 23 107
43565 937 31 100
43566 937 61 96
43567 937 63 89
43568 937 70 78
43569 937 74 95
43570 937 78 93
43571 937 104 87
43572 937 112 92
43573 937 113 86
43574 937 122 103
43575 937 126 79
43576 937 132 81
43577 937 139 101
43578 937 159 108
43579 937 171 99
43580 937 173 83
43581 937 222 91
43582 937 229 98
43583 937 236 104
43584 937 237 105
43585 937 239 97
43586 937 256 106
43587 937 267 63
43588 937 269 76
43589 937 279 80
43590 937 281 85
43591 937 284 77
43592 937 293 109
43593 937 301 110
43594 937 302 111
43595 937 315 74
43596 937 328 75
43597 937 349 73
43598 937 357 82
43599 937 358 90
43600 937 360 112
43601 937 374 71
43602 937 387 113
43603 937 395 70
43604 937 406 72
43605 937 430 67
43606 937 434 115
43607 937 450 66
43608 937 451 69
43609 937 460 68
43610 937 492 116
43611 937 496 117
43612 937 525 114
43613 937 528 119
43614 937 529 118
43615 937 532 120
43616 937 566 121
43617 937 571 64
43618 937 595 122
43619 937 616 38
43620 937 618 123
43621 937 619 125
43622 937 626 128
43623 937 638 129
43624 937 650 124
43625 937 676 135
43626 937 683 126
43627 937 688 26
43628 937 694 39
43629 937 696 36
43630 937 748 42
43631 937 754 28
43632 937 775 34
43633 937 792 29
43634 937 817 13
43635 937 831 16
43636 937 835 12
43637 937 861 17
43638 937 870 15
43639 937 921 0
43640 937 933 1
43641 938 7 85
43642 938 23 108
43643 938 24 95
43644 938 28 86
43645 938 42 84
43646 938 54 101
43647 938 56 87
43648 938 70 79
43649 938 105 98
43650 938 113 89
43651 938 128 109
43652 938 140 93
43653 938 153 88
43654 938 155 76
43655 938 160 107
43656 938 163 83
43657 938 167 82
43658 938 177 100
43659 938 181 102
43660 938 192 97
43661 938 198 80
43662 938 206 103
43663 938 208 90
43664 938 209 110
43665 938 230 94
43666 938 246 91
43667 938 248 111
43668 938 249 75
43669 938 250 104
43670 938 261 78
43671 938 284 92
43672 938 303 105
43673 938 314 96
43674 938 322 74
43675 938 334 99
43676 938 346 113
43677 938 349 114
43678 938 355 106
43679 938 357 81
43680 938 369 73
43681 938 385 69
43682 938 394 72
43683 938 406 70
43684 938 407 112
43685 938 411 71
43686 938 414 77
43687 938 437 65
43688 938 439 115
43689 938 448 116
43690 938 451 67
43691 938 467 117
43692 938 480 118
43693 938 493 64
43694 938 494 68
43695 938 497 120
43696 938 498 121
43697 938 500 119
43698 938 501 122
43699 938 507 66
43700 938 518 123
43701 938 525 124
43702 938 538 125
43703 938 546 126
43704 938 565 127
43705 938 567 128
43706 938 585 129
43707 938 590 130
43708 938 596 131
43709 938 606 132
43710 938 608 133
43711 938 624 134
43712 938 627 135
43713 938 645 37
43714 938 646 38
43715 938 662 136
43716 938 666 45
43717 938 668 44
43718 938 669 48
43719 938 707 39
43720 938 711 43
43721 938 714 46
43722 938 725 32
43723 938 734 40
43724 938 743 33
43725 938 748 47
43726 938 757 34
43727 938 764 49
43728 938 782 25
43729 938 784 27
43730 938 806 16
43731 938 825 19
43732 938 845 12
43733 938 850 13
43734 938 870 20
43735 938 876 14
43736 938 881 11
43737 938 896 2
43738 938 920 1
43739 938 922 4
43740 938 925 15
43741 938 926 5
43742 938 933 0
43743 939 3 101
43744 939 4 89
43745 939 6 103
43746 939 21 93
43747 939 24 96
43748 939 26 94
43749 939 34 79
43750 939 35 95
43751 939 38 106
43752 939 61 97
43753 939 66 85
43754 939 73 82
43755 939 94 86
43756 939 100 99
43757 939 119 105
43758 939 130 91
43759 939 134 98
43760 939 154 100
43761 939 159 107
43762 939 171 102
43763 939 172 90
43764 939 184 104
43765 939 198 83
43766 939 208 84
43767 939 215 92
43768 939 222 81
43769 939 226 88
43770 939 244 87
43771 939 250 108
43772 939 261 109
43773 939 276 110
43774 939 287 80
43775 939 292 111
43776 939 307 72
43777 939 324 78
43778 939 327 112
43779 939 339 113
43780 939 340 114
43781 939 353 115
43782 939 356 116
43783 939 364 117
43784 939 370 118
43785 939 381 119
43786 939 382 120
43787 939 384 73
43788 939 396 75
43789 939 397 121
43790 939 408 69
43791 939 413 71
43792 939 417 68
43793 939 431 70
43794 939 444 67
43795 939 449 74
43796 939 459 77
43797 939 469 76
43798 939 482 122
43799 939 490 124
43800 939 506 66
43801 939 529 123
43802 939 535 125
43803 939 544 126
43804 939 560 127
43805 939 589 129
43806 939 592 128
43807 939 660 130
43808 939 670 131
43809 939 673 41
43810 939 679 38
43811 939 687 133
43812 939 756 50
43813 939 762 37
43814 939 779 20
43815 939 783 25
43816 939 794 29
43817 939 808 24
43818 939 849 26
43819 939 850 12
43820 939 853 22
43821 939 857 27
43822 939 859 10
43823 939 867 17
43824 939 868 11
43825 939 870 16
43826 939 887 13
43827 939 892 9
43828 939 925 14
43829 939 926 1
43830 939 929 0
43831 940 13 103
43832 940 14 104
43833 940 18 80
43834 940 21 94
43835 940 46 93
43836 940 47 95
43837 940 50 101
43838 940 51 75
43839 940 58 81
43840 940 76 82
43841 940 86 76
43842 940 89 100
43843 940 90 90
43844 940 101 84
43845 940 123 110
43846 940 140 96
43847 940 145 106
43848 940 150 78
43849 940 166 97
43850 940 167 83
43851 940 170 98
43852 940 179 87
43853 940 184 99
43854 940 186 79
43855 940 203 102
43856 940 243 85
43857 940 273 74
43858 940 281 86
43859 940 301 105
43860 940 307 77
43861 940 310 89
43862 940 318 111
43863 940 323 92
43864 940 348 88
43865 940 361 72
43866 940 369 91
43867 940 375 73
43868 940 385 107
43869 940 389 109
43870 940 400 108
43871 940 411 112
43872 940 416 71
43873 940 417 70
43874 940 434 116
43875 940 441 67
43876 940 443 68
43877 940 477 69
43878 940 480 115
43879 940 490 125
43880 940 497 114
43881 940 503 120
43882 940 513 126
43883 940 517 117
43884 940 519 123
43885 940 526 119
43886 940 533 128
43887 940 557 113
43888 940 567 121
43889 940 573 124
43890 940 586 127
43891 940 611 38
43892 940 616 39
43893 940 618 118
43894 940 621 129
43895 940 628 130
43896 940 633 122
43897 940 634 131
43898 940 644 132
43899 940 652 47
43900 940 655 36
43901 940 677 133
43902 940 685 134
43903 940 686 41
43904 940 690 37
43905 940 746 42
43906 940 754 34
43907 940 758 44
43908 940 777 45
43909 940 788 24
43910 940 797 27
43911 940 810 40
43912 940 820 17
43913 940 840 18
43914 940 843 12
43915 940 847 15
43916 940 848 10
43917 940 850 19
43918 940 852 33
43919 940 875 13
43920 940 881 14
43921 940 891 4
43922 940 894 26
43923 940 911 16
43924 940 913 8
43925 940 919 6
43926 940 924 2
43927 940 928 3
43928 940 930 1
43929 940 932 5
43930 941 1 104
43931 941 6 105
43932 941 18 81
43933 941 21 95
43934 941 22 108
43935 941 34 80
43936 941 40 99
43937 941 43 100
43938 941 62 90
43939 941 63 88
43940 941 67 106
43941 941 71 110
43942 941 79 101
43943 941 83 76
43944 941 100 96
43945 941 107 89
43946 941 112 97
43947 941 115 107
43948 941 127 79
43949 941 136 83
43950 941 144 84
43951 941 162 86
43952 941 170 102
43953 941 177 103
43954 941 185 87
43955 941 186 78
43956 941 202 85
43957 941 222 93
43958 941 229 109
43959 941 264 112
43960 941 267 64
43961 941 272 82
43962 941 289 94
43963 941 292 92
43964 941 313 91
43965 941 323 113
43966 941 326 77
43967 941 387 114
43968 941 392 73
43969 941 408 70
43970 941 410 72
43971 941 412 71
43972 941 424 74
43973 941 439 69
43974 941 442 66
43975 941 448 75
43976 941 456 67
43977 941 460 116
43978 941 466 65
43979 941 469 117
43980 941 471 118
43981 941 480 121
43982 941 511 68
43983 941 514 122
43984 941 521 119
43985 941 522 115
43986 941 526 120
43987 941 544 123
43988 941 546 125
43989 941 560 98
43990 941 561 124
43991 941 565 126
43992 941 590 127
43993 941 592 130
43994 941 598 111
43995 941 600 128
43996 941 609 129
43997 941 624 131
43998 941 626 133
43999 941 639 132
44000 941 644 135
44001 941 658 134
44002 941 660 136
44003 941 663 137
44004 941 683 138
44005 941 705 139
44006 941 711 44
44007 941 720 30
44008 941 728 22
44009 941 751 38
44010 941 753 46
44011 941 760 40
44012 941 770 47
44013 941 789 32
44014 941 810 42
44015 941 821 29
44016 941 837 12
44017 941 839 23
44018 941 844 25
44019 941 855 3
44020 941 856 11
44021 941 859 13
44022 941 863 14
44023 941 871 15
44024 941 885 20
44025 941 897 0
44026 941 909 2
44027 941 911 4
44028 941 920 5
44029 941 922 7
44030 941 939 6
44031 941 940 9
44032 942 5 95
44033 942 20 94
44034 942 22 109
44035 942 23 110
44036 942 28 85
44037 942 32 86
44038 942 47 93
44039 942 52 96
44040 942 60 87
44041 942 67 105
44042 942 69 97
44043 942 81 98
44044 942 141 100
44045 942 145 104
44046 942 155 77
44047 942 160 108
44048 942 178 99
44049 942 192 103
44050 942 193 89
44051 942 194 84
44052 942 196 106
44053 942 203 107
44054 942 205 101
44055 942 223 91
44056 942 244 82
44057 942 251 78
44058 942 276 81
44059 942 279 88
44060 942 317 111
44061 942 326 80
44062 942 335 92
44063 942 340 79
44064 942 352 83
44065 942 367 115
44066 942 390 113
44067 942 400 73
44068 942 405 75
44069 942 409 67
44070 942 419 68
44071 942 430 71
44072 942 436 74
44073 942 439 70
44074 942 442 69
44075 942 444 72
44076 942 456 66
44077 942 460 76
44078 942 469 114
44079 942 470 90
44080 942 475 102
44081 942 502 117
44082 942 507 116
44083 942 517 118
44084 942 519 124
44085 942 553 120
44086 942 560 125
44087 942 586 112
44088 942 593 127
44089 942 597 119
44090 942 599 122
44091 942 605 128
44092 942 626 121
44093 942 634 123
44094 942 636 35
44095 942 642 126
44096 942 649 43
44097 942 657 39
44098 942 670 129
44099 942 675 47
44100 942 683 130
44101 942 707 40
44102 942 708 41
44103 942 711 45
44104 942 721 131
44105 942 727 24
44106 942 730 36
44107 942 737 37
44108 942 795 27
44109 942 799 31
44110 942 803 13
44111 942 806 20
44112 942 807 49
44113 942 809 23
44114 942 814 22
44115 942 830 12
44116 942 831 17
44117 942 834 19
44118 942 851 16
44119 942 857 28
44120 942 880 25
44121 942 886 8
44122 942 890 2
44123 942 897 3
44124 942 913 4
44125 942 916 6
44126 942 932 9
44127 942 935 5
44128 942 941 1
44129 943 6 106
44130 943 10 90
44131 943 24 97
44132 943 28 87
44133 943 35 96
44134 943 38 107
44135 943 55 98
44136 943 72 99
44137 943 76 81
44138 943 77 95
44139 943 93 88
44140 943 99 116
44141 943 123 111
44142 943 137 100
44143 943 146 83
44144 943 155 78
44145 943 157 101
44146 943 184 103
44147 943 201 79
44148 943 220 82
44149 943 222 86
44150 943 239 104
44151 943 250 105
44152 943 256 102
44153 943 274 109
44154 943 281 80
44155 943 291 110
44156 943 307 75
44157 943 319 76
44158 943 322 77
44159 943 327 84
44160 943 329 85
44161 943 338 89
44162 943 350 74
44163 943 363 91
44164 943 366 92
44165 943 386 73
44166 943 412 72
44167 943 433 93
44168 943 438 69
44169 943 455 67
44170 943 475 94
44171 943 501 115
44172 943 511 70
44173 943 512 112
44174 943 531 117
44175 943 553 108
44176 943 565 123
44177 943 572 120
44178 943 577 113
44179 943 579 121
44180 943 609 114
44181 943 619 118
44182 943 641 42
44183 943 645 38
44184 943 655 37
44185 943 667 119
44186 943 731 48
44187 943 745 39
44188 943 760 41
44189 943 764 43
44190 943 771 25
44191 943 772 17
44192 943 777 46
44193 943 802 26
44194 943 809 27
44195 943 838 9
44196 943 839 28
44197 943 840 19
44198 943 841 5
44199 943 843 15
44200 943 846 21
44201 943 848 11
44202 943 864 14
44203 943 865 13
44204 943 870 24
44205 943 874 18
44206 943 877 8
44207 943 879 6
44208 943 894 12
44209 943 906 22
44210 943 910 2
44211 943 920 3
44212 943 921 1
44213 943 932 10
44214 944 10 91
44215 944 28 88
44216 944 36 89
44217 944 40 98
44218 944 65 102
44219 944 72 97
44220 944 75 99
44221 944 76 83
44222 944 79 95
44223 944 82 90
44224 944 84 85
44225 944 112 96
44226 944 123 112
44227 944 127 81
44228 944 141 101
44229 944 158 84
44230 944 161 87
44231 944 163 86
44232 944 172 92
44233 944 173 93
44234 944 180 75
44235 944 183 100
44236 944 194 94
44237 944 197 76
44238 944 217 104
44239 944 220 78
44240 944 253 113
44241 944 260 79
44242 944 271 103
44243 944 274 105
44244 944 287 106
44245 944 304 107
44246 944 327 80
44247 944 338 82
44248 944 348 108
44249 944 353 109
44250 944 369 111
44251 944 373 110
44252 944 462 67
44253 944 463 114
44254 944 464 69
44255 944 473 77
44256 944 481 68
44257 944 486 64
44258 944 509 72
44259 944 546 70
44260 944 577 115
44261 944 597 120
44262 944 601 41
44263 944 606 65
44264 944 608 73
44265 944 627 116
44266 944 657 42
44267 944 665 40
44268 944 680 34
44269 944 690 36
44270 944 700 54
44271 944 707 43
44272 944 713 44
44273 944 721 117
44274 944 733 45
44275 944 750 47
44276 944 754 39
44277 944 766 30
44278 944 769 27
44279 944 772 19
44280 944 807 51
44281 944 822 46
44282 944 825 25
44283 944 829 18
44284 944 838 15
44285 944 839 26
44286 944 842 28
44287 944 843 20
44288 944 857 32
44289 944 863 13
44290 944 865 11
44291 944 874 17
44292 944 892 16
44293 944 893 5
44294 944 913 9
44295 944 922 21
44296 944 932 3
44297 945 3 102
44298 945 11 93
44299 945 14 105
44300 945 21 96
44301 945 23 109
44302 945 26 97
44303 945 48 95
44304 945 56 85
44305 945 76 84
44306 945 111 79
44307 945 120 110
44308 945 123 113
44309 945 132 82
44310 945 142 91
44311 945 143 107
44312 945 145 108
44313 945 156 81
44314 945 164 86
44315 945 177 101
44316 945 178 98
44317 945 186 80
44318 945 194 87
44319 945 200 83
44320 945 213 88
44321 945 219 94
44322 945 240 103
44323 945 269 77
44324 945 298 90
44325 945 301 100
44326 945 351 89
44327 945 353 99
44328 945 399 68
44329 945 410 92
44330 945 414 69
44331 945 422 70
44332 945 462 71
44333 945 464 72
44334 945 465 73
44335 945 481 67
44336 945 487 65
44337 945 490 74
44338 945 491 64
44339 945 492 75
44340 945 498 76
44341 945 502 78
44342 945 505 117
44343 945 517 104
44344 945 527 131
44345 945 531 119
44346 945 532 106
44347 945 554 116
44348 945 555 112
44349 945 556 122
44350 945 572 123
44351 945 586 120
44352 945 591 111
44353 945 597 114
44354 945 607 38
44355 945 630 121
44356 945 637 118
44357 945 644 115
44358 945 648 39
44359 945 687 124
44360 945 699 125
44361 945 700 55
44362 945 702 43
44363 945 703 37
44364 945 708 40
44365 945 710 41
44366 945 717 42
44367 945 729 25
44368 945 741 126
44369 945 744 44
44370 945 758 45
44371 945 774 47
44372 945 776 20
44373 945 779 21
44374 945 785 29
44375 945 812 26
44376 945 835 13
44377 945 851 17
44378 945 862 15
44379 945 866 23
44380 945 875 12
44381 945 924 3
44382 945 926 4
44383 945 927 6
44384 945 936 0
44385 945 939 2
44386 946 5 96
44387 946 7 86
44388 946 11 94
44389 946 35 97
44390 946 38 108
44391 946 59 90
44392 946 61 98
44393 946 63 91
44394 946 75 100
44395 946 77 99
44396 946 82 89
44397 946 90 93
44398 946 94 88
44399 946 97 101
44400 946 109 95
44401 946 113 92
44402 946 116 83
44403 946 120 111
44404 946 129 87
44405 946 147 102
44406 946 170 103
44407 946 187 106
44408 946 205 104
44409 946 214 105
44410 946 219 107
44411 946 223 109
44412 946 227 110
44413 946 231 112
44414 946 234 81
44415 946 238 113
44416 946 244 114
44417 946 251 79
44418 946 256 115
44419 946 263 82
44420 946 275 77
44421 946 285 84
44422 946 308 68
44423 946 310 85
44424 946 311 78
44425 946 312 80
44426 946 316 74
44427 946 333 116
44428 946 337 75
44429 946 340 117
44430 946 363 118
44431 946 376 76
44432 946 380 71
44433 946 392 119
44434 946 400 120
44435 946 417 121
44436 946 418 69
44437 946 426 72
44438 946 428 73
44439 946 432 122
44440 946 455 70
44441 946 465 123
44442 946 482 124
44443 946 503 125
44444 946 518 126
44445 946 522 127
44446 946 538 128
44447 946 541 129
44448 946 571 66
44449 946 574 40
44450 946 585 130
44451 946 591 131
44452 946 607 39
44453 946 630 135
44454 946 633 132
44455 946 643 133
44456 946 650 134
44457 946 651 138
44458 946 698 43
44459 946 728 24
44460 946 750 48
44461 946 751 45
44462 946 757 35
44463 946 765 38
44464 946 772 20
44465 946 804 34
44466 946 848 12
44467 946 856 13
44468 946 873 17
44469 946 914 5
44470 947 1 105
44471 947 14 106
44472 947 40 100
44473 947 56 86
44474 947 75 101
44475 947 89 102
44476 947 90 91
44477 947 104 92
44478 947 105 99
44479 947 112 98
44480 947 116 85
44481 947 120 112
44482 947 121 96
44483 947 128 108
44484 947 135 95
