# instancia: dsjr500.5
# arestas: 58862
# cores usadas: 388
# tempo total: 19s (19011ms)
# formato: id_aresta  vertice_u  vertice_v  cor
42974 423 277 176
42975 423 279 198
42976 423 280 213
42977 423 281 323
42978 423 283 71
42979 423 285 234
42980 423 286 52
42981 423 287 237
42982 423 293 141
42983 423 307 296
42984 423 308 216
42985 423 311 42
42986 423 312 230
42987 423 316 193
42988 423 318 69
42989 423 322 47
42990 423 327 36
42991 423 328 64
42992 423 336 97
42993 423 338 105
42994 423 340 87
42995 423 342 79
42996 423 343 59
42997 423 345 74
42998 423 348 90
42999 423 350 57
43000 423 351 82
43001 423 353 35
43002 423 355 101
43003 423 356 68
43004 423 357 70
43005 423 361 53
43006 423 362 60
43007 423 365 83
43008 423 368 72
43009 423 370 66
43010 423 371 77
43011 423 376 46
43012 423 392 8
43013 423 395 10
43014 423 396 11
43015 423 397 25
43016 423 399 12
43017 423 406 4
43018 423 410 3
43019 423 411 6
43020 423 421 0
43021 424 5 154
43022 424 7 218
43023 424 11 174
43024 424 12 129
43025 424 14 203
43026 424 21 157
43027 424 29 155
43028 424 30 103
43029 424 31 196
43030 424 33 306
43031 424 35 227
43032 424 36 212
43033 424 37 211
43034 424 38 119
43035 424 39 159
43036 424 44 194
43037 424 46 202
43038 424 47 118
43039 424 49 278
43040 424 51 190
43041 424 54 136
43042 424 55 123
43043 424 57 323
43044 424 61 239
43045 424 63 321
43046 424 64 109
43047 424 68 168
43048 424 74 254
43049 424 75 243
43050 424 76 179
43051 424 77 329
43052 424 79 93
43053 424 86 153
43054 424 87 219
43055 424 88 156
43056 424 89 108
43057 424 90 311
43058 424 91 215
43059 424 96 244
43060 424 98 288
43061 424 99 226
43062 424 102 312
43063 424 103 267
43064 424 104 328
43065 424 108 170
43066 424 109 197
43067 424 111 173
43068 424 118 264
43069 424 122 160
43070 424 126 265
43071 424 128 120
43072 424 130 161
43073 424 133 199
43074 424 135 94
43075 424 139 195
43076 424 142 158
43077 424 144 172
43078 424 146 263
43079 424 147 201
43080 424 149 189
43081 424 150 266
43082 424 152 175
43083 424 153 259
43084 424 160 171
43085 424 164 125
43086 424 165 176
43087 424 166 162
43088 424 167 92
43089 424 168 164
43090 424 170 135
43091 424 171 163
43092 424 172 200
43093 424 175 247
43094 424 176 177
43095 424 182 165
43096 424 184 151
43097 424 185 241
43098 424 186 148
43099 424 188 224
43100 424 189 351
43101 424 191 193
43102 424 193 106
43103 424 199 204
43104 424 200 147
43105 424 201 152
43106 424 205 130
43107 424 210 324
43108 424 213 208
43109 424 214 316
43110 424 215 289
43111 424 216 180
43112 424 218 205
43113 424 222 317
43114 424 224 51
43115 424 225 343
43116 424 228 182
43117 424 229 167
43118 424 231 169
43119 424 234 256
43120 424 235 291
43121 424 238 74
43122 424 239 128
43123 424 245 253
43124 424 246 233
43125 424 247 325
43126 424 248 250
43127 424 253 104
43128 424 255 137
43129 424 261 79
43130 424 263 275
43131 424 266 231
43132 424 269 185
43133 424 272 303
43134 424 273 52
43135 424 274 44
43136 424 275 350
43137 424 276 228
43138 424 278 97
43139 424 284 184
43140 424 288 251
43141 424 289 249
43142 424 290 217
43143 424 291 71
43144 424 295 76
43145 424 299 258
43146 424 300 46
43147 424 301 63
43148 424 303 88
43149 424 305 101
43150 424 309 55
43151 424 313 220
43152 424 314 257
43153 424 319 68
43154 424 320 297
43155 424 321 149
43156 424 323 60
43157 424 324 48
43158 424 325 95
43159 424 326 319
43160 424 329 56
43161 424 330 64
43162 424 333 65
43163 424 335 102
43164 424 337 84
43165 424 339 326
43166 424 341 75
43167 424 344 116
43168 424 346 342
43169 424 347 114
43170 424 349 85
43171 424 352 122
43172 424 355 186
43173 424 359 112
43174 424 360 45
43175 424 363 36
43176 424 365 82
43177 424 367 69
43178 424 369 30
43179 424 370 72
43180 424 372 57
43181 424 373 26
43182 424 375 66
43183 424 378 28
43184 424 380 31
43185 424 382 33
43186 424 384 22
43187 424 386 100
43188 424 388 41
43189 424 390 49
43190 424 398 18
43191 424 400 19
43192 424 402 110
43193 424 403 17
43194 424 407 20
43195 424 408 8
43196 424 413 6
43197 424 417 5
43198 424 418 3
43199 424 419 4
43200 424 420 0
43201 424 422 2
43202 425 1 274
43203 425 2 148
43204 425 3 145
43205 425 4 140
43206 425 6 253
43207 425 9 290
43208 425 10 267
43209 425 16 161
43210 425 18 213
43211 425 19 207
43212 425 20 222
43213 425 22 309
43214 425 23 327
43215 425 24 158
43216 425 25 124
43217 425 26 262
43218 425 28 188
43219 425 32 243
43220 425 33 307
43221 425 34 200
43222 425 40 162
43223 425 42 179
43224 425 45 233
43225 425 50 242
43226 425 53 167
43227 425 56 134
43228 425 57 324
43229 425 59 176
43230 425 62 281
43231 425 63 322
43232 425 65 230
43233 425 67 185
43234 425 69 147
43235 425 70 138
43236 425 71 117
43237 425 72 226
43238 425 73 271
43239 425 77 330
43240 425 78 136
43241 425 80 116
43242 425 81 211
43243 425 82 245
43244 425 83 169
43245 425 84 320
43246 425 90 312
43247 425 92 218
43248 425 93 280
43249 425 94 216
43250 425 95 251
43251 425 97 254
43252 425 102 313
43253 425 104 329
43254 425 105 160
43255 425 107 227
43256 425 110 240
43257 425 114 250
43258 425 116 177
43259 425 117 198
43260 425 118 265
43261 425 119 137
43262 425 121 152
43263 425 123 273
43264 425 124 156
43265 425 125 132
43266 425 129 206
43267 425 131 154
43268 425 132 205
43269 425 134 131
43270 425 136 186
43271 425 140 252
43272 425 141 128
43273 425 143 130
43274 425 145 234
43275 425 150 268
43276 425 151 171
43277 425 153 260
43278 425 154 291
43279 425 155 210
43280 425 156 174
43281 425 157 199
43282 425 158 201
43283 425 159 146
43284 425 161 275
43285 425 162 294
43286 425 163 221
43287 425 169 276
43288 425 174 135
43289 425 177 178
43290 425 178 266
43291 425 179 244
43292 425 180 282
43293 425 183 300
43294 425 187 144
43295 425 189 352
43296 425 190 93
43297 425 192 212
43298 425 194 133
43299 425 195 182
43300 425 196 192
43301 425 197 143
43302 425 198 172
43303 425 202 181
43304 425 203 139
43305 425 206 202
43306 425 207 258
43307 425 208 321
43308 425 209 261
43309 425 210 323
43310 425 211 225
43311 425 212 249
43312 425 214 317
43313 425 217 223
43314 425 219 217
43315 425 222 325
43316 425 223 127
43317 425 225 345
43318 425 226 183
43319 425 227 157
43320 425 230 256
43321 425 232 108
43322 425 240 102
43323 425 241 303
43324 425 242 159
43325 425 243 288
43326 425 247 326
43327 425 248 257
43328 425 249 165
43329 425 250 224
43330 425 251 126
43331 425 252 83
43332 425 254 166
43333 425 256 319
43334 425 258 333
43335 425 260 247
43336 425 264 90
43337 425 265 141
43338 425 267 272
43339 425 268 214
43340 425 270 66
43341 425 271 304
43342 425 272 305
43343 425 275 351
43344 425 277 170
43345 425 279 208
43346 425 280 151
43347 425 281 328
43348 425 282 77
43349 425 283 72
43350 425 285 231
43351 425 286 54
43352 425 287 239
43353 425 292 278
43354 425 293 142
43355 425 297 255
43356 425 298 50
43357 425 304 241
43358 425 306 109
43359 425 307 297
43360 425 308 164
43361 425 311 43
43362 425 312 248
43363 425 315 89
43364 425 316 204
43365 425 318 71
43366 425 320 298
43367 425 322 42
43368 425 326 332
43369 425 327 37
43370 425 328 67
43371 425 331 73
43372 425 332 46
43373 425 334 68
43374 425 336 100
43375 425 338 114
43376 425 339 334
43377 425 340 96
43378 425 342 80
43379 425 343 64
43380 425 344 118
43381 425 345 78
43382 425 346 343
43383 425 347 115
43384 425 348 92
43385 425 350 58
43386 425 351 79
43387 425 353 38
43388 425 354 70
43389 425 355 103
43390 425 356 65
43391 425 357 69
43392 425 358 91
43393 425 361 55
43394 425 362 52
43395 425 364 74
43396 425 365 97
43397 425 366 35
43398 425 368 76
43399 425 371 85
43400 425 376 56
43401 425 377 25
43402 425 381 59
43403 425 385 22
43404 425 386 111
43405 425 387 40
43406 425 391 17
43407 425 392 9
43408 425 394 15
43409 425 395 11
43410 425 396 13
43411 425 397 26
43412 425 399 10
43413 425 401 21
43414 425 402 112
43415 425 404 23
43416 425 406 12
43417 425 410 14
43418 425 411 16
43419 425 416 18
43420 425 421 1
43421 425 423 2
43422 426 2 149
43423 426 4 141
43424 426 6 254
43425 426 8 187
43426 426 9 291
43427 426 16 162
43428 426 17 159
43429 426 19 208
43430 426 22 310
43431 426 24 160
43432 426 25 125
43433 426 26 263
43434 426 35 228
43435 426 43 175
43436 426 50 243
43437 426 53 168
43438 426 63 323
43439 426 70 139
43440 426 71 118
43441 426 73 272
43442 426 74 255
43443 426 80 119
43444 426 82 246
43445 426 90 313
43446 426 100 163
43447 426 105 161
43448 426 107 229
43449 426 109 198
43450 426 114 253
43451 426 116 178
43452 426 118 266
43453 426 119 142
43454 426 124 157
43455 426 125 133
43456 426 127 186
43457 426 129 207
43458 426 134 132
43459 426 136 189
43460 426 138 164
43461 426 140 256
43462 426 141 129
43463 426 143 134
43464 426 144 176
43465 426 145 233
43466 426 148 156
43467 426 150 267
43468 426 151 172
43469 426 153 261
43470 426 156 177
43471 426 160 173
43472 426 168 154
43473 426 174 131
43474 426 181 169
43475 426 183 301
43476 426 187 145
43477 426 190 95
43478 426 192 211
43479 426 194 130
43480 426 196 194
43481 426 197 146
43482 426 202 182
43483 426 203 135
43484 426 204 152
43485 426 207 260
43486 426 208 320
43487 426 210 325
43488 426 211 227
43489 426 212 251
43490 426 217 222
43491 426 219 216
43492 426 221 136
43493 426 223 128
43494 426 227 165
43495 426 240 103
43496 426 241 304
43497 426 248 258
43498 426 249 158
43499 426 251 127
43500 426 252 87
43501 426 254 170
43502 426 255 147
43503 426 256 324
43504 426 258 334
43505 426 260 244
43506 426 262 183
43507 426 265 140
43508 426 267 268
43509 426 268 218
43510 426 270 68
43511 426 279 205
43512 426 280 191
43513 426 283 75
43514 426 285 235
43515 426 286 55
43516 426 287 240
43517 426 288 257
43518 426 293 143
43519 426 307 298
43520 426 308 151
43521 426 311 44
43522 426 312 250
43523 426 316 210
43524 426 317 88
43525 426 318 72
43526 426 321 167
43527 426 322 50
43528 426 327 38
43529 426 328 69
43530 426 335 106
43531 426 336 101
43532 426 338 120
43533 426 342 82
43534 426 343 66
43535 426 348 100
43536 426 353 37
43537 426 355 102
43538 426 361 56
43539 426 365 96
43540 426 368 79
43541 426 370 60
43542 426 376 57
43543 426 379 22
43544 426 392 10
43545 426 395 12
43546 426 396 14
43547 426 397 27
43548 426 398 19
43549 426 399 15
43550 426 406 9
43551 426 410 11
43552 426 411 13
43553 426 423 1
43554 426 425 0
43555 427 1 275
43556 427 2 150
43557 427 3 146
43558 427 4 142
43559 427 6 255
43560 427 9 292
43561 427 10 268
43562 427 18 214
43563 427 19 209
43564 427 20 223
43565 427 22 311
43566 427 23 328
43567 427 24 161
43568 427 25 126
43569 427 26 264
43570 427 28 189
43571 427 32 244
43572 427 34 201
43573 427 40 163
43574 427 42 180
43575 427 45 234
43576 427 48 252
43577 427 50 245
43578 427 53 169
43579 427 56 135
43580 427 57 325
43581 427 59 177
43582 427 62 282
43583 427 63 324
43584 427 65 231
43585 427 67 186
43586 427 69 148
43587 427 70 140
43588 427 71 119
43589 427 72 227
43590 427 73 273
43591 427 77 331
43592 427 78 137
43593 427 81 212
43594 427 83 170
43595 427 84 321
43596 427 85 217
43597 427 92 219
43598 427 93 281
43599 427 94 220
43600 427 95 253
43601 427 97 251
43602 427 102 314
43603 427 104 330
43604 427 105 164
43605 427 107 228
43606 427 110 241
43607 427 112 133
43608 427 113 184
43609 427 114 254
43610 427 116 179
43611 427 117 200
43612 427 119 139
43613 427 121 153
43614 427 123 274
43615 427 124 158
43616 427 125 134
43617 427 131 155
43618 427 132 208
43619 427 134 136
43620 427 136 190
43621 427 143 138
43622 427 145 235
43623 427 151 173
43624 427 154 293
43625 427 155 221
43626 427 157 198
43627 427 158 202
43628 427 159 145
43629 427 161 276
43630 427 162 295
43631 427 163 222
43632 427 169 277
43633 427 174 141
43634 427 177 174
43635 427 178 265
43636 427 179 246
43637 427 180 284
43638 427 183 302
43639 427 187 147
43640 427 189 354
43641 427 190 98
43642 427 194 131
43643 427 195 185
43644 427 196 195
43645 427 197 151
43646 427 198 175
43647 427 202 183
43648 427 206 199
43649 427 207 261
43650 427 208 322
43651 427 209 262
43652 427 210 326
43653 427 211 229
43654 427 212 256
43655 427 217 224
43656 427 219 218
43657 427 223 129
43658 427 225 346
43659 427 226 187
43660 427 227 159
43661 427 230 257
43662 427 232 110
43663 427 233 204
43664 427 240 106
43665 427 241 305
43666 427 242 160
43667 427 243 289
43668 427 244 74
43669 427 247 327
43670 427 249 157
43671 427 250 225
43672 427 252 90
43673 427 256 323
43674 427 258 335
43675 427 260 248
43676 427 264 91
43677 427 265 143
43678 427 267 267
43679 427 268 211
43680 427 270 69
43681 427 271 307
43682 427 272 304
43683 427 275 353
43684 427 277 182
43685 427 279 213
43686 427 281 320
43687 427 282 78
43688 427 283 76
43689 427 285 236
43690 427 286 56
43691 427 287 243
43692 427 292 280
43693 427 296 49
43694 427 297 247
43695 427 298 51
43696 427 304 240
43697 427 306 112
43698 427 307 299
43699 427 311 46
43700 427 312 258
43701 427 315 94
43702 427 316 207
43703 427 318 77
43704 427 326 329
43705 427 327 39
43706 427 328 71
43707 427 331 72
43708 427 332 47
43709 427 334 70
43710 427 336 104
43711 427 338 118
43712 427 339 333
43713 427 340 93
43714 427 342 83
43715 427 345 81
43716 427 346 344
43717 427 348 95
43718 427 350 59
43719 427 351 80
43720 427 353 40
43721 427 354 73
43722 427 356 79
43723 427 357 65
43724 427 358 97
43725 427 361 57
43726 427 362 62
43727 427 364 67
43728 427 366 36
43729 427 371 66
43730 427 376 50
43731 427 377 26
43732 427 381 60
43733 427 385 23
43734 427 387 41
43735 427 389 31
43736 427 391 18
43737 427 393 27
43738 427 394 19
43739 427 395 13
43740 427 396 15
43741 427 397 30
43742 427 399 14
43743 427 401 22
43744 427 402 103
43745 427 404 24
43746 427 406 10
43747 427 410 9
43748 427 411 20
43749 427 412 17
43750 427 416 28
43751 427 421 2
43752 427 423 5
43753 427 425 3
43754 428 1 276
43755 428 2 151
43756 428 3 147
43757 428 4 143
43758 428 6 256
43759 428 8 188
43760 428 9 293
43761 428 10 269
43762 428 16 163
43763 428 18 215
43764 428 19 210
43765 428 20 224
43766 428 22 312
43767 428 23 329
43768 428 24 162
43769 428 25 127
43770 428 26 265
43771 428 28 190
43772 428 32 245
43773 428 34 202
43774 428 42 181
43775 428 45 235
43776 428 50 244
43777 428 53 170
43778 428 57 326
43779 428 62 283
43780 428 63 325
43781 428 67 187
43782 428 69 149
43783 428 70 141
43784 428 71 120
43785 428 72 228
43786 428 73 274
43787 428 77 332
43788 428 80 118
43789 428 81 213
43790 428 82 247
43791 428 83 171
43792 428 84 322
43793 428 90 314
43794 428 92 220
43795 428 94 219
43796 428 95 252
43797 428 97 253
43798 428 100 164
43799 428 102 315
43800 428 104 331
43801 428 105 165
43802 428 107 230
43803 428 110 242
43804 428 114 255
43805 428 116 180
43806 428 117 201
43807 428 118 267
43808 428 119 144
43809 428 123 275
43810 428 124 159
43811 428 125 135
43812 428 129 208
43813 428 134 133
43814 428 136 191
43815 428 138 166
43816 428 140 254
43817 428 141 130
43818 428 143 136
43819 428 145 236
43820 428 150 270
43821 428 151 174
43822 428 153 262
43823 428 154 292
43824 428 155 222
43825 428 156 175
43826 428 157 200
43827 428 158 198
43828 428 162 296
43829 428 163 225
43830 428 169 278
43831 428 174 134
43832 428 177 176
43833 428 179 248
43834 428 183 303
43835 428 187 146
43836 428 189 355
43837 428 190 100
43838 428 192 214
43839 428 194 137
43840 428 195 184
43841 428 196 196
43842 428 197 153
43843 428 202 185
43844 428 203 138
43845 428 204 156
43846 428 206 203
43847 428 207 264
43848 428 208 323
43849 428 209 263
43850 428 210 327
43851 428 211 231
43852 428 212 257
43853 428 214 318
43854 428 217 227
43855 428 219 221
43856 428 222 321
43857 428 223 132
43858 428 225 348
43859 428 226 189
43860 428 227 161
43861 428 230 258
43862 428 232 121
43863 428 240 107
43864 428 241 306
43865 428 243 290
43866 428 247 328
43867 428 248 259
43868 428 249 167
43869 428 250 218
43870 428 251 131
43871 428 252 91
43872 428 254 158
43873 428 256 330
43874 428 258 336
43875 428 260 249
43876 428 262 160
43877 428 265 139
43878 428 267 273
43879 428 268 216
43880 428 270 70
43881 428 271 305
43882 428 272 308
43883 428 275 354
43884 428 277 173
43885 428 279 212
43886 428 280 197
43887 428 281 324
43888 428 282 79
43889 428 283 77
43890 428 285 237
43891 428 286 57
43892 428 287 241
43893 428 292 281
43894 428 293 157
43895 428 297 251
43896 428 307 300
43897 428 308 206
43898 428 311 47
43899 428 312 240
43900 428 315 90
43901 428 316 169
43902 428 318 74
43903 428 320 299
43904 428 322 51
43905 428 326 320
43906 428 327 40
43907 428 328 72
43908 428 334 69
43909 428 336 109
43910 428 338 119
43911 428 339 335
43912 428 340 97
43913 428 342 84
43914 428 343 71
43915 428 345 82
43916 428 346 346
43917 428 348 101
43918 428 350 61
43919 428 351 83
43920 428 353 39
43921 428 355 168
43922 428 356 73
43923 428 357 68
43924 428 358 95
43925 428 361 58
43926 428 362 59
43927 428 364 65
43928 428 365 105
43929 428 366 38
43930 428 368 86
43931 428 370 78
43932 428 371 80
43933 428 376 62
43934 428 385 26
43935 428 386 102
43936 428 387 42
43937 428 392 11
43938 428 395 14
43939 428 396 16
43940 428 397 33
43941 428 399 17
43942 428 401 23
43943 428 402 114
43944 428 406 13
43945 428 410 10
43946 428 411 15
43947 428 416 9
43948 428 421 6
43949 428 423 7
43950 428 425 4
43951 428 426 2
43952 428 427 0
43953 429 5 155
43954 429 8 189
43955 429 9 294
43956 429 12 130
43957 429 14 204
43958 429 16 164
43959 429 17 160
43960 429 29 156
43961 429 30 104
43962 429 35 229
43963 429 43 176
43964 429 46 205
43965 429 52 120
43966 429 54 137
43967 429 63 326
43968 429 64 110
43969 429 70 142
43970 429 74 256
43971 429 80 121
43972 429 82 248
43973 429 86 157
43974 429 90 315
43975 429 91 216
43976 429 96 245
43977 429 100 162
43978 429 107 231
43979 429 109 199
43980 429 111 174
43981 429 114 257
43982 429 118 268
43983 429 122 159
43984 429 124 161
43985 429 126 269
43986 429 127 188
43987 429 128 122
43988 429 129 209
43989 429 135 93
43990 429 138 163
43991 429 139 196
43992 429 140 255
43993 429 141 131
43994 429 144 177
43995 429 146 264
43996 429 148 158
43997 429 149 190
43998 429 150 271
43999 429 151 175
44000 429 152 178
44001 429 153 263
44002 429 156 179
44003 429 160 180
44004 429 168 165
44005 429 175 249
44006 429 176 171
44007 429 181 172
44008 429 184 152
44009 429 185 243
44010 429 186 149
44011 429 188 225
44012 429 192 218
44013 429 193 109
44014 429 203 140
44015 429 204 166
44016 429 205 129
44017 429 210 328
44018 429 221 134
44019 429 224 53
44020 429 229 151
44021 429 234 259
44022 429 235 292
44023 429 248 253
44024 429 249 169
44025 429 251 135
44026 429 253 103
44027 429 254 184
44028 429 255 146
44029 429 262 170
44030 429 265 173
44031 429 266 233
44032 429 268 219
44033 429 273 54
44034 429 274 45
44035 429 280 198
44036 429 285 238
44037 429 287 244
44038 429 288 254
44039 429 290 215
44040 429 293 144
44041 429 295 78
44042 429 300 47
44043 429 301 64
44044 429 307 301
44045 429 308 167
44046 429 309 56
44047 429 317 90
44048 429 320 300
44049 429 321 154
44050 429 322 57
44051 429 324 49
44052 429 325 94
44053 429 329 55
44054 429 330 63
44055 429 333 67
44056 429 335 107
44057 429 336 112
44058 429 338 191
44059 429 343 73
44060 429 355 185
44061 429 359 113
44062 429 360 44
44063 429 361 60
44064 429 363 37
44065 429 365 100
44066 429 367 68
44067 429 368 82
44068 429 369 32
44069 429 370 65
44070 429 372 66
44071 429 374 19
44072 429 375 69
44073 429 376 61
44074 429 379 23
44075 429 382 34
44076 429 395 15
44077 429 397 40
44078 429 398 22
44079 429 400 18
44080 429 411 14
44081 429 413 7
44082 429 417 10
44083 429 418 4
44084 429 419 5
44085 429 422 0
44086 429 426 3
44087 430 1 277
44088 430 2 152
44089 430 3 148
44090 430 4 144
44091 430 6 257
44092 430 9 295
44093 430 10 270
44094 430 16 165
44095 430 18 216
44096 430 19 211
44097 430 20 225
44098 430 22 313
44099 430 23 330
44100 430 24 163
44101 430 25 128
44102 430 26 266
44103 430 28 191
44104 430 32 246
44105 430 34 203
44106 430 40 161
44107 430 42 182
44108 430 45 236
44109 430 50 247
44110 430 53 171
44111 430 56 136
44112 430 57 327
44113 430 59 178
44114 430 62 284
44115 430 63 328
44116 430 65 232
44117 430 67 188
44118 430 69 150
44119 430 70 143
44120 430 71 121
44121 430 72 229
44122 430 73 275
44123 430 77 333
44124 430 78 138
44125 430 81 214
44126 430 83 172
44127 430 84 323
44128 430 90 316
44129 430 92 221
44130 430 93 282
44131 430 94 222
44132 430 95 254
44133 430 97 255
44134 430 102 317
44135 430 104 332
44136 430 105 166
44137 430 107 233
44138 430 110 243
44139 430 112 134
44140 430 114 256
44141 430 116 181
44142 430 117 202
44143 430 119 141
44144 430 121 154
44145 430 123 276
44146 430 124 160
44147 430 125 137
44148 430 131 156
44149 430 132 217
44150 430 134 135
44151 430 136 192
44152 430 140 258
44153 430 141 132
44154 430 143 133
44155 430 145 237
44156 430 150 269
44157 430 151 176
44158 430 154 294
44159 430 155 220
44160 430 156 180
44161 430 157 205
44162 430 158 200
44163 430 159 147
44164 430 161 274
44165 430 162 297
44166 430 163 224
44167 430 169 279
44168 430 174 139
44169 430 177 179
44170 430 178 267
44171 430 179 245
44172 430 180 281
44173 430 183 304
44174 430 187 149
44175 430 189 356
44176 430 190 101
44177 430 192 226
44178 430 194 140
44179 430 195 186
44180 430 196 197
44181 430 197 157
44182 430 198 173
44183 430 202 187
44184 430 206 204
44185 430 207 265
44186 430 208 324
44187 430 209 264
44188 430 210 329
44189 430 211 228
44190 430 212 252
44191 430 214 319
44192 430 217 231
44193 430 219 219
44194 430 222 322
44195 430 223 142
44196 430 225 349
44197 430 226 185
44198 430 227 162
44199 430 230 253
44200 430 232 120
44201 430 233 206
44202 430 240 108
44203 430 241 307
44204 430 242 146
44205 430 243 291
44206 430 244 75
44207 430 247 331
44208 430 249 170
44209 430 250 223
44210 430 251 130
44211 430 252 92
44212 430 256 326
44213 430 258 337
44214 430 260 251
44215 430 264 103
44216 430 265 158
44217 430 267 278
44218 430 268 227
44219 430 270 71
44220 430 271 308
44221 430 272 306
44222 430 275 355
44223 430 277 183
44224 430 279 215
44225 430 281 334
44226 430 282 81
44227 430 283 80
44228 430 285 239
44229 430 286 59
44230 430 287 248
44231 430 292 283
44232 430 293 151
44233 430 297 259
44234 430 298 52
44235 430 304 249
44236 430 306 110
44237 430 307 302
44238 430 308 207
44239 430 311 51
44240 430 312 260
44241 430 315 91
44242 430 316 164
44243 430 318 76
44244 430 326 321
44245 430 327 41
44246 430 328 73
44247 430 331 77
44248 430 332 48
44249 430 334 72
44250 430 336 116
44251 430 338 155
44252 430 339 325
44253 430 340 98
44254 430 342 86
44255 430 343 78
44256 430 345 83
44257 430 346 347
44258 430 348 102
44259 430 350 62
44260 430 351 84
44261 430 353 43
44262 430 354 74
44263 430 355 109
44264 430 356 69
44265 430 357 87
44266 430 358 99
44267 430 361 66
44268 430 362 57
44269 430 364 68
44270 430 366 39
44271 430 368 88
44272 430 371 94
44273 430 376 63
44274 430 377 27
44275 430 381 56
44276 430 385 28
44277 430 386 112
44278 430 387 44
44279 430 391 19
44280 430 392 12
44281 430 393 30
44282 430 394 18
44283 430 395 16
44284 430 396 17
44285 430 397 47
44286 430 399 21
44287 430 401 24
44288 430 402 115
44289 430 404 25
44290 430 406 14
44291 430 410 15
44292 430 411 22
44293 430 416 10
44294 430 421 7
44295 430 423 9
44296 430 425 5
44297 430 427 1
44298 430 428 3
44299 431 1 278
44300 431 5 156
44301 431 7 219
44302 431 10 271
44303 431 11 175
44304 431 12 131
44305 431 13 238
44306 431 14 205
44307 431 15 209
44308 431 21 158
44309 431 23 331
44310 431 29 157
44311 431 31 197
44312 431 32 247
44313 431 33 308
44314 431 35 230
44315 431 36 213
44316 431 37 214
44317 431 38 120
44318 431 39 160
44319 431 41 168
44320 431 44 195
44321 431 46 204
44322 431 47 119
44323 431 48 253
44324 431 49 279
44325 431 51 191
44326 431 54 138
44327 431 55 124
44328 431 57 328
44329 431 60 210
44330 431 61 240
44331 431 62 285
44332 431 63 327
44333 431 66 232
44334 431 68 169
44335 431 74 257
44336 431 75 244
44337 431 76 180
44338 431 77 334
44339 431 79 94
44340 431 84 324
44341 431 86 159
44342 431 87 218
44343 431 88 154
44344 431 89 109
44345 431 90 317
44346 431 91 217
44347 431 93 283
44348 431 96 246
44349 431 98 289
44350 431 99 227
44351 431 101 206
44352 431 102 316
44353 431 103 268
44354 431 104 333
44355 431 108 171
44356 431 115 183
44357 431 118 269
44358 431 120 208
44359 431 122 161
44360 431 126 270
44361 431 130 162
44362 431 133 200
44363 431 139 198
44364 431 142 155
44365 431 146 265
44366 431 147 199
44367 431 149 192
44368 431 152 177
44369 431 153 264
44370 431 154 295
44371 431 161 277
44372 431 162 298
44373 431 164 126
44374 431 165 172
44375 431 166 163
44376 431 167 96
44377 431 170 136
44378 431 171 166
44379 431 172 190
44380 431 173 178
44381 431 175 248
44382 431 178 272
44383 431 180 286
44384 431 182 170
44385 431 184 153
44386 431 185 249
44387 431 186 150
44388 431 188 228
44389 431 189 357
44390 431 191 202
44391 431 199 196
44392 431 200 148
44393 431 201 164
44394 431 209 267
44395 431 210 330
44396 431 213 193
44397 431 214 320
44398 431 215 291
44399 431 216 152
44400 431 218 221
44401 431 222 323
44402 431 225 350
44403 431 228 176
44404 431 229 187
44405 431 231 184
44406 431 234 260
44407 431 235 293
44408 431 236 194
44409 431 237 179
44410 431 238 75
44411 431 239 135
44412 431 243 292
44413 431 245 254
44414 431 246 234
44415 431 247 329
44416 431 248 261
44417 431 257 174
44418 431 258 338
44419 431 259 140
44420 431 261 80
44421 431 263 276
44422 431 266 235
44423 431 269 186
44424 431 271 309
44425 431 272 310
44426 431 275 356
44427 431 276 229
44428 431 278 92
44429 431 284 188
44430 431 288 255
44431 431 289 250
44432 431 290 224
44433 431 291 72
44434 431 292 282
44435 431 294 201
44436 431 295 81
44437 431 299 262
44438 431 302 93
44439 431 303 95
44440 431 304 245
44441 431 305 103
44442 431 307 303
44443 431 310 86
44444 431 313 173
44445 431 314 256
44446 431 319 69
44447 431 320 301
44448 431 321 189
44449 431 323 61
44450 431 325 98
44451 431 326 322
44452 431 329 57
44453 431 330 66
44454 431 335 111
44455 431 337 85
44456 431 339 336
44457 431 341 74
44458 431 344 294
44459 431 346 348
44460 431 347 116
44461 431 349 87
44462 431 352 114
44463 431 359 115
44464 431 360 47
44465 431 365 106
44466 431 367 70
44467 431 372 63
44468 431 373 27
44469 431 375 67
44470 431 378 29
44471 431 380 28
44472 431 381 62
44473 431 382 49
44474 431 384 24
44475 431 386 108
44476 431 388 42
44477 431 390 44
44478 431 400 20
44479 431 402 117
44480 431 403 23
44481 431 405 12
44482 431 407 22
44483 431 408 33
44484 431 409 13
44485 431 413 9
44486 431 415 3
44487 431 417 7
44488 431 419 6
44489 431 420 4
44490 431 422 8
44491 431 424 1
44492 432 1 279
44493 432 2 153
44494 432 3 149
44495 432 4 145
44496 432 6 258
44497 432 9 296
44498 432 10 272
44499 432 18 217
44500 432 19 212
44501 432 20 226
44502 432 22 314
44503 432 23 332
44504 432 24 164
44505 432 25 129
44506 432 26 267
44507 432 27 165
44508 432 28 192
44509 432 32 248
44510 432 34 204
44511 432 40 166
44512 432 42 183
44513 432 45 237
44514 432 50 246
44515 432 53 172
44516 432 56 137
44517 432 57 329
44518 432 58 193
44519 432 59 179
44520 432 62 286
