# instancia: dsjr500.1c
# arestas: 121275
# cores usadas: 642
# tempo total: 148s (148603ms)
# formato: id_aresta  vertice_u  vertice_v  cor
97003 448 89 391
97004 448 90 478
97005 448 91 480
97006 448 92 481
97007 448 93 482
97008 448 94 483
97009 448 95 479
97010 448 96 485
97011 448 97 388
97012 448 98 383
97013 448 99 385
97014 448 100 384
97015 448 101 382
97016 448 102 381
97017 448 103 387
97018 448 104 380
97019 448 105 379
97020 448 106 386
97021 448 107 389
97022 448 108 378
97023 448 109 377
97024 448 110 390
97025 448 111 487
97026 448 112 488
97027 448 113 494
97028 448 114 495
97029 448 115 489
97030 448 116 490
97031 448 117 486
97032 448 119 492
97033 448 120 493
97034 448 121 496
97035 448 122 497
97036 448 123 498
97037 448 124 484
97038 448 125 499
97039 448 126 500
97040 448 127 491
97041 448 128 501
97042 448 129 502
97043 448 130 503
97044 448 131 363
97045 448 132 364
97046 448 133 361
97047 448 134 360
97048 448 135 356
97049 448 136 358
97050 448 137 359
97051 448 138 362
97052 448 139 368
97053 448 140 372
97054 448 141 376
97055 448 142 370
97056 448 143 373
97057 448 144 371
97058 448 145 357
97059 448 146 367
97060 448 147 365
97061 448 148 354
97062 448 149 355
97063 448 150 353
97064 448 151 350
97065 448 152 352
97066 448 154 351
97067 448 155 366
97068 448 156 369
97069 448 157 374
97070 448 160 375
97071 448 161 511
97072 448 162 512
97073 448 163 514
97074 448 164 513
97075 448 165 510
97076 448 166 508
97077 448 167 507
97078 448 168 515
97079 448 169 516
97080 448 170 517
97081 448 171 518
97082 448 172 519
97083 448 173 505
97084 448 174 504
97085 448 175 506
97086 448 176 509
97087 448 177 522
97088 448 179 524
97089 448 180 520
97090 448 181 344
97091 448 182 343
97092 448 183 345
97093 448 184 341
97094 448 185 339
97095 448 186 338
97096 448 187 336
97097 448 188 337
97098 448 189 335
97099 448 190 333
97100 448 192 332
97101 448 193 331
97102 448 194 329
97103 448 195 328
97104 448 196 330
97105 448 197 327
97106 448 198 325
97107 448 199 323
97108 448 200 324
97109 448 201 322
97110 448 202 321
97111 448 203 326
97112 448 204 319
97113 448 205 318
97114 448 206 316
97115 448 207 315
97116 448 208 317
97117 448 209 313
97118 448 210 314
97119 448 211 320
97120 448 212 310
97121 448 213 312
97122 448 214 309
97123 448 215 308
97124 448 216 311
97125 448 217 307
97126 448 218 334
97127 448 220 303
97128 448 221 304
97129 448 222 305
97130 448 223 306
97131 448 224 340
97132 448 225 342
97133 448 226 302
97134 448 227 301
97135 448 228 346
97136 448 230 347
97137 448 231 348
97138 448 232 349
97139 448 233 560
97140 448 234 556
97141 448 235 563
97142 448 236 557
97143 448 237 564
97144 448 238 565
97145 448 239 555
97146 448 241 558
97147 448 242 566
97148 448 243 562
97149 448 244 570
97150 448 246 559
97151 448 247 553
97152 448 248 554
97153 448 249 561
97154 448 250 575
97155 448 251 567
97156 448 252 574
97157 448 253 571
97158 448 254 568
97159 448 255 569
97160 448 256 537
97161 448 257 540
97162 448 258 541
97163 448 259 542
97164 448 260 545
97165 448 261 546
97166 448 262 550
97167 448 263 548
97168 448 264 551
97169 448 265 547
97170 448 266 552
97171 448 267 549
97172 448 268 581
97173 448 269 582
97174 448 270 584
97175 448 272 580
97176 448 273 583
97177 448 274 572
97178 448 275 573
97179 448 276 535
97180 448 277 530
97181 448 278 529
97182 448 279 589
97183 448 280 526
97184 448 281 521
97185 448 282 527
97186 448 284 532
97187 448 285 523
97188 448 286 533
97189 448 287 534
97190 448 288 525
97191 448 289 531
97192 448 290 528
97193 448 291 536
97194 448 292 544
97195 448 293 538
97196 448 294 539
97197 448 295 597
97198 448 296 543
97199 448 297 590
97200 448 298 576
97201 448 299 594
97202 448 300 577
97203 448 301 578
97204 448 302 579
97205 448 303 592
97206 448 304 588
97207 448 305 585
97208 448 306 587
97209 448 307 586
97210 448 308 591
97211 448 309 593
97212 448 310 596
97213 448 311 595
97214 448 312 598
97215 448 313 214
97216 448 314 209
97217 448 315 213
97218 448 316 208
97219 448 317 206
97220 448 318 207
97221 448 319 210
97222 448 320 211
97223 448 321 204
97224 448 323 203
97225 448 324 201
97226 448 325 200
97227 448 326 197
97228 448 327 199
97229 448 328 202
97230 448 329 196
97231 448 330 195
97232 448 331 194
97233 448 332 192
97234 448 333 193
97235 448 334 191
97236 448 335 198
97237 448 336 189
97238 448 337 190
97239 448 338 186
97240 448 339 187
97241 448 340 184
97242 448 341 185
97243 448 342 188
97244 448 343 181
97245 448 344 182
97246 448 345 183
97247 448 346 180
97248 448 347 179
97249 448 348 178
97250 448 349 212
97251 448 350 216
97252 448 351 177
97253 448 352 205
97254 448 353 176
97255 448 354 217
97256 448 355 220
97257 448 356 221
97258 448 357 218
97259 448 358 215
97260 448 359 174
97261 448 360 219
97262 448 361 223
97263 448 362 222
97264 448 363 150
97265 448 364 142
97266 448 365 149
97267 448 366 144
97268 448 367 147
97269 448 368 148
97270 448 369 141
97271 448 370 146
97272 448 371 134
97273 448 372 135
97274 448 373 129
97275 448 374 128
97276 448 375 127
97277 448 376 130
97278 448 377 131
97279 448 378 126
97280 448 379 139
97281 448 380 132
97282 448 381 136
97283 448 382 133
97284 448 383 143
97285 448 384 138
97286 448 385 151
97287 448 386 137
97288 448 387 145
97289 448 388 152
97290 448 389 153
97291 448 391 101
97292 448 392 100
97293 448 393 97
97294 448 394 94
97295 448 395 98
97296 448 396 96
97297 448 397 92
97298 448 399 95
97299 448 400 93
97300 448 401 99
97301 448 402 102
97302 448 403 84
97303 448 404 85
97304 448 405 82
97305 448 406 81
97306 448 407 80
97307 448 408 83
97308 448 409 71
97309 448 410 67
97310 448 411 66
97311 448 412 69
97312 448 413 68
97313 448 414 70
97314 448 415 72
97315 448 416 60
97316 448 417 57
97317 448 418 56
97318 448 419 53
97319 448 420 59
97320 448 421 58
97321 448 422 50
97322 448 423 44
97323 448 424 43
97324 448 425 48
97325 448 426 45
97326 448 427 47
97327 448 428 38
97328 448 429 33
97329 448 430 76
97330 448 431 31
97331 448 432 30
97332 448 433 28
97333 448 434 21
97334 448 435 17
97335 448 436 16
97336 448 437 18
97337 448 438 19
97338 448 439 20
97339 448 440 11
97340 448 441 10
97341 448 442 13
97342 448 443 12
97343 448 444 5
97344 448 445 6
97345 448 446 2
97346 448 447 0
97347 449 1 424
97348 449 2 431
97349 449 3 425
97350 449 4 441
97351 449 5 437
97352 449 6 434
97353 449 7 439
97354 449 8 423
97355 449 9 435
97356 449 10 428
97357 449 11 436
97358 449 12 430
97359 449 13 438
97360 449 14 440
97361 449 15 432
97362 449 16 427
97363 449 17 429
97364 449 18 442
97365 449 19 458
97366 449 20 426
97367 449 21 433
97368 449 22 444
97369 449 23 443
97370 449 24 422
97371 449 25 447
97372 449 26 445
97373 449 27 446
97374 449 28 421
97375 449 29 420
97376 449 30 448
97377 449 31 419
97378 449 32 449
97379 449 33 417
97380 449 34 416
97381 449 35 418
97382 449 36 450
97383 449 37 451
97384 449 38 452
97385 449 39 453
97386 449 40 454
97387 449 41 462
97388 449 42 455
97389 449 43 415
97390 449 44 413
97391 449 45 456
97392 449 46 457
97393 449 47 411
97394 449 48 410
97395 449 49 412
97396 449 50 459
97397 449 51 460
97398 449 52 414
97399 449 53 461
97400 449 54 408
97401 449 55 409
97402 449 56 463
97403 449 57 464
97404 449 58 465
97405 449 59 407
97406 449 60 405
97407 449 61 403
97408 449 62 404
97409 449 63 406
97410 449 64 467
97411 449 65 468
97412 449 66 469
97413 449 67 466
97414 449 68 470
97415 449 69 471
97416 449 70 402
97417 449 71 400
97418 449 72 398
97419 449 73 399
97420 449 74 401
97421 449 75 396
97422 449 76 397
97423 449 77 472
97424 449 78 473
97425 449 79 474
97426 449 80 475
97427 449 81 476
97428 449 82 478
97429 449 83 477
97430 449 84 479
97431 449 85 480
97432 449 86 395
97433 449 87 394
97434 449 88 393
97435 449 89 481
97436 449 90 392
97437 449 91 482
97438 449 92 483
97439 449 93 484
97440 449 94 485
97441 449 95 486
97442 449 96 487
97443 449 97 390
97444 449 98 384
97445 449 99 386
97446 449 100 385
97447 449 101 383
97448 449 102 382
97449 449 103 388
97450 449 104 381
97451 449 105 387
97452 449 106 389
97453 449 107 391
97454 449 108 379
97455 449 109 378
97456 449 110 377
97457 449 111 380
97458 449 112 489
97459 449 113 495
97460 449 114 496
97461 449 115 490
97462 449 116 491
97463 449 117 492
97464 449 118 488
97465 449 119 493
97466 449 120 494
97467 449 121 497
97468 449 122 498
97469 449 123 499
97470 449 124 500
97471 449 125 501
97472 449 126 502
97473 449 127 503
97474 449 128 504
97475 449 129 505
97476 449 130 506
97477 449 131 366
97478 449 132 363
97479 449 133 362
97480 449 134 361
97481 449 135 357
97482 449 136 359
97483 449 137 358
97484 449 138 367
97485 449 139 369
97486 449 140 373
97487 449 141 507
97488 449 142 371
97489 449 143 374
97490 449 144 375
97491 449 145 372
97492 449 146 364
97493 449 147 356
97494 449 148 360
97495 449 149 354
97496 449 151 351
97497 449 152 355
97498 449 153 352
97499 449 154 350
97500 449 155 353
97501 449 156 365
97502 449 157 368
97503 449 158 370
97504 449 159 376
97505 449 160 508
97506 449 161 512
97507 449 162 511
97508 449 163 515
97509 449 164 514
97510 449 165 516
97511 449 166 509
97512 449 167 510
97513 449 168 517
97514 449 169 518
97515 449 170 519
97516 449 171 520
97517 449 172 521
97518 449 173 522
97519 449 174 513
97520 449 175 523
97521 449 176 524
97522 449 177 525
97523 449 178 526
97524 449 179 527
97525 449 180 528
97526 449 181 345
97527 449 182 344
97528 449 183 343
97529 449 184 346
97530 449 185 340
97531 449 187 337
97532 449 188 338
97533 449 189 336
97534 449 190 334
97535 449 191 333
97536 449 192 335
97537 449 193 332
97538 449 194 339
97539 449 195 330
97540 449 196 328
97541 449 197 329
97542 449 198 326
97543 449 199 331
97544 449 201 323
97545 449 202 322
97546 449 203 324
97547 449 204 320
97548 449 205 321
97549 449 206 318
97550 449 207 317
97551 449 208 315
97552 449 209 316
97553 449 210 313
97554 449 211 314
97555 449 212 311
97556 449 213 319
97557 449 214 312
97558 449 215 309
97559 449 216 308
97560 449 217 310
97561 449 218 307
97562 449 219 304
97563 449 220 305
97564 449 221 303
97565 449 222 306
97566 449 223 325
97567 449 224 327
97568 449 225 341
97569 449 226 342
97570 449 227 347
97571 449 228 348
97572 449 229 349
97573 449 230 565
97574 449 232 561
97575 449 233 562
97576 449 234 301
97577 449 235 564
97578 449 237 566
97579 449 238 557
97580 449 239 558
97581 449 240 560
97582 449 241 559
97583 449 242 568
97584 449 244 556
97585 449 245 554
97586 449 246 555
97587 449 247 567
97588 449 248 563
97589 449 249 553
97590 449 250 576
97591 449 251 572
97592 449 252 577
97593 449 253 570
97594 449 254 569
97595 449 255 571
97596 449 256 538
97597 449 257 542
97598 449 258 543
97599 449 259 544
97600 449 260 546
97601 449 261 545
97602 449 262 551
97603 449 263 549
97604 449 264 550
97605 449 265 552
97606 449 266 547
97607 449 267 548
97608 449 268 582
97609 449 269 583
97610 449 270 585
97611 449 271 573
97612 449 272 584
97613 449 273 574
97614 449 275 575
97615 449 276 537
97616 449 277 532
97617 449 278 531
97618 449 279 590
97619 449 280 533
97620 449 281 530
97621 449 282 534
97622 449 283 535
97623 449 284 536
97624 449 285 540
97625 449 286 529
97626 449 287 539
97627 449 288 541
97628 449 289 591
97629 449 290 592
97630 449 291 598
97631 449 292 596
97632 449 293 595
97633 449 294 597
97634 449 295 600
97635 449 296 593
97636 449 297 594
97637 449 298 578
97638 449 299 589
97639 449 300 581
97640 449 301 579
97641 449 302 599
97642 449 303 580
97643 449 304 601
97644 449 305 586
97645 449 306 588
97646 449 307 587
97647 449 308 602
97648 449 309 603
97649 449 310 604
97650 449 311 605
97651 449 312 606
97652 449 313 216
97653 449 314 210
97654 449 315 214
97655 449 316 211
97656 449 317 207
97657 449 318 212
97658 449 319 206
97659 449 320 208
97660 449 321 205
97661 449 322 203
97662 449 323 204
97663 449 324 209
97664 449 325 201
97665 449 326 198
97666 449 327 200
97667 449 328 213
97668 449 330 196
97669 449 331 195
97670 449 332 193
97671 449 333 197
97672 449 334 194
97673 449 335 191
97674 449 336 192
97675 449 337 199
97676 449 338 189
97677 449 339 188
97678 449 340 185
97679 449 341 186
97680 449 342 190
97681 449 343 182
97682 449 345 181
97683 449 346 184
97684 449 347 180
97685 449 348 179
97686 449 349 178
97687 449 350 183
97688 449 351 187
97689 449 352 177
97690 449 353 202
97691 449 354 176
97692 449 355 221
97693 449 356 220
97694 449 357 219
97695 449 358 217
97696 449 359 215
97697 449 360 218
97698 449 361 224
97699 449 362 223
97700 449 363 155
97701 449 364 150
97702 449 365 151
97703 449 366 149
97704 449 367 144
97705 449 368 156
97706 449 369 145
97707 449 370 142
97708 449 371 140
97709 449 372 134
97710 449 373 130
97711 449 374 129
97712 449 375 128
97713 449 376 127
97714 449 377 137
97715 449 378 132
97716 449 380 126
97717 449 381 131
97718 449 382 135
97719 449 383 133
97720 449 384 136
97721 449 385 138
97722 449 386 141
97723 449 387 139
97724 449 388 143
97725 449 389 147
97726 449 390 146
97727 449 391 102
97728 449 392 101
97729 449 393 98
97730 449 394 95
97731 449 395 99
97732 449 396 100
97733 449 397 94
97734 449 398 92
97735 449 399 96
97736 449 400 97
97737 449 401 93
97738 449 402 103
97739 449 403 85
97740 449 404 104
97741 449 405 105
97742 449 406 82
97743 449 407 106
97744 449 408 80
97745 449 409 81
97746 449 410 71
97747 449 411 75
97748 449 413 74
97749 449 414 68
97750 449 415 67
97751 449 416 69
97752 449 417 58
97753 449 418 57
97754 449 419 56
97755 449 420 60
97756 449 421 59
97757 449 422 64
97758 449 423 47
97759 449 424 48
97760 449 425 43
97761 449 426 44
97762 449 427 45
97763 449 428 50
97764 449 430 70
97765 449 431 36
97766 449 432 35
97767 449 433 30
97768 449 434 27
97769 449 435 19
97770 449 436 17
97771 449 437 20
97772 449 438 18
97773 449 439 21
97774 449 440 22
97775 449 441 13
97776 449 442 14
97777 449 443 10
97778 449 444 6
97779 449 445 7
97780 449 446 3
97781 449 447 4
97782 449 448 1
97783 450 1 425
97784 450 2 432
97785 450 3 424
97786 450 4 442
97787 450 5 438
97788 450 6 435
97789 450 7 440
97790 450 8 426
97791 450 9 436
97792 450 10 429
97793 450 11 434
97794 450 12 431
97795 450 13 439
97796 450 14 437
97797 450 15 433
97798 450 16 430
97799 450 17 441
97800 450 18 443
97801 450 19 459
97802 450 20 444
97803 450 21 427
97804 450 22 423
97805 450 23 428
97806 450 24 446
97807 450 25 448
97808 450 26 447
97809 450 27 422
97810 450 28 445
97811 450 29 449
97812 450 30 420
97813 450 31 421
97814 450 32 450
97815 450 33 418
97816 450 34 419
97817 450 35 416
97818 450 36 451
97819 450 37 417
97820 450 38 453
97821 450 39 454
97822 450 40 452
97823 450 41 463
97824 450 42 456
97825 450 43 455
97826 450 44 414
97827 450 45 457
97828 450 46 458
97829 450 47 412
97830 450 48 413
97831 450 49 410
97832 450 50 415
97833 450 51 461
97834 450 52 411
97835 450 53 460
97836 450 54 409
97837 450 55 408
97838 450 56 464
97839 450 57 462
97840 450 58 466
97841 450 59 465
97842 450 60 406
97843 450 61 404
97844 450 62 405
97845 450 63 407
97846 450 64 468
97847 450 65 469
97848 450 66 467
97849 450 67 470
97850 450 68 471
97851 450 69 472
97852 450 70 473
97853 450 71 401
97854 450 72 400
97855 450 73 398
97856 450 74 399
97857 450 75 397
97858 450 76 396
97859 450 77 402
97860 450 78 403
97861 450 79 475
97862 450 80 476
97863 450 81 477
97864 450 82 479
97865 450 83 474
97866 450 84 478
97867 450 85 481
97868 450 86 480
97869 450 87 395
97870 450 88 394
97871 450 89 393
97872 450 90 482
97873 450 91 483
97874 450 92 484
97875 450 93 485
97876 450 94 486
97877 450 95 487
97878 450 96 392
97879 450 97 391
97880 450 98 385
97881 450 99 387
97882 450 100 386
97883 450 101 384
97884 450 102 383
97885 450 103 389
97886 450 104 388
97887 450 105 381
97888 450 106 382
97889 450 107 390
97890 450 108 380
97891 450 109 379
97892 450 110 378
97893 450 111 488
97894 450 113 496
97895 450 114 497
97896 450 115 491
97897 450 116 489
97898 450 117 490
97899 450 118 492
97900 450 119 494
97901 450 120 495
97902 450 121 498
97903 450 122 499
97904 450 123 500
97905 450 124 501
97906 450 125 502
97907 450 126 503
97908 450 127 504
97909 450 128 493
97910 450 129 506
97911 450 130 505
97912 450 131 367
97913 450 132 365
97914 450 133 363
97915 450 134 366
97916 450 135 358
97917 450 136 360
97918 450 137 361
97919 450 138 368
97920 450 139 370
97921 450 140 374
97922 450 141 377
97923 450 142 372
97924 450 143 375
97925 450 144 376
97926 450 146 362
97927 450 147 357
97928 450 148 356
97929 450 149 359
97930 450 150 355
97931 450 151 352
97932 450 152 354
97933 450 153 351
97934 450 154 353
97935 450 155 369
97936 450 156 364
97937 450 157 371
97938 450 158 373
97939 450 159 508
97940 450 160 507
97941 450 161 513
97942 450 162 514
97943 450 164 512
97944 450 165 511
97945 450 166 515
97946 450 167 509
97947 450 168 516
97948 450 169 517
97949 450 170 518
97950 450 171 519
97951 450 173 520
97952 450 174 510
97953 450 175 521
97954 450 176 522
97955 450 177 523
97956 450 178 524
97957 450 179 525
97958 450 180 526
97959 450 181 527
97960 450 182 346
97961 450 183 344
97962 450 184 345
97963 450 185 341
97964 450 187 338
97965 450 188 339
97966 450 189 337
97967 450 190 335
97968 450 191 334
97969 450 192 336
97970 450 193 340
97971 450 194 332
97972 450 195 333
97973 450 196 329
97974 450 197 328
97975 450 198 327
97976 450 199 326
97977 450 200 330
97978 450 201 324
97979 450 202 325
97980 450 203 322
97981 450 205 320
97982 450 206 319
97983 450 207 318
97984 450 208 316
97985 450 209 315
97986 450 210 321
97987 450 211 313
97988 450 212 312
97989 450 213 314
97990 450 214 317
97991 450 215 311
97992 450 216 309
97993 450 217 308
97994 450 218 310
97995 450 219 323
97996 450 220 307
97997 450 221 305
97998 450 222 303
97999 450 223 304
98000 450 224 306
98001 450 225 331
98002 450 226 347
98003 450 227 342
98004 450 228 343
98005 450 229 348
98006 450 230 349
98007 450 231 350
98008 450 232 562
98009 450 233 561
98010 450 234 302
98011 450 235 565
98012 450 236 564
98013 450 237 567
98014 450 238 563
98015 450 239 557
98016 450 240 558
98017 450 241 566
98018 450 242 569
98019 450 243 568
98020 450 244 571
98021 450 245 556
98022 450 246 570
98023 450 247 554
98024 450 248 555
98025 450 249 559
98026 450 250 577
98027 450 251 553
98028 450 252 560
98029 450 253 573
98030 450 254 572
98031 450 255 574
98032 450 256 541
98033 450 257 543
98034 450 258 542
98035 450 259 545
98036 450 260 547
98037 450 261 548
98038 450 262 552
98039 450 263 550
98040 450 264 576
98041 450 265 549
98042 450 266 546
98043 450 267 551
98044 450 268 583
98045 450 269 584
98046 450 270 586
98047 450 271 544
98048 450 272 585
98049 450 273 582
98050 450 275 579
98051 450 276 575
98052 450 277 533
98053 450 278 532
98054 450 279 591
98055 450 280 528
98056 450 281 531
98057 450 282 535
98058 450 283 534
98059 450 284 530
98060 450 285 537
98061 450 286 536
98062 450 287 529
98063 450 288 539
98064 450 289 540
98065 450 290 538
98066 450 291 599
98067 450 292 597
98068 450 293 596
98069 450 294 600
98070 450 295 598
98071 450 296 592
98072 450 297 593
98073 450 298 580
98074 450 299 595
98075 450 300 590
98076 450 301 601
98077 450 302 578
98078 450 304 581
98079 450 305 589
98080 450 306 603
98081 450 307 588
98082 450 308 587
98083 450 309 602
98084 450 310 594
98085 450 311 604
98086 450 312 605
98087 450 313 217
98088 450 314 211
98089 450 316 210
98090 450 317 208
98091 450 318 213
98092 450 319 209
98093 450 320 207
98094 450 321 206
98095 450 322 205
98096 450 323 212
98097 450 324 204
98098 450 325 202
98099 450 326 199
98100 450 327 201
98101 450 328 203
98102 450 329 197
98103 450 330 198
98104 450 331 196
98105 450 332 194
98106 450 333 195
98107 450 334 193
98108 450 335 192
98109 450 336 200
98110 450 337 191
98111 450 338 190
98112 450 339 189
98113 450 340 187
98114 450 341 188
98115 450 342 214
98116 450 343 183
98117 450 346 181
98118 450 347 182
98119 450 348 186
98120 450 349 179
98121 450 350 178
98122 450 351 184
98123 450 352 180
98124 450 353 185
98125 450 354 177
98126 450 355 176
98127 450 356 222
98128 450 357 216
98129 450 358 219
98130 450 359 218
98131 450 360 215
98132 450 361 220
98133 450 362 221
98134 450 363 223
98135 450 364 154
98136 450 365 224
98137 450 366 150
98138 450 367 148
98139 450 368 149
98140 450 369 144
98141 450 370 147
98142 450 371 145
98143 450 372 151
98144 450 373 136
98145 450 374 130
98146 450 375 129
98147 450 376 128
98148 450 377 127
98149 450 378 138
98150 450 379 126
98151 450 380 131
98152 450 381 132
98153 450 382 140
98154 450 383 134
98155 450 384 133
98156 450 385 135
98157 450 386 142
98158 450 387 137
98159 450 388 139
98160 450 389 141
98161 450 390 143
98162 450 391 103
98163 450 392 102
98164 450 393 99
98165 450 394 96
98166 450 395 100
98167 450 396 98
98168 450 397 97
98169 450 398 94
98170 450 399 92
98171 450 400 95
98172 450 401 104
98173 450 402 93
98174 450 403 101
98175 450 404 105
98176 450 405 85
98177 450 406 83
98178 450 407 82
98179 450 408 81
98180 450 409 84
98181 450 410 78
98182 450 411 77
98183 450 413 71
98184 450 414 72
98185 450 415 68
98186 450 416 70
98187 450 417 59
98188 450 418 58
98189 450 419 69
98190 450 420 56
98191 450 421 57
98192 450 422 60
98193 450 423 51
98194 450 424 47
98195 450 425 44
98196 450 426 43
98197 450 427 50
98198 450 428 45
98199 450 429 37
98200 450 430 86
98201 450 431 38
98202 450 432 36
98203 450 433 31
98204 450 434 28
98205 450 435 21
98206 450 436 18
98207 450 438 20
98208 450 439 17
98209 450 440 19
98210 450 441 15
98211 450 442 22
98212 450 443 23
98213 450 444 7
98214 450 445 8
98215 450 446 4
98216 450 447 5
98217 450 448 3
98218 450 449 0
98219 451 1 426
98220 451 2 433
98221 451 3 427
98222 451 4 443
98223 451 5 439
98224 451 6 436
98225 451 7 441
98226 451 8 425
98227 451 9 437
98228 451 10 430
98229 451 11 438
98230 451 12 432
98231 451 13 440
98232 451 14 442
98233 451 15 434
98234 451 16 429
98235 451 17 431
98236 451 18 435
98237 451 19 460
98238 451 20 445
98239 451 21 428
98240 451 22 446
98241 451 23 424
98242 451 24 423
98243 451 25 449
98244 451 26 448
98245 451 27 447
98246 451 28 444
98247 451 29 450
98248 451 30 422
98249 451 31 451
98250 451 32 420
98251 451 33 419
98252 451 34 418
98253 451 35 417
98254 451 36 452
98255 451 37 421
98256 451 38 454
98257 451 39 455
98258 451 40 456
98259 451 41 464
98260 451 42 416
98261 451 43 453
98262 451 44 457
98263 451 45 458
98264 451 46 459
98265 451 47 415
98266 451 48 414
98267 451 49 413
98268 451 50 461
98269 451 51 462
98270 451 52 412
98271 451 53 463
98272 451 54 465
98273 451 55 411
98274 451 56 409
98275 451 57 410
98276 451 58 467
98277 451 59 466
98278 451 60 407
98279 451 61 405
98280 451 62 406
98281 451 63 468
98282 451 64 469
98283 451 65 408
98284 451 66 470
98285 451 67 471
98286 451 68 472
98287 451 69 473
98288 451 70 474
98289 451 71 402
98290 451 72 401
98291 451 73 400
98292 451 74 398
98293 451 75 399
98294 451 76 403
98295 451 77 397
98296 451 78 475
98297 451 79 404
98298 451 80 477
98299 451 81 478
98300 451 82 480
98301 451 83 476
98302 451 84 481
98303 451 85 479
98304 451 86 482
98305 451 87 483
98306 451 88 395
98307 451 89 394
98308 451 90 393
98309 451 91 484
98310 451 92 485
98311 451 93 486
98312 451 94 487
98313 451 95 488
98314 451 96 489
98315 451 97 490
98316 451 98 387
98317 451 99 389
98318 451 100 388
98319 451 101 386
98320 451 102 384
98321 451 103 383
98322 451 104 385
98323 451 105 382
98324 451 106 390
98325 451 107 381
98326 451 108 391
98327 451 109 380
98328 451 110 379
98329 451 111 392
98330 451 112 396
98331 451 113 497
98332 451 114 498
98333 451 117 491
98334 451 118 493
98335 451 119 495
98336 451 120 492
98337 451 121 494
98338 451 122 496
98339 451 123 501
98340 451 124 499
98341 451 125 500
98342 451 126 504
98343 451 127 502
98344 451 128 503
98345 451 129 507
98346 451 130 508
98347 451 131 505
98348 451 132 367
98349 451 133 364
98350 451 134 363
98351 451 135 359
98352 451 136 361
98353 451 137 362
98354 451 138 366
98355 451 139 371
98356 451 140 375
98357 451 141 378
98358 451 142 373
98359 451 143 376
98360 451 144 377
98361 451 145 369
98362 451 146 358
98363 451 147 360
98364 451 148 357
98365 451 149 368
98366 451 150 356
98367 451 151 353
98368 451 152 372
98369 451 153 354
98370 451 154 352
98371 451 155 355
98372 451 156 374
98373 451 157 365
98374 451 158 506
98375 451 159 370
98376 451 160 509
98377 451 161 514
98378 451 162 513
98379 451 163 516
98380 451 164 515
98381 451 165 512
98382 451 166 517
98383 451 167 518
98384 451 168 519
98385 451 169 520
98386 451 170 521
98387 451 171 522
98388 451 172 523
98389 451 173 524
98390 451 174 525
98391 451 175 510
98392 451 176 511
98393 451 177 526
98394 451 178 527
98395 451 179 528
98396 451 180 529
98397 451 181 530
98398 451 182 347
98399 451 183 346
98400 451 184 344
98401 451 185 342
98402 451 186 339
98403 451 187 340
98404 451 188 341
98405 451 189 338
98406 451 190 336
98407 451 191 335
98408 451 192 334
98409 451 193 337
98410 451 194 333
98411 451 195 332
98412 451 196 331
98413 451 198 328
98414 451 199 329
98415 451 200 326
98416 451 201 325
98417 451 202 324
98418 451 203 323
98419 451 204 321
98420 451 205 327
98421 451 206 322
98422 451 207 319
98423 451 208 320
98424 451 209 317
98425 451 210 315
98426 451 211 316
98427 451 212 313
98428 451 213 318
98429 451 214 314
98430 451 215 312
98431 451 216 310
98432 451 217 309
98433 451 218 308
98434 451 219 311
98435 451 220 330
98436 451 221 306
98437 451 222 304
98438 451 223 305
98439 451 224 303
98440 451 225 307
98441 451 226 348
98442 451 227 343
98443 451 228 345
98444 451 229 350
98445 451 230 351
98446 451 231 349
98447 451 232 563
98448 451 233 564
98449 451 234 559
98450 451 235 566
98451 451 236 562
98452 451 237 565
98453 451 238 567
98454 451 239 568
98455 451 240 557
98456 451 241 569
98457 451 242 570
98458 451 243 571
98459 451 244 572
98460 451 245 560
98461 451 247 555
98462 451 248 556
98463 451 249 554
98464 451 250 578
98465 451 251 558
98466 451 252 561
98467 451 253 574
98468 451 254 573
98469 451 255 576
98470 451 256 544
98471 451 257 575
98472 451 258 546
98473 451 259 543
98474 451 260 548
98475 451 261 547
98476 451 262 553
98477 451 263 551
98478 451 264 552
98479 451 265 550
98480 451 266 577
98481 451 267 579
98482 451 268 549
98483 451 269 585
98484 451 270 587
98485 451 271 545
98486 451 272 586
98487 451 273 584
98488 451 274 580
98489 451 275 581
98490 451 276 582
98491 451 277 534
98492 451 278 533
98493 451 279 592
98494 451 280 531
98495 451 281 532
98496 451 282 536
98497 451 283 537
98498 451 284 535
98499 451 285 538
98500 451 286 539
98501 451 287 540
98502 451 288 542
98503 451 289 593
98504 451 290 541
98505 451 291 600
98506 451 292 598
98507 451 293 597
98508 451 294 599
98509 451 295 601
98510 451 296 595
98511 451 297 602
98512 451 298 588
98513 451 299 596
98514 451 300 591
98515 451 301 583
98516 451 302 603
98517 451 303 604
98518 451 304 594
98519 451 305 590
98520 451 306 589
98521 451 307 605
98522 451 308 606
98523 451 309 607
98524 451 311 608
98525 451 312 609
98526 451 313 218
98527 451 314 212
98528 451 315 215
98529 451 316 213
98530 451 317 209
98531 451 318 210
98532 451 319 208
98533 451 320 214
98534 451 321 207
98535 451 322 206
98536 451 323 205
98537 451 324 211
98538 451 325 203
98539 451 326 200
98540 451 327 202
98541 451 328 201
98542 451 329 199
98543 451 330 204
98544 451 331 197
98545 451 332 195
98546 451 333 196
98547 451 334 198
98548 451 335 194
98549 451 336 193
